,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
43,mark1224,oglasivaca,iphone 14 pro 256gb,Grad Zagreb,rabljeno,720,iphone 14 pro 256gb space black stanje odlicno zdravlje baterije 91% face id i sve ostalo radi kutija maskica i garancijski list 720 091 503 7140,43744143,06.06.2024.,883
44,antonioo12,oglasivaca,iphone 14 pro space black 256gb,Karlovačka,rabljeno,850,iphone 14 pro space black 256gb baterija 96% . bez vidljivih tragova koristenja. od prvog dana u maskici sa zastitnim staklom. apple care garancija 22.08.2024. uz uredjaj sva originalna oprema racun staklo na ekranu i maskica. moguca manja korekcija cijene.,43919254,05.06.2024.,190
45,12bezo3,oglasivaca,iphone 14 pro 256gb,Bjelovarsko-bilogorska,rabljeno,920,prodajem iphone 14 pro 256gb kupljen u lipnju 2023. u telemachu od prvog dana s kaljenim zastitnim staklom i u maskici bez tragova koristenja. moguc dogovor oko cijene ili zamjena za 15 pro uz moju nadoplatu. posjedujem i apple leather case u umber boji zdravlje baterije sada je na 98%.,41588499,04.06.2024.,461
46,mark1224,oglasivaca,iphone 14 pro 512gb 10 10,Grad Zagreb,rabljeno,760,iphone 14 pro 512gb gold stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi tvornicki otkljucan na sve mreze nikad popravljan dolazi s maskicom i kabelom 760 091 503 7140,43529307,03.06.2024.,2159
47,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 1tb 1000gb kao novo garancija sve boje zamjena da,Splitsko-dalmatinska,rabljeno,1099, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 1tb 1000gb mobiteli 1000 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40478286,03.06.2024.,398
48,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,929, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386449,03.06.2024.,226
49,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,979, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386441,03.06.2024.,237
50,marinm2016,oglasivaca,iphone 14 pro,Virovitičko-podravska,rabljeno,850,iphone 14 pro black 128gb mobitel bez tragova koristenja od prvog dana kaljeno staklo i maska baterija 90% moguca nadoplata za 15pro,43883906,30.05.2024.,157
51,AntoanetLevacic,oglasivaca,iphone 14 pro 256gb,Grad Zagreb,rabljeno,800,prodajem iphone koristen 10 mjeseci zdravlje baterije 98% cijelo vrijeme u maskici i kaljeno staklo. uz mobitel dolaze 2 kaljena stakla i 2 maskice jedna koristena gold prozirna i jedna crvena nova garancija do 18.07.2024 ko novi gore je jos uvijek kaljeno staklo iskljucivo zagreb primopredaja ,43875375,29.05.2024.,710
52,sterlingarcher,oglasivaca,iphone 14 pro 256gb space black,Grad Zagreb,rabljeno,850,iphone 14 pro 256gb space black u odlicnom stanju koristen sa maskom. dolazi sa originalnom kutijom i nekoristenim kablom za punjenje. stanje baterije 95% kupljen u sijecnju 2023. preko amazon.de.,42900182,23.05.2024.,1732
53,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 pro 256gb deep purple r1 rate ,Grad Zagreb,rabljeno,770,prodajemo mobitel iphone 14 pro 256gb. uredjaj je u vrlo dobrom stanju. zdravlje baterije 87% uredjaj je aktiviran 22.02.2023. uredjaj dolazi u kutiji boja deep purple predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa pbz a do 12 rata te pbz visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja. sifra artikla b26468,43435427,07.05.2024.,1520
54,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 pro 1tb graphite bat.90% r1 rate ,Grad Zagreb,rabljeno,900,prodajemo iphone 14 pro 1tb. kuciste uredjaja u odlicnom stanju na staklu vidljiva minijaturna crtica . vracen na tvornicke postavke uredjaj dolazi samostalno bez kutije i kabla zdravlje baterije 90% uredjaj je aktiviran u 2.mj. 2023. uredjaj dolazi s racunom kupljen 04.02.2023. boja graphite predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b24862,43085754,07.05.2024.,1341
55,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 pro space black 128gb koristen 94% baterije ,Istarska,rabljeno,730,apple iphone 14 pro space black 128gb koristen 94% baterije detaljni opis artikla dostupan na nasem webshop u ab mobiteli.com,43059759,02.03.2024.,403
56,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 pro 256gb deep purple rabljen kap. bat. 100% ,Istarska,rabljeno,1070,apple iphone 14 pro 256gb deep purple rabljen kap. bat. 100% detaljni opis artikla dostupan na nasem webshop u https www.ab mobiteli.com mobiteli uredjaji rabljeni mobiteli used mobilephones apple iphone 14 pro 256gb space black rabljen kap. bat. 100 ,41389549,13.09.2023.,197
