,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,748, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35760162,20.05.2024.,924
47,Franozg,oglasivaca,iphone 12 pro max,Grad Zagreb,rabljeno,480,prodajem iphone 12 pro max titanium boja. bez punjaca. kupljen u 11 mjesecu 2020.,43394323,19.05.2024.,958
48,ivicaos,oglasivaca,iphone 12 pro max 512 gb,Osječko-baranjska,rabljeno,599,kao novi bez ogrebotina i ostecenja maske i folije od dana jedan stanje 9 10 samo novi telefon moze biti 10 10 kutija i sva oprema baterija 84% drzi cijeli dan bez problema cak i s puno multimedije cijena fiksna bez zamjena. ukoliko saljem postom prvo uplata na racun. idealno osijek i okolica da se pogleda i isproba telefon je izvrstan i predivan i tko ga kupi nece pozaliti lp,40284161,19.05.2024.,1335
49,_G-AUTO_,oglasivaca,apple iphone 12 pro max 512gb pacific blue kao nov 450 ,Splitsko-dalmatinska,rabljeno,450,apple iphone 12 pro max 512gb pacific blue plavi od prvog dana u zastitnoj maski i foliji bez tragova koristenja kao nov radi na sve mreze cijena 450 zvati na 098 171 3505,42976590,19.05.2024.,137
50,Maranadjj,oglasivaca,iphone 12 pro max plavi 256 gb baterija 83%,Osječko-baranjska,rabljeno,420,kao nov stanje 9 5 od 10 bez crtica i ogrebotine na njemu.sve ispravno i radi baterija 83%. na poklon magsafe maska orginal sa slike brzi punjac i sva oprema koja dolazi u pakiranju. ne saljem postom jedino preuzimanje je dolazak na moju kucnu adresu nikakva parkiralista i slicno.,43769195,19.05.2024.,52
51,twixxx,oglasivaca,prodajem iphone 12pro max gold 128 gb,Splitsko-dalmatinska,rabljeno,400,prodajem rabljeni iphone pro max gold 128 gb. kontakt preko mob,43298035,17.05.2024.,114
52,Tu_Za_Vas,oglasivaca,apple iphone 12 pro max 128gb gold zlatni novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,699,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro max 128gb 128 gb gold zlatna boja zlatni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37353893,17.05.2024.,1276
53,Tu_Za_Vas,oglasivaca,apple iphone 12 pro max 256gb black crni novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,750,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro max 256gb 256 gb black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34928604,17.05.2024.,1939
54,tenakn,oglasivaca,iphone 12 pro max gold 128 gb,Grad Zagreb,rabljeno,400,prodajem zlatni iphone 12 pro max u odlicnom stanju i bez ikakvih ostecenja star cca 2.5 god cijelo vrijeme drzan u maskici sa kaljenim staklom. sve ispravno i u odlicnom stanju zdravlje baterije 84% prodajem radi kupovine novog. uz mobitel dolaze slusalice i punjac novi adapter kupljen prije 3 mjeseca . kontakt 0977298087 samo osobna primopredaja ,43752597,17.05.2024.,437
55,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 128gb black crni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35718704,16.05.2024.,1100
56,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb gold zlatni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,748, prodaja otkup zamjena zalagaonica sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,35718687,16.05.2024.,1254
57,hele345,oglasivaca,iphone 12 max pro 256 gb apple watch series 9,Primorsko-goranska,rabljeno,650,u prodaju oglasavam dva uredjaja iphone 12 max pro te apple watch uredno odrzavani u potpunosti ispravni maksimalno ocuvani. primopredaja se vrsi na dogovorenoj lokaciji uzivo za vise informacija kontaktirajte me kako zelite e mail broj mobitela ,43736268,15.05.2024.,101
58,j78r1,oglasivaca,iphone 12 pro max silver 128gb,Grad Zagreb,rabljeno,380,prodajem iphone 12 pro max silver 128gb. .uredaj radi na sve mreze u odlicnom je stanju osim zadnjeg stakla. ocuvan prednji ekran isto kao i kamere ima kaljeno staklo a staklo je bez ijedne crtice. .sve je u potpunosti ispravno i originalno. .iskljucivo na prodaju.,43731614,14.05.2024.,644
59,Anteantic111,oglasivaca,iphone 12 pro max 128gb,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro max 128gb u odlicnom stanju masku za mobitel poklanjam,43446497,14.05.2024.,1101
60,ddsl1,oglasivaca,iphone 12 pro max 256 gb top stanje ,Grad Zagreb,rabljeno,450,iphone 12 pro max 256 gb top stanje ,43729853,14.05.2024.,586
61,Novska Zalagaonica,trgovine, 100% bh iphone 12 pro max 128gb 100% bh zalagaonica novska ,Sisačko-moslavačka,rabljeno,449, www.novskazalagaonica.com jamstvo 3 mj od kupnje 100% zdravlje baterije stanje rabljeni uredjaj 100% ispravan racun mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,43723399,13.05.2024.,96
62,BlackIdol,oglasivaca,iphone 12 pro max 128 gb,Grad Zagreb,rabljeno,399,prodajem iphone pro max 12 od 128 gb star cca 2 godine. zadnjih par mjeseci se nije koristio. dolazi uz kutiju i papire punjac nazalost nemam. zdravlje baterije 83 posto. izvana u odlicnom stanju bez ogrebotina na prednjem staklu. u prednju kameru je uslo malo prasine pa slika nije najbistrija al sve ostalo super radi.,43722531,13.05.2024.,615
63,sbevand5,oglasivaca,iphone 12 pro max porec,Istarska,rabljeno,449,stanje 10 10 ako nadete iti jednu crticu poklanjamo ga baterija na 90%,42565527,13.05.2024.,194
64,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 pro max 256gb gold zlatni kao nov icloud zakljucan ,Splitsko-dalmatinska,rabljeno,310, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb mobitel koristen uredjaj perfektno stanje kao novo ako na slikama ima sitnih tockica to je samo prasina icloud zakljucan znaci trebate ga otkljucati ili za dijelova gold zlatna boja 256 gb interna memorija slike su originalne na uvid o detaljnom stanju uredjaja ne radimo servis i otkljucavanja i uredjaje prodajemo u stanju u kakvom smo ih dobili vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,40121385,13.05.2024.,2600
65,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 128gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35700326,13.05.2024.,1087
66,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb white bijeli kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,748, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja white silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35700324,13.05.2024.,1008
67,Gipsiking,oglasivaca,iphone 12 promax 128gb gold,Grad Zagreb,rabljeno,420,prodajem rabljeni iphone 12 promax star je 30 mjeseci u odlicnom stanju sa originalnom kutijom i priborom. baterija je na 88% i cijeli dan drzi bez problema usprkos stalnim mail i ostalim porukama i surfanju po netu. zamjene su iskljucene karakteristike dimenzije s v v x d 78 1 x 160 8 x 7 4 mm masa 226 grama zaslon super retina xdr 6 7 incni oled rezolucija 2778 x 1284 piksela hdr true tone p3 maksimalna svjetlina od 1200 nita hdr procesor a14 bionic neural engine gpu apple 4 jezgrena grafika memorija ram 6 gb interna flash 128 gb 256 gb 512 gb kamere 12 mp truedepth kamera 2 2 portretni mod s naprednim bokehom i kontrolom dubine glavni set ultrasirokokutna otvor blende 2 4 i vidno polje od 120 sirokokutna 1 6 telefoto 2 2 opticko uvecanje 2 5x digitalno zumiranje do 12x smart hdr 3 apple proraw deep fusion led bljeskalica true tone video 4k 24 30 60fps 1080p 30 60 120 240fps 10 bitni hdr dolby vision hdr do 60fps stereo snimanje zvuka. senzori face id lidar skener barometar troosni ziroskop brzinomjer blizine ambijentalne rasvjete operativni sustav ios 14 povezivanje i komunikacija dual sim nano sim i esim 5g 4g 802.11ax wi fi 6 s 2x2 mimo bluetooth 5.0 nfc gps glonass galileo qzss i beidou baterija li ion 3687 mah neizmjenjiva 14 13 wh brzo punjenje 20w qi magnetsko brzo bezicno punjenje 15w ostalo ip68 okvir od nehrdjajuceg celika keramicko staklo otporno na ogrebotine zastita za objektiv od kristala safira digitalni kompas apple pay,41988748,10.05.2024.,2695
68,DarkoLovro,oglasivaca,iphone 12 pro max 256 gb,Zagrebačka,rabljeno,580,prodajem gore navedeni mobitel u izvrsnom stanju. baterija 100% original. gratis maskica original punjac za mobitel. i kutija naravno. kaljeno staklo.,43687167,08.05.2024.,516
69,Lanajulia7,oglasivaca,iphone 12 pro max 256 gb rabljeni ,Grad Zagreb,rabljeno,550,iphone 12 pro max 256 gb rabljeni u super stanju bez ostecenja.,43682564,07.05.2024.,139
70,Bero92,oglasivaca,iphone 12 pro max,Grad Zagreb,rabljeno,490,prodajem iphone 12 pro max potpuno ispravan prodaje se radi kupnje novog uredjaja. nikad razbijen nije mjenjano staklo ni nista sl. vidljivi minimalno tragovi koristenja.,42172140,07.05.2024.,1423
71,Djevojcicasasibicama,trgovine,iphone 12 max pro,Splitsko-dalmatinska,rabljeno,500,odlicno stanje koristen ali neostecen baterija na 88%,42715187,28.01.2024.,167
72,"""Super Diskont"" (MASQUERADE d.o.o.)",trgovine,apple iphone 12 pro max 256gb gold 5g dual sim racun 36 rata rabljen,Grad Zagreb,rabljeno,599,kao novo iznimno ocuvano baterija na 84% zadnji komad iznimno ocuvan bio u maskici i zastitnom staklu cijelo vrijeme bez ikakvih znakova koristenja apple iphone 12 pro max 256 gold 5g dual sim model a2411 mgde3rm a baterija 84% 3mj. jamstvo na mobitel 1mj. jamstvo na bateriju cijena virman gotovina 599 99 cijena kartice jednokratno 3% cijena kartice rate 2 12 10% cijena kartice rate 13 24 12% cijena kartice rate 25 36 14% proizvod se oporezuje po posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pravni subjekti iznos u trosak da odbitak pdv ne isporuka u zagrebu direktno ili gls om za cijelu hrvatsku 4 slanje po uplati ili gls om pouzecem. trosak postarine snosi kupac prema sluzbenom vazecem cjeniku kurirske sluzbe. zatrazite svoju ponudu molim navedite slijedece informacije naziv privatne osobe ili naziv poslovnog subjekta adresa kupca telefon mobitel za kontakt e mail za slanje ponude nacini placanja kartice bez kamata i naknada nacini placanja jednokratno na samoj dostavi kod vas ili putem internet linka po ponudi diners maestro mastercard mastercard electronic visa visa electron v pay nacini placanja rate bez kamata i naknada zaba mastercard 2 36 rata zaba visa am 2 36 rata zaba visa business 2 36 rata zaba maestro 2 12 rata pbz visa premium 2 12 rata diners 2 36 rata rba 2 12 rata ostali nacini placanja uz eks visa pbz premium potrosacki kredit 13 60 rata visa pbz business premium potrosacki kredit 13 24 rate poslovne kartice diners potrosacki kredit 13 60 rata ostale jednokratne transakcije virman gotovina,41727697,23.10.2023.,427
