,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
52,traga,oglasivaca,iphone 12 crne boje 64gb radi na sve mreze ispravan 100%,Grad Zagreb,rabljeno,235, mobitel je u tvornickom stanju sve originalno radi na sve mreze 091 092 095 097 098 099. zdravlje originalne baterije je trenutno na 77% izdrzati jedan dan bez problema na displeju je bilo stalno zastitno kaljeno staklo ekran bez crtice koristen u maskici koja ide u paketu uz mobitel ide kutija punjac i kabel sve je vidljivo na slikama u prilogu oglasa osobna primopredaja u zg moguca i moja dostava u gradu zg. 0976524411,43843539,25.05.2024.,1169
53,Milchevska,oglasivaca,prodaja odlicno stanje iphone 12,Grad Zagreb,rabljeno,270,prodajem rabljeni iphone 12. telefon je koristen dvije godine u odlicnom je stanju. uredjaj se prodaje zbog mijenjanja telefona. uz uredjaj dolazi kabel za punjenje. cijena 270 eura ios verzija 16.6. kapacitet memorije 64gb kapacitet baterije 86%.,43842503,25.05.2024.,138
54,LorenaKuna,oglasivaca,iphone 12,Osječko-baranjska,rabljeno,280,prodajem iphone 12 64gb purple stanje 10 10 bez ikakvih ogrebotina zdravlje baterije na 86% uz mobitel poklanjam 2 zastitna stakla iskljucivo osobno preuzimanje bez zamjena 0958478039,43841274,24.05.2024.,59
55,dragana-2110,oglasivaca,iphone 12,Vukovarsko-srijemska,rabljeno,300,prodajem iphon 12 zdravlje baterije 89% baterija drzi citav dan. tel bez tragova koristenja original kutija folija na ekranu,43280024,24.05.2024.,125
56,from49,oglasivaca,iphone 12 5g 64gb black,Međimurska,rabljeno,250,ocuvan i ispravan iphone 12 sa kutijom punjacem i maskicama. sitni tragovi koristenja. bez vecih ostecenja. osobno preuzimanje po dogovoru. ne saljem postom.,43840889,24.05.2024.,107
57,donuzi123,oglasivaca,iphone 12,Vukovarsko-srijemska,rabljeno,300,zdravlje baterije 80% bez ostecenja ispravan kutija papiri punjac. nije fixno ,43835059,24.05.2024.,50
58,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb green zeleni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,464, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% green zelena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606236,23.05.2024.,1063
59,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb purple sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,515, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% purple ljubicasta boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606230,23.05.2024.,1266
60,passie,oglasivaca,iphone 12 256,Zadarska,rabljeno,390,prodaje se apple iphone 12 256 gb zdravlje baterije 82% ima par vanjskih ostecenja kao sto se vidi na slici uz njega na poklon dvije maske,43803908,22.05.2024.,60
61,vedran7111974,oglasivaca,apple iphone 12 black,Varaždinska,rabljeno,300,pridaje se mobitel apple iphone 12 64gb. crni u super stanju.,43803204,22.05.2024.,54
62,Novska Zalagaonica,trgovine, 100% bh iphone 12 128gb u trgovini,Sisačko-moslavačka,rabljeno,330,naruci iz udobnosti svog doma www.novskazalagaonica.com stanje rabljeni uredjaj potpuno ispravan jamstvo 6 mj od kupnje 100% zdravlje baterije racun mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,43802630,22.05.2024.,132
63,ZokSii,oglasivaca,iphone 12 64 gb bijeli,Grad Zagreb,rabljeno,275,iphone 12 64 gb bijeli odlicno ocuvan bez ogrebotine kapacitet baterije 84% zastitna futrola prodajem.,42912645,22.05.2024.,2569
64,mvcy1,oglasivaca,prodajem iphone 12 128gb,Sisačko-moslavačka,rabljeno,350,prodajem mobitel iphone 12 128gb mobitel je u odlicno ocuvanom stanju ljubicaste boje uz mobitel prilazem original kabal za punjenje kutiju te jednu odgovarajucu maskicu ljubicaste boje mobitel je koristen 2 godine stanje baterije 86%,43800695,22.05.2024.,85
65,Kristianbetina,oglasivaca,iphone 12 64 gb,Primorsko-goranska,rabljeno,300,prodajem iphone 12 64 gb. mobitel ima novu bateriju 100% novu maskicu novo zastitno staklo te original apple kabel za punjenje. cijena 300 je fiksna.,43799812,22.05.2024.,101
66,kgrozd,oglasivaca,apple iphone 12 crni 97% zdravlje baterije u savrsenom stanju,Grad Zagreb,rabljeno,330,prilika prakticki novi iphone 12 apple iphone 12 crni kao nov u savrsenom stanju 64 gb 97% zdravlje baterije. sve je originalno tvornicko na njemu. nije bio u servisu nije padao niti je otvaran nema ogrebotina. nema iphonea 12 u boljem stanju. radi naravno na sve mreze. samo je povremeno punjen nikad vise od 90% i koristen svega nekoliko puta prilikom placanja applepayom jer imam drugi mobitel koji koristim redovno. zamjene me ne zanimaju. samo osobno preuzimanje. cijena je fiksna.,43598979,22.05.2024.,439
67,mbra4,oglasivaca,prodajem crveni iphone 12 s privacy screen om kapacitet baterije 100% ,Grad Zagreb,rabljeno,400,prodajem crveni iphone 12 s postavljenim privacy screenom dodatna 2 privacy screena . mobitel je u dobro ocuvanom stanju. maksimalni kapacitet mjera za kapacitet baterije u odnosu na kada je bila nova je 100 % sto je vidljivo iz slike u privitku.,41911487,21.05.2024.,756
68,karl2047,oglasivaca,iphone 12 128gb,Grad Zagreb,rabljeno,300,prodajem rabljeni plavi iphone 12 128 gb dobro ocuvan. zdravlje baterije 80% uz njega dolazi kutija punjac te 2 maskice. moguce preuzimanje u zagrebu ili slanje postom.,43708299,21.05.2024.,555
69,tecoot,oglasivaca,apple iphone 12 64gb black mgj53se a ,Koprivničko-križevačka,rabljeno,600,prodajem navedeni telefon koristen je 3 mjeseca zdravlje baterije 100% stanje telefona 10 10 garancija.,43782396,20.05.2024.,23
70,blue_ring,oglasivaca,iphone 12 128gb,Grad Zagreb,rabljeno,244,iphone 12 128gb dolazi sa punjacem i maskicom icloud odkljucan sve radi,43782141,20.05.2024.,324
71,mmmt95,oglasivaca,iphone 12 128 gb,Zagrebačka,rabljeno,290,kupljen u ht. koristen u poslovne svrhe. zdravlje baterije na 85%. bez ogrebotina. zastitno staklo. maskice i magsafe punjac gratis. odgovaram samo na poruke. cijena nije fiksna.,42842658,20.05.2024.,1290
72,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 mini 128gb black crni kao nov sva oprema garancija ,Splitsko-dalmatinska,rabljeno,515, sve na jednom mjestu mixshop prodaje se apple iphone 12 mini 128gb mobitel 5.4 inca display 4k kamera 128 gb interna memorija 2227mah baterija koristen mobitel super stanje kao novo black crna boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,36560515,20.05.2024.,1649
73,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb blue plavi sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,515, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% blue plava boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,36560502,20.05.2024.,1116
74,Branimirbabic5454,oglasivaca,apple iphone 12 64gb black kapacitet baterije 86%.,Grad Zagreb,rabljeno,300,telefon je kao nov dolazi s kutijom kablom i dodatnih par maskica.,43774742,20.05.2024.,194
75,kockica03,oglasivaca,iphone 12 64gb crveni,Grad Zagreb,rabljeno,330,iphone 12 64gb crveni kupljen preko tcoma u 8 2021 ocuvan bez ogrebotina uvijek u maski baterija 87% ide na sve mreze,41929212,19.05.2024.,3652
76,toni264,oglasivaca,iphone12 crni 64gb,Zagrebačka,rabljeno,300,rabljeni neosteceni crni iphone12 od 64gb baterija 91% na njemu je postavljeno zastitno staklo. imam i original kutiju samo sto nemam punjac za njega. poklanjam i maskicu sa slike.,43760456,18.05.2024.,313
77,Renocsgod,oglasivaca,iphone 12 128gb crni,Krapinsko-zagorska,rabljeno,240,iphone 12 star godinu i 10 mjeseci 80% zdravlje baterije dolazi s racunom kutijom kablom i par maskica. minimalni tragovi koristenja. 128gb,43759566,18.05.2024.,173
78,Tu_Za_Vas,oglasivaca,apple iphone 12 64gb red crveni kao novoo garancija 64 gb,Dubrovačko-neretvanska,rabljeno,465,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 64gb 64 gb red crvena boja crveni .. mobitel je kratko koristen u super stanju i sa svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37924290,17.05.2024.,890
79,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb black crni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,520,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37120823,17.05.2024.,1166
80,PatricVuky,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,260,ocuvan ok stanje bio u maskici. zdravlje baterije 80%. bez maskice. zvati na 092 4228646,43322981,16.05.2024.,841
81,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb red crveni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,515, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% red crvena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,36547984,16.05.2024.,944
82,Sanjin-h,oglasivaca,apple iphone 12 savrseno stanje garancija,Grad Zagreb,rabljeno,480,prodajem iphone 12 u savrsenom stanju mobitel mazen i pazen koristen kao sluzbeni rezervni. nazvati za vise informacija molim bez poruka 128 gb bijela boja na poklon punjac i dvije maskice,38940766,16.05.2024.,935
83,Petro1,oglasivaca,iphone 12 128gb,Primorsko-goranska,rabljeno,330,dobro ocuvan cuvan u kutiji i zastitnom staklu. rijeka gotovina blizu tower 0998372333,43739192,15.05.2024.,101
84,Emach727,oglasivaca,iphone 12,Varaždinska,rabljeno,210,prodaje se i iphone 12 crne boje 64gb mamorije otkljucan na sve mreze u odlicnom stanju ali ima problem s ekranom. kada se pali i gasi ekran treperi. touch radi bez ikakvih problema samo donji dio ekrana treperi. sve ostalo je 100% ispravno kome ne smeta moze dobiti super mobitel po dobroj cijeni. uz iphone se dobi kutija kabel te original apple maskica.,43448805,15.05.2024.,497
85,andrej0803,oglasivaca,iphone 12 midnight black 128 gb,Primorsko-goranska,rabljeno,290,apple iphone 12 crne boje 128 gb memorije sa kutijom i ocuvan kao nov. cijena nije fiksna.,43458351,15.05.2024.,231
86,petarfranc,oglasivaca,iphone 12 128gb zagreb,Grad Zagreb,rabljeno,250,iphone 12 128gb zdravlje baterije 82% od prvog dana koristen sa zastitnom maskicom i staklom. u potpunosti funkcionalan bez ikakvih nepravilnosti zastitno staklo ima jednu ogrebotinu. na lijevom rubu mobitela manja ogrebotina neprimjetna pri koristenju mobitela sto je i prikazano na fotografijama. uz mobitel dolaze originalna kutija punjac s kablom kabal za brzo punjenje slusalice i zastitna maskica. dostupno odmah u zagrebu ako imate pitanja slobodno me kontaktirajte. kontakt 092 100 70 30 na sms ne odgovaram ,43000911,14.05.2024.,1623
87,Zoee32,oglasivaca,iphone 12,Brodsko-posavska,rabljeno,350,prodajem iphone 12 sa 128 gb memorije. mobitel ocuvan baterija na 77% ima zastitno staklo.,43723499,13.05.2024.,112
88,Novska Zalagaonica,trgovine, 100% bh iphone 12 64 gb 100% bh zalagaonica novska ,Sisačko-moslavačka,rabljeno,359, www.novskazalagaonica.com jamstvo 3 mj od kupnje 100% zdravlje baterije stanje rabljeni uredjaji 100% ispravni racun mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,43723377,13.05.2024.,205
89,GreenTech,oglasivaca,apple iphone 12 128gb purple,Grad Zagreb,rabljeno,546,apple iphone 12 128gb purple. uredjaj je u vrlo dobrom stanju testiran i provjeren. dolazi sa garancijom od 2 godine i racunom.,42193868,13.05.2024.,439
90,NPLMater,oglasivaca,iphone 12 256gb maskica adapter,Grad Zagreb,rabljeno,350,prodajem iphone 12 sa 256 gb memorije. mobitel ocuvan baterija na 83% ima zastitno staklo. u cijenu ulazi i maskica te adapter i kabel za punjenje. garancija istekla zvati na broj 091 516 7634,42870264,13.05.2024.,1827
91,dink105,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,300,prodajem iphone 12 64 gb zdravlje baterije 87% odlicno ocuvan mobitel 10 10 prodajem jer mi je visak,43720686,13.05.2024.,600
92,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb black crni kao nov icloud zakljucan ,Splitsko-dalmatinska,rabljeno,232, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel koristen uredjaj perfektno stanje kao novo ako na slikama ima sitnih tockica to je samo prasina icloud zakljucan znaci trebate ga otkljucati ili za dijelova black crna boja 128 gb interna memorija slike su originalne na uvid o detaljnom stanju uredjaja ne radimo servis i otkljucavanja i uredjaje prodajemo u stanju u kakvom smo ih dobili vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,40121633,13.05.2024.,2628
93,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb ljubicasti sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,464, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% purple ljubicasta boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36537007,13.05.2024.,1508
94,kovacicek222,oglasivaca,iphone 12,Brodsko-posavska,rabljeno,350,prodajem iphone 12 kapaciteta 64 gb kapacitet baterije 86% jako ocuvan od prvoga dana u zastitnoj maskici i kaljenom staklu. uz njega ide racun kutija kabel za punjenje. cijena 350 nije fixsna,38950885,12.05.2024.,335
95,Nicool,oglasivaca,iphone 12 64 gb ljubicasti,Bjelovarsko-bilogorska,rabljeno,270,prodajem iphone 12 kao novi. iphone je ocuvan. kaljeno staklo i maskica su koristeni cijelo vrijeme. nema ostecenja. 64 gb. zdravlje baterije 84%. za sva pitanja stojim na raspolaganju.,37593638,12.05.2024.,395
96,ceda22,oglasivaca,iphone 12 64,Bosna i Hercegovina,rabljeno,310,kao nov,43713118,12.05.2024.,38
97,Anhotio,oglasivaca,iphone 12 stanje 10 10 baterija 95%,Grad Zagreb,rabljeno,250,prodajem iphone 12 star godinu dana i par mjeseci uredaj ko nov bez ijedne ogrebotine stanje vidljivo na slikama od prvog dana u maskici zdravlje baterije na 95% uredaj je odjavljen sa iclouda i resetiran,43710063,11.05.2024.,1142
98,mlenic1,oglasivaca,iphone 12,Istarska,rabljeno,379,iphone 12 black 5g minimalni tragovi koristenja 2 maskice,42363617,11.05.2024.,251
99,Pavelklc,oglasivaca,prodajem iphone za djelove,Karlovačka,rabljeno,100,prodajem iphone 12 za djelove baterija odlicna mobitel ocuvan zakljucan ios,43422355,11.05.2024.,166
100,Accc,oglasivaca,prodajem iphone 12,Šibensko-kninska,rabljeno,310,prodajem iphone 12 crni stanje kao novi bez ikakvih ogrebotina 10 10,41918449,11.05.2024.,647
101,dinac1080,oglasivaca, iphone 12 64gb black ,Međimurska,rabljeno,269,prodaje se navedeni uredjaj 64gb crne boje stanje 10 10 bez najmanje crtice zdravlje baterije 87% nikad mijenjana sva oprema 3 maske placene 80e osobna primopredaja cijena fixna,43703197,10.05.2024.,120
102,MansKit,oglasivaca,iphone 12 128gb,Grad Zagreb,rabljeno,280,iphone 12 crne boje 128 gb telefon je u izvrsnom stanju bez ikakvih ostecenja dolazi sa kutijom punjacem i crnom maskicom slikana . baterija na 86% kapaciteta moguca dostava ili osobno preuzimanje zagreb osijek za ozbiljnog kupca moguca korekcija cijene. kontakt 095.585.7252,43136233,10.05.2024.,1027
103,tecoot,oglasivaca,iphone 12 mini,Koprivničko-križevačka,rabljeno,300,prodajem iphone 12 mini product red 64gb stanje 10 10 bez ogrebotine i vidljivih tragova koristenja.uz mobitel dolaze i 3 maskice. baterija zdravlje 97%,42436711,09.05.2024.,171
104,mladenangels,oglasivaca,iphone 12 crni 64gb apple sat se,Grad Zagreb,rabljeno,330,iphone 12 crni 64gb apple sat se iphone je ocuvan bez stete i ogrebotina. apple sat je malo izguljen i ima staru narukvicu ali radi bez problema. uz sat i mobitel dobijete originalnu kutiju zicu za punjenje bez adaptora . zvati na broj 095 5379780,43695165,09.05.2024.,427
105,ya-ma-ha3,oglasivaca,iphone 12 64gb,Zagrebačka,rabljeno,400,prodajem iphone 12 malo koristen. posjedujem racun i kutiju.,43692862,09.05.2024.,436
106,micmic2,oglasivaca,iphone 12 64gb black,Grad Zagreb,rabljeno,280,rabljen dobro ocuvan original kabel,43690054,08.05.2024.,520
107,tpisonic,oglasivaca,apple iphone 12 128gb plavi,Grad Zagreb,rabljeno,360,prodajem apple iphone 12 128 gb plave boje. uredjaj dolazi s orginalnom kutojom bez punjaca. zdravlje baterije 84% vidljivi tragovi koristenja kontakt 091 907 2043,41723674,08.05.2024.,1909
108,Loc34,oglasivaca,apple iphone 12 64gb red,Grad Zagreb,rabljeno,300,iphone 12 64gb red baterija 87% dolazi sa svom opremom punjac usb c 18w za brzo punjenje zapakiran i resetiran mobitel je vrlo ocuvan te u odlicnom stanju.,43322162,08.05.2024.,851
109,g8ww1,oglasivaca,iphon 12,Karlovačka,rabljeno,280,iphon 12 u odlicnom stanju bez ogrebotina.. zastitno staklo i maskica.. baterija 94% mob nemam greske.. za vise inf pisati..,43687488,08.05.2024.,104
110,jura14,oglasivaca,iphone12 black 64gb,Varaždinska,rabljeno,350,ocuvan zdravlje baterije 84% gratis 5 maskica i 2 zastitna stakla okolica varazdin ivanec,43683004,07.05.2024.,54
111,Oglas,trgovine,iphone 12 256gb black,Grad Zagreb,rabljeno,400,prodajem navedeni mobitel u super stanju ocuvan. ekran nije nigdje ostecen kao ni kuciste samog mobitela. uz isti se dobiju dvije maskice i kaljeno staklo. ne zelim zamjene javiti se na 0989203576 ili grguljko gmail.com,43681109,07.05.2024.,663
112,bart1O,oglasivaca,iphone 12 64gb s zastitnom staklu maskicu kabel i adaptor.,Zagrebačka,rabljeno,250,iphone 12 s zastitnom staklu maskicu kabel i adaptor.,43679245,07.05.2024.,177
113,lubabeeng,oglasivaca,iphone 12,Grad Zagreb,rabljeno,270,prodajem iphone 12 koristen 2 godine u odlicnom stanju kao nov bez ogrebotina i ostecenja sve je ispravno radi savrseno. prodajem samo zbog kupnje novog iphone inace ga nebih prodavala.,43672424,06.05.2024.,253
114,Ugarkovic220,oglasivaca,iphone 12,Vukovarsko-srijemska,rabljeno,240,iphone 12 ocuvan bez ogrebotina baterija 80%,43670944,06.05.2024.,179
115,MansKit,oglasivaca,iphone 12 top stanje,Grad Zagreb,rabljeno,270,iphone 12 crne boje 128 gb telefon je u izvrsnom stanju bez ikakvih ostecenja dolazi sa kutijom i nekoliko maskica. baterija na 86% kapaciteta moguca dostava ili osobno preuzimanje zagreb osijek fiksna cijena za slike info ili nesto 3 se javite u chat kontakt 095.585.7252,43661210,06.05.2024.,266
116,Moccalatte,oglasivaca,iphone 12 plave boje,Grad Zagreb,rabljeno,250,prodajem iphone 12 plave boje koristen znakovi koristenja su vidljivi na fotografijama na rubovima telefona ali u super stanju potpuno funkcionalan,43650067,04.05.2024.,404
