,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
49,laramalovic,oglasivaca,iphone 11 64gb stanje 10 10,Grad Zagreb,rabljeno,200,prodajem bijeli iphone 11 64gb u savrsenom stanju bez ogrebotine. ocuvam maksimalno nosen u maskici i sa zastitnim staklom te sve radi savrseno kao prvog dana. nikad popravljan. zdravlje baterije 86%. dolazi sa kutijom i nastavkom za punjenje. moguca primopredaja u zgu karlovcu i varazdinu te slanje tiskom. vise info i slika u inb.,42553693,17.01.2024.,378
50,sanctanimus,oglasivaca,iphone 11 64gb,Grad Zagreb,rabljeno,220,prodajem iphone 11 crni sa 64gb. u dobrom stanju ima malo tragova koristenja zdravlje baterije na 86%. orginalna kutija uz mobitel dolazi i maskica na poklon. zainteresirani poslat poruku na broj 099 7694 361. primopredaja zagreb a moze i split po dogovoru.,42553104,16.01.2024.,345
51,Perkann,oglasivaca,iphone 11,Osječko-baranjska,rabljeno,230,prodajem navedeni mobitel. mobitel u odlicnom stanju kupljen 2021. zdravlje baterije 76% cijena nije fiksna.,42552799,16.01.2024.,64
52,Petra_lu,oglasivaca,iphone 11 bijeli 64 gb,Grad Zagreb,rabljeno,250,prodaje se iphone 11 bijele boje memorija 64 gb. u originalnoj kutiji bez punjaca. mobitel je ocuvan stalno su koristene maskice. nekoliko sitnijih ogrebotina sa strane vidljivo na fotografijama. baterija 76%.,41269761,16.01.2024.,823
53,gojic99,oglasivaca,iphone 11 64gb,Zagrebačka,rabljeno,200,mobitel je star oko 2 godine ima ogrebotina po ekranu sto se vidi na slikama. zdravlje baterije 84%. dolazi jos 5 maskica uz njega. moze i zamjena za bolji uz moju doplatu.,42552681,16.01.2024.,335
54,bradanovic,oglasivaca,prodajem iphone 11,Grad Zagreb,rabljeno,199,prodajem crveni iphone 11.bez ostecenja radi besprijekorno.sadrzi 64gb.,42335373,16.01.2024.,879
55,dari08,oglasivaca,iphone 11 64gb 88% baterija,Grad Zagreb,rabljeno,250,prodajem iphone 11 sa memorijom od 64gb. kapacitet baterije 88%. dolazi sa original kutijom. mobitel radi odlicno i dobrom je stanju jedino ima par ogrebotina po rubovima ekran i zadnje staklo nema nikakvih ostecenja. mobitel dolazi bez punjaca. dolazi sa maskicom.,41615987,16.01.2024.,1785
56,Josipjosipn7,oglasivaca,iphone 11 dijelovi,Grad Zagreb,rabljeno,99,prodajem dijelove za iphone 11 imam sve osim maticne ploce dijelovi su 100% ispravni i sve je kao novo cijena djelova na upit zvati na 0916054662,41717073,16.01.2024.,591
57,SOPOT88,oglasivaca,iphone 11 64 gb uscuvan s originalnom kutijom povoljno prodajem,Grad Zagreb,rabljeno,220,izvrstan uredjaj 64 gb dobra baterija 84% originalna kutija hitno prodajem. imam dva komada,41503291,16.01.2024.,1365
58,Maremed,oglasivaca,iphone 11 64gb crni sve ispravno,Splitsko-dalmatinska,rabljeno,250,iphone 11 64gb crni sve ispravno radi samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,42266998,16.01.2024.,179
59,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 purple kao nov garancija zamjena da baterija 93%,Splitsko-dalmatinska,rabljeno,445, sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 93% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35411099,16.01.2024.,1463
60,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 white bijeli kao nov garancija zamjena baterija 86%,Splitsko-dalmatinska,rabljeno,435, sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 86% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35411206,16.01.2024.,1105
61,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 64gb red crveni kao nov garancija zamjena da 64gb,Splitsko-dalmatinska,rabljeno,435, sve na jednom mjestu mixshop prodaje se apple iphone 11 64gb 64 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35410520,16.01.2024.,1009
62,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 128gb black crni kao nov garancija zamjena da 128 gb,Splitsko-dalmatinska,rabljeno,499, sve na jednom mjestu mixshop prodaje se apple iphone 11 128gb 128 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35410469,16.01.2024.,1161
63,mdul2,oglasivaca,iphone 11 bjeli 64gb ful pakovanje,Bosna i Hercegovina,rabljeno,145,tefon je u podponisti ispravan dosta ocivan uz tefon dolazi kutija punjac otiginal apple maskica sve apsolutno isprvano,42547289,16.01.2024.,103
64,hrvinjo,oglasivaca,iphone 11,Grad Zagreb,rabljeno,350,prodajem iphone 11 star godinu dana kupljen u santa domenici. razlog prodaje kupljena 15 za bozic. cijelo vrijeme u maskici i sa zastitom za staklo bez ogrebotinabilo kakvih.,42547037,16.01.2024.,351
65,dt9,oglasivaca,iphone 11 black 256gb star 2.5 godine ocuvan sve radi top zamjena,Krapinsko-zagorska,rabljeno,280,iphone 11 crne boje veca memorija 256gb sa opremom kabel adapter nov iglica za sim . mob stalno u spigen maskici poklon kupcu. zdravlje baterije 85%. cijena fiksna. radi na sve mreze. moze zamjena za mobitel prednost samsung s22 s21 s23 note 30 20 huawei p30 p40 mate 20 10 iphone 14 13 12 xs x xr playstation 4 ili 5.. doplate po dogovoru. ponude za zamjenu prvenstveno na mail a moze i sms ili viber whatsapp.. takodjer molim kada saljete ponudu za zamjenu da u tekstu navedete bitne podatke o vasem uredjaju kao sto su tocan model starost stanje papiri racun garancija ovjerena oprema sto sve ide uz uredjaj gdje se nalazite gdje bi se nasli te obavezno iznos koji nudite trazite u predlozenoj kombinaciji. zahvaljujem se unaprijed. saljem overseas express 7 placanje po preuzimanju. kupujte sigurno network technology gsm cdma hspa evdo lte launch announced 2019 september 10 status available. released 2019 september 20 body dimensions 150.9 x 75.7 x 8.3 mm 5.94 x 2.98 x 0.33 in weight 194 g 6.84 oz build glass front gorilla glass glass back gorilla glass aluminum frame 7000 series sim single sim nano sim and or esim or dual sim nano sim dual stand by for china ip68 dust water resistant up to 2m for 30 mins apple pay visa mastercard amex certified display type liquid retina ips lcd 625 nits typ size 6.1 inches 90.3 cm2 79.0% screen to body ratio resolution 828 x 1792 pixels 19.5 9 ratio 326 ppi density protection scratch resistant glass oleophobic coating true tone wide color gamut platform os ios 13 upgradable to ios 14 chipset apple a13 bionic 7 nm cpu hexa core 2x2.65 ghz lightning 4x1.8 ghz thunder gpu apple gpu 4 core graphics memory card slot no internal 64gb 4gb ram 128gb 4gb ram 256gb 4gb ram nvme main camera dual 12 mp f 1.8 26mm wide 1 2.55 1.4 m dual pixel pdaf ois 12 mp f 2.4 13mm ultrawide 1 3.6 features quad led dual tone flash hdr photo panorama video 4k 24 30 60fps 1080p 30 60 120 240fps hdr stereo sound rec. selfie camera dual 12 mp f 2.2 23mm wide 1 3.6 sl 3d depth biometrics sensor features hdr video 4k 24 30 60fps 1080p 30 60 120fps gyro eis sound loudspeaker yes with stereo speakers 3.5mm jack no comms wlan wi fi 802.11 a b g n ac 6 dual band hotspot bluetooth 5.0 a2dp le gps yes with a gps glonass galileo qzss nfc yes radio no usb lightning usb 2.0 features sensors face id accelerometer gyro proximity compass barometer siri natural language commands and dictation battery type li ion 3110 mah non removable 11.91 wh charging fast charging 18w 50% in 30 min advertised usb power delivery 2.0 qi wireless charging talk time up to 17 h multimedia music play up to 65 h misc colors black green yellow purple red white models a2221 a2111 a2223 sar 1.09 w kg head 1.18 w kg body sar eu 0.95 w kg head 0.99 w kg body price 628.02 677.69 629.00 61 990 tests performance antutu 419453 v7 geekbench 13882 v4.4 gfxbench 60fps es 3.1 onscreen display contrast ratio 1505 1 nominal camera photo video loudspeaker voice 70db noise 72db ring 76db audio quality noise 94.2db crosstalk 80.8db battery life endurance rating 94h,36543423,16.01.2024.,1355
66,Alpha servis,trgovine,apple iphone 11 256gb rabljeno rate zamjena 2415,Osječko-baranjska,rabljeno,380,uredjaj apple iphone 11 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 85% mreze slobodan uredjaj cijena za gotovinu 380 00 cijena za kartice 420 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36959699,16.01.2024.,314
67,sneakit,oglasivaca,apple iphone 11 64gb crni,Zadarska,rabljeno,270,super tehnicko stanje. zdravlje baterije je na 82%. na uglu moze bit ogrebotine. inace na ekranu i pozadini nema nista.,42270474,16.01.2024.,145
68,kelek,oglasivaca,iphone 11 64gb u odlicnom stanju,Koprivničko-križevačka,rabljeno,260,uscuvan bat 82 posto,42546013,16.01.2024.,22
69,2pacman,oglasivaca, kao nov iphone 11 128 gb air pods pro 2 maske oprema,Grad Zagreb,rabljeno,39,prodaje se iphone 11 128 gb crna boja kao nov od prvog dana koristen sa zastitnim maskama i zastitnim staklom dakle stanje je besprijekorno. dolazi sa originalnom kutijom slusalicama i punjacem. ukljucene i 4 maske 3 nove 1 koristena zastitnim staklom novo i posebnim vodootpornim kucistem za ronjenje novo . uz mobitel dolaze i nove nekoristene apple air pods pro 2 slusalice cijena 465 eur moguce zamjene za razno moguce slanje postom moguce placanje na 12 rata 39 eur mjesecno,41999071,16.01.2024.,1026
70,antonela113,oglasivaca,iphone 11 crni 64 gb,Splitsko-dalmatinska,rabljeno,250,prodajem iphone 11 zdravlje baterije 86 star 1 godinu i 6 mjeseci nema ogrebotina jako dobro ocuvan 64gb dolazi s kutijom za dodatne informacije nazovite na broj 099 525 1544,42540053,15.01.2024.,39
71,Moha1,oglasivaca,apple iphone 11 64gb black,Grad Zagreb,rabljeno,230,iphone 11 u odlicnom stanju rabljen 2 godine. sve funkcije na mobitelu normalno rade uz mobitel dolazi i maskica u odlicnom stanju bez ostecenja. zdravlje baterije na 91 posto.,42427704,15.01.2024.,420
72,miiljac_96,oglasivaca,apple iphon 11 red produckt ,Krapinsko-zagorska,rabljeno,200,baterija 87% 64gb,42539771,15.01.2024.,64
73,Novska Zalagaonica,trgovine,iphone 11 64gb 100% baterija novska zalagaonica ,Sisačko-moslavačka,rabljeno,319, garancija da x 3 mj od kupnje sve nase uredjaje mozete provjeriti u poslovnici na adresi potocna ulica 22 novska 44330 stanje kao novi rabljeni uredjaj zdravlje baterije 100% sve mreze oprema originalna saljemo dostavnom sluzbom ako niste u mogucnosti posjetiti nas u poslovnici kontakt telefoni 095 575 7101 poziv whatsapp viber novska zalagaonica potocna ulica 22 0 9 5 5 7 5 7 1 0 1 radno vrijeme pon pet 10 17h subotom 09 14h oznake iphone x iphone xs iphone xs max iphone xr iphone 11 iphone 11 pro iphone 11 pro max iphone 12 iphone 12 pro iphone 12 pro max iphone 13 mini iphone 13 iphone 13 pro iphone 13 pro max iphone 14 iphone 14 plus iphone 14 pro iphone 14 pro max galxy samsung ultra 256gb ultra20 apple trgovina zalagaonica zamjena staro za novo pod racun,40468592,15.01.2024.,195
74,MilanL118,oglasivaca,iphone 11,Grad Zagreb,rabljeno,250,prodajem navedeni mobitel stanje kao nov star godinu dana,42407298,15.01.2024.,344
75,lucijat2335,oglasivaca,apple iphone 11 64gb crni,Grad Zagreb,rabljeno,210,prodajem rabljeni iphone 11 crne boje s memorijom od 64gb. mobitel je vrlo dobro ocuvan na njemu je sve ispravno i radi besprijekorno. nikada razbijen ili slomljen ali ima nekoliko vrlo sitnih ogrebotina koje se ne vide pri koristenju mobitela. dolazi u originalnoj kutiji s originalnim punjacem adapterom i kabelom slusalicama i sim iglicom. radi na sve mreze. kapacitet baterije 78% mobitel je vracen na tvornicke postavke. uz mobitel poklanjam i 4 maskice obicnu prozirnu i bijelu te crnu i sarenu s vrpcama za oko vrata. primopredaja u zagrebu. cijena nije fiksna molim ozbiljne kupce da me kontaktiraju pozivom ili sms om na broj mobitela 0958312523,41886379,15.01.2024.,1587
76,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2329,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 86% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36907938,15.01.2024.,1664
77,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2376,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 83% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata te diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,30613926,15.01.2024.,4173
78,tomos6s,oglasivaca,iphone 11 purple 128 gb nova baterija i bluetooth slusalice novo,Međimurska,rabljeno,300,prodajem iphone 11 purple 128 gb mobitel je doslovno kao novi tvornicko stanje sve je ispravno i bez ostecenja. zdravlje baterije 100% nova oem ekran bez ijednog ostecenja kao nov icloud otkljucan free faceid radi true tone radi otkljucan na sve operatere prednja i zadnja kamera rade perfektno mute switch i ostale tipke rade novo kaljeno staklo poklanjam uz mobitel nove bezicne slusalice air pro6 boja prema odabiru kutija za mobitel dobije se nova silikonska prozirna maska novi nikad koristen brzi punjac i kabel 0 50% za 30 min stanje 10 10 mobitel je doslovno kao nov za sva pitanja pisite na njuskalo whatsapp viber ili nazovite 0989404889. vikendima moguca dostava na relaciji cakovec krizevci koprivnica bjelovar daruvar moguce slanje postom prema dogovoru.,41629316,14.01.2024.,153
79,amar091,oglasivaca,apple iphone 11 128gb white,Grad Zagreb,rabljeno,260,prodajem mobitel apple iphone 11 128gb white koristen oko dvije godine zdravlje baterije 80% boja bijela white preuzimanje na lokaciji u novom zagrebu laniste ,42530989,14.01.2024.,534
80,Habs,oglasivaca,iphone 11 black,Zagrebačka,rabljeno,220,prodaje se iphone 11 black 128 gb prvi vlasnik kupljenu t centru. razlog prodaje istek ugovora od 2 godine i kupnja novog mobitela. mobitel uvijek koristen sa maskicom. u odlicnom stanju.,42530979,14.01.2024.,511
81,tomislav_lombarovic,oglasivaca,iphone 11 64gb crni,Vukovarsko-srijemska,rabljeno,279,uredjaj je u besprijekornom stanju bez crtica tockica ogrebotina kao nov. dolazi u originalnom pakiranju sa original apple punjacem. zdravlje baterije je 81% uz mobitel poklanjam novu crnu silikonsku maskicu i 5 zastitnih kaljenih stakala. besplatna dostava na podrucju vukovarsko srijemske i osjecko baranjske zupanije.,42530078,14.01.2024.,58
82,Lion100,oglasivaca,apple iphone 11 128gb bijeli ocuvan,Vukovarsko-srijemska,rabljeno,340,apple iphone 11 128gb bijeli kao novo ocuvan maksimalno u potpunsoti ispravan od prvoga dana kaljeno staklo i u maskici stanje 10 10 sve original nikada popravljan ili servisiran uz uredjaj ide punjac slusalice i maskica original racun kupnje.,42052654,14.01.2024.,131
83,Prodaja0810,oglasivaca,apple iphone 11 crni dijelovi,Grad Zagreb,rabljeno,80,prodajem uscuvan crni apple iphone 11 za dijelove. iphone je zakljucan radi i ispravan je ali ga prodajem za dijelove.,42272578,14.01.2024.,99
84,Metamate123,oglasivaca,iphone 11 hitnoo ,Splitsko-dalmatinska,rabljeno,310,prodajem iphone 11 stanje 9 10 sve mreze sve radi uredno zdravlje baterije 100% baterija je promjenjena prije nekoliko dana jos imam garanciju na bateriju zvati na broj 0976231530 na poruke i mailove ne psg ,42528724,14.01.2024.,35
85,barisic1905,oglasivaca,iphone 11 128 gb,Grad Zagreb,rabljeno,240,mobitel je ispravan otkljucan stanje baterije 85%. uz mobitel dolazi i original punjac.,42528654,14.01.2024.,586
86,mbelovari,oglasivaca,iphone 11,Zagrebačka,rabljeno,250,uscuvan mob..bijeli..zdravlje baterije 75%...uz njega ide 9 maskica.,42528287,14.01.2024.,524
87,Jaka2407,oglasivaca,iphone 11 64gb,Istarska,rabljeno,270,mobitel bukvalno kao nov . kupljen 11.9.2023 u a1 i pod garancijom je do 11.9.2024 god. uz mobitel dolazi orginalno kablo 3 maskice i racun . mobitel ne saljem postom ,42528131,14.01.2024.,36
88,Minnizmajo,oglasivaca,iphone 11 64gb baterija na 88%,Splitsko-dalmatinska,rabljeno,270,mobitel je maksimalno ocuvan radi na sve mreze stavljena je nova baterija dolazi uz kutiju i dostupan je crni s baterijom na 88% 270e vise info na 0953513552,41650553,14.01.2024.,644
89,kristian994,oglasivaca,iphone 11 black,Grad Zagreb,rabljeno,210,prodajem navedeni mobilni telefon star 2 godine od pocetka u maskici tako da nema ostecenja. zdravlje baterije 83% memorija 64gb kutije nemam. moguca primopredaja u zg a za ostale lokacije saljem postom.,42524208,13.01.2024.,632
90,matijabiz,oglasivaca,iphone 11 64gb,Osječko-baranjska,rabljeno,250,uz mobitel ide originalna kutija i punjac. stanje rabljeno 10 10 zdravlje baterije 84% . model a2221 boja black zamjena za iphone 14 uz moju nadoplatu.,38324933,13.01.2024.,2400
91,tommmo51,oglasivaca,apple iphone 11 64 gb koristen,Splitsko-dalmatinska,rabljeno,230,apple iphone 11 64 gb uredjaj je svakodnevno koristen ali bez ikakvih ostecenja ili ogrebotina. razlog prodaje je kupovina novog uredjaja zbog produzenja pretplate. uz uredjaj ide sva oprema. ne prodajem preko poste iskljucivo uzivo.,42347827,13.01.2024.,149
92,IP87,oglasivaca,apple iphone 11 4gb 64gb 6.1 12 12mp 3110mah,Osječko-baranjska,rabljeno,250,apple iphone 11 4gb 64gb 6.1 12 12mp 3110mah iphone 11 black racun nema stanje 9 10 punjac nema tvornicki slobodan na sve mreze gotovina zamjena moguce slanje postom po cijeloj rh kontakt 098 986 8686 moguce vase ponude i kombinacije mozete slati i putem whatsapp a odgovor slijedi odmah po upitu kontaktirajte oglasivaca odgovor slijedi odmah po upitu kliknite na svi oglasi ovog oglasivaca te pogledajte ostale oglase moguca dostava po dogovoru osijek djakovo vukovar vinkovci nasice beli manastir valpovo ,42520781,13.01.2024.,46
93,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2318,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37124256,13.01.2024.,1232
94,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2338,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo 3 mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 87% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36959614,13.01.2024.,1801
95,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2368,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37038836,13.01.2024.,939
96,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2365,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 100% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36908006,13.01.2024.,698
97,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 2364,Osječko-baranjska,rabljeno,300,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 85% mreze slobodan uredjaj cijena za gotovinu 300 00 cijena za kartice 330 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36749482,13.01.2024.,797
98,davidichos,oglasivaca,iphone 11 povoljno ,Grad Zagreb,rabljeno,270,iphone 11 64gb memorije za pohranu. kupljen nov u 6mj. 2022 koristen godinu dana. baterija na 90% prodajem zajedno s kutijom slusalicama i punjacem.,42511082,12.01.2024.,613
99,iCheck,oglasivaca,iphone 11,Zagrebačka,rabljeno,265,prodajem iphone 11 64gb memorije baterija na 73% uz normalno koristenje traje skoro cijeli dan kompletna oprema koja je dosla s njim kad je kupljen prva vlasnica neznatna ostecenja od koristenja,42510967,12.01.2024.,670
