,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
65,matijavucilovski,oglasivaca,iphone 12 pro 512gb graphite,Krapinsko-zagorska,rabljeno,550,prodajem iphone 12 pro sa 512gb memorije i 88% zdravljem baterije u graphite boji. mobitel je u vrlo dobrom stanju moja iskrena procjena 9 10 s time da je skoro 3 godine star. uz mobitel dajem par maskica i punjac. na kobitelu se trenutno nalazi private kaljeno staklo kod prednje kamere je mala ogrebotinica od koristenja koja ni malo ne utjece na kvalitetu slike. za vise info nazvati broj 385 92 5039 038 matija,42444084,16.01.2024.,68
66,Filip_72,oglasivaca,iphone 12 pro,Bjelovarsko-bilogorska,rabljeno,350,super stanje bez ogrebotine baterija na 84% nova zastitna folija i nova prozirna maska original slusalice 3 punjaca 1 original novi svi dokumenti kutija i ostalo original,42350473,16.01.2024.,273
67,Hrvojecuma,oglasivaca,iphone 12 pro,Brodsko-posavska,rabljeno,550,iphone 12 pro 128gb stanje 10 10 zdravlje baterije 85%,42548773,16.01.2024.,34
68,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb purple sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% purple ljubicasta boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606230,16.01.2024.,1201
69,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb silver bijeli kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599995,16.01.2024.,1311
70,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,820, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599991,16.01.2024.,930
71,lukagricki,oglasivaca,iphone 12 pro 128gb,Splitsko-dalmatinska,rabljeno,500,prodajem iphone 12pro 128 gb memorije space gray boja star 2ipo godine. mobitel savrseno ocuvan 10 10 bez ijedne crtice ili traga koristenja uvijek bio u masci. uz mobitel dajem par maski od toga jedna original modre boje odlicno ocuvana placena 70 druga je spiegen. kutija. zdravlje baterije 85%. bez dostave osobna primopredaja. bez zamjena,41934455,15.01.2024.,177
72,LaraLanaLara,oglasivaca,iphone 12 pro 128 gb 450 ,Grad Zagreb,rabljeno,450,kratko koristen bez ijedne ogrebotine i ostecenja zastitna maska gratis. grafitna boja. moguce preuzimanje na crnomercu ili jarunu. zdravlje baterije 89%.,41736562,15.01.2024.,1278
73,RUNFAZ,oglasivaca,iphone 12 pro 128gb,Grad Zagreb,rabljeno,430,iphone 12 pro pacific blue 128gb stanje 10 10 kaljeno staklo na ekranu. zdravlje baterije 85 %. maskica kutija kabel 430 eur. bez zamjena.,42293382,15.01.2024.,803
74,Maja2106,oglasivaca,iphone 12 pro graphite 128gb,Grad Zagreb,rabljeno,400,prodajem iphone 12 pro 128gb graphite boja. mobitel je kupljen u srpnju 2021. godine moguc prikaz racuna na uvid te ispravno punjen sto se vidi po zdravlju baterije koja je na 89%. u izvrsnom je stanju potpuno ispravan i super ocuvan pritom zasticen od samog pocetka maskicom i zastitnom folijom za staklo. uz mobitel dolazi i originalna zica punjaca originalna kutija crvena silikonska maskica te jedna nova zastitna folija za staklo.,42464660,15.01.2024.,219
75,alexandarmali,oglasivaca,iphone 12 pro graphite 128gb,Istarska,rabljeno,350,prodajem iphone 12 pro stanje 10 10,42536528,15.01.2024.,101
76,k_mata96,oglasivaca,iphone 12 pro 128gb,Šibensko-kninska,rabljeno,470,prodajem iphone 12 pro pacific blue izuzetno ocuvan u kaljenom staklu i maskici od prvog dana bez tragova koristenja star 2godine baterija 85% al dura dobro.uz mob idu kabel bez glave punjaca i 3 maskice.osobna primopredaja za inf moze poruka a kasnije po potrebi poziv,42532801,14.01.2024.,19
77,Marincel_19,oglasivaca,iphone 12 pro 256gb,Primorsko-goranska,rabljeno,400,iphone 12 pro gold 256gb interne memorije star 2 godine zdravlje baterije 85% u super stanju u originalnoj kutiji sa svim dodacima sa kojima je kupljen kabel punjaca usb c na lightning papirologija apple naljepnica iglica za vadenje sim kartice jedno zastitno staklo vec aplicirano no malo puknuto dodatak zamjensko zastitno staklo maskica nosen primarno bez maskice ekran od prvog dana sa zastitnim mobitel radi bez ikakvih problema dostupan 360 video stanja telefona review video na youtubeu https youtu.be foq21e6xqvu si wlrz0hupegfthr56,42530418,14.01.2024.,201
78,Heli2024,oglasivaca,iphone 12 pro 256gb gold,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 256 gb ios 16.1.1. zdravlje baterije 85% za dodatnih 120 nudim originalna 2 adaptera dodatni kabel s usb c prikljuckom novo maskica original magsafe kupljena u istyle redovna cijena je 70 dodatne 3 maskice novo prodajem i sandisk usb ixpand 256gb koji mi je sluzio radi prijenosa fotografija i videa s iphone na laptop cijena 45 . . . . iphone nema ostecenja niti ogrebotina nikada nije ispao od prvog dana je u zastitnoj maskici s kaljenim staklom. za sva dodatna pitanja javite se cijena nije fiksna moguc je dogovor preferiram osobno preuzimanje radi pregleda prije kupnje.,42528428,14.01.2024.,490
79,role1993,oglasivaca,iphone 12 pro 256gb grafit boja zamjena,Šibensko-kninska,rabljeno,500,ocuvan sva pripadajuca oprema. placen 10500kn. maskica kutija punjac. baterija 86% zamjena za samsung s23 iphone 13 mini iphone 13 pro iphone 14 pro iphone 15 pro uz moju nadoplatu kontakt sms whatsapp viber,42528079,14.01.2024.,35
80,coregames,oglasivaca,iphone 12 pro 125gb u izvrsnom stanju,Grad Zagreb,rabljeno,410,prodajem navedeni mobitel sacuvan sa svom opremom. mobitel nema ostecenja niti ogrebotina cijelo vrijeme je imao kaljeno staklo i bio u zastitnoj maskici 091 959 22 11 samo pozivi ,42527961,14.01.2024.,500
81,harmica7,oglasivaca,iphone 12 pro graphite 128gb,Splitsko-dalmatinska,rabljeno,400,prodajem navedeni iphone. uredjaj ima malo ostecenje na straznjoj strani kao sto je vidljivo na slici.,42525435,13.01.2024.,45
82,jozotrovac555,oglasivaca,iphone 12 pro,Osječko-baranjska,rabljeno,530,prodajem iphone 12 pro star 2 godine ocuvan uvijek u zastitnoj maskici sa kaljenim staklom preko cijelog ekrana 128 gb memorije. uz njega poklanjam jednu maskicu i originalni nekoristeni punjac.,41651157,13.01.2024.,228
83,ricopeeters1960,oglasivaca,quad lock case for iphone with water resistant poncho,Splitsko-dalmatinska,rabljeno,25,quad lock case for iphone with water resistant poncho. bike mount not included. quad lock maska za iphone s vodootpornim poncem. nosac za bicikl nije ukljucen.,42522667,13.01.2024.,15
84,miso1212,oglasivaca,iphone 12 pro 128gb pacific blue original maska magsafe clear case,Splitsko-dalmatinska,rabljeno,440,prodaje se iphone 12 pro 128gb izvrsno ocuvan sto je vidljivo na slikama star 2 godine. uz njega ide kutija i original kabel usb c lighting i original clear case sa magsafe maska. zdravlje baterije 86%,42491640,13.01.2024.,54
85,dnovak,oglasivaca,iphone 12 pro 128gb graphite,Grad Zagreb,rabljeno,420,iphone 12 pro 128gb graphite boja. mobitel je star 2 5 godine zdravlju baterije koja je na 83%. u izvrsnom je stanju potpuno ispravan i super ocuvan pritom zasticen od samog pocetka maskicom i zastitnom folijom za ekran. uz mobitel dolazi i originalni usb kabel originalna kutija. na mobitelu je i sada zaztitna folija za ekran. zamjene iskljucene.,42521256,13.01.2024.,610
86,pcsnake,oglasivaca,iphone 12 pro 256 gb rijeka ,Primorsko-goranska,rabljeno,599, iphone 12 pro 256 gb graphite otkljucan na sve mreze star dvije godine prva vlasnica kupljen nov 2021 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu i kameri nalazi se screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla za ekran dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu takoder uz mobitel dajem jos 3 nove maskice nekoristene ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41652466,13.01.2024.,202
87,Antonia1511,oglasivaca,iphone,Grad Zagreb,rabljeno,500,prodajem iphone 12 pro 128gb. bez ostecenja i ogrebotina. slike saljem na upit.,42520638,13.01.2024.,15
88,JJ500,oglasivaca,iphone 12 pro,Varaždinska,rabljeno,450,256 gb zdravlje baterije 80% stanje mobitela 10 10 nemam kutiju 0915768244,42510087,12.01.2024.,47
89,marijanpula87,oglasivaca,iphone 12 pro 128gb,Istarska,rabljeno,420,iphone 12 pro kupljen 20.10.2021 u njemackoj. od prvog dana u futroli neostecen baterija 86% kapaciteta,42509075,12.01.2024.,53
90,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb gold zlatni kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,825,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb gold zlatna boja zlatni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34928620,12.01.2024.,1217
91,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb black crni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,780,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37192783,12.01.2024.,1302
92,zdravko-oglasi,oglasivaca,apple iphone 12 pro 256 gb,Brodsko-posavska,rabljeno,570,na prodaju je navedeni iphone u ispravnom i ocuvanom stanju. dolazi s kutijom i zastitnom maskom. uredjaj je bez mane i ostecenja. baterija je na 80 %. .na sms i upite o zamjenama ne odgovaram jer me ne zanimaju. tehnicki detalji dostupni na webu. cijena je fixna. ostali upite molim tu preko njuskala.,39555659,12.01.2024.,1241
93,tina_milicic,oglasivaca,iphone 12 pro 128gb,Grad Zagreb,rabljeno,550,rijec je o poslovnom mobitelu koristenom godinu dana. mobitel je u odlicnom stanju bez ikakvih ostecenja. uz mobilni uredjaj ne dolazi punjac. s obzirom da smo trenutno na hvaru telefon saljemo postom. prethodno je moguce obaviti video poziv kako bi pregledali stanje uredjaja.,41020005,11.01.2024.,2240
94,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb white bijeli sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% white bijela boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,36560503,11.01.2024.,1783
95,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb black crni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja graphine black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35760185,11.01.2024.,1154
96,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb gold zlatni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,820, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35760181,11.01.2024.,800
97,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 12 pro 128gb sivi do 24 rate povoljno r1 ,Grad Zagreb,rabljeno,440,prodajemo iphone 12 pro 128gb sive boje. uredjaj je u vrlo dobrom stanju minimalni znakovi koristenja na ekranu i pozadini. baterija izdrzi cijeli dan koristenja. dolazi sa originalnom kutijom zdravlje baterije 84% boja crna memorija 128gb garancija nema garancije navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1437,42491468,11.01.2024.,853
98,matk165,oglasivaca,iphone 12 pro 128gb 100% zdravlje baterije ,Grad Zagreb,rabljeno,480,prodajem iphone 12 pro 128 gb. mobitel u odlicnom stanju koristen malo manje od pola godine i nakon toga sluzio kao rezervni mobitel. zdravlje baterije 100%. uz mobitel se dobije kutija i novi kabal. za vise slika i informacija se javite.,42490452,11.01.2024.,539
99,Maremed,oglasivaca,iphone 12 pro 128gb crni kao nov stanje 10 10,Splitsko-dalmatinska,rabljeno,570,iphone 12 pro 128gb crni space gray koristen 1 godinu zdravlje baterije 88% kutija maskica i temper od prvog dana na njemu kao nov stanje 10 10 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,37108692,11.01.2024.,3175
100,Terceneta777,oglasivaca,iphone 12 pro 256,Grad Zagreb,rabljeno,400,prodajem iphone 12 pro 256gb 88 posto baterija stanje odlicno vidljivo na slikama uz mob kutija i kabel zg primopredaja ili slanje postom,42488663,11.01.2024.,942
101,d_karacic,oglasivaca,iphone 12 pro 128gb,Grad Zagreb,rabljeno,480,prodaje se iphone 12pro 128gb kupljen u prosincu 2020. godine. boja graphite dolazi u pripadajucoj kutiji i s originalnom opremom. stanje mobitela je odlicno bez ogrebotina. mobitel je bio koristen uz zastitno staklo na ekranu i s maskicom. zdravlje baterije 83%,42488365,10.01.2024.,982
102,fgusak,oglasivaca,iphone 12 pro,Brodsko-posavska,rabljeno,320,prodajem rabljeni iphone 12 pro koji je trenutno visak uredjaj . na mobitelu je zamijenje kompletan ekran koji nije originalan .,42255539,10.01.2024.,642
103,dark459,oglasivaca,iphone 12pro black 128gb,Primorsko-goranska,rabljeno,500,prodajem navedeni mobitel. stanje 10 10 od prvog dana u maskici te sa zastitnim stalkom uz mobitel dolazi crna maskica stanje baterije 88% za dodatne informacije javiti se u inbox,42241687,10.01.2024.,82
104,paula887,oglasivaca,iphone 12 pro 256gb,Varaždinska,rabljeno,500,prodajem iphone 12 pro 256gb graphite boje. uredjaj je star 2 godine. u odlicnom je stanju bez ikakvih ostecenja zdravlje baterije 81%. lokacija preuzimanja zagreb ili varazdin bez zamjena.,42487521,10.01.2024.,39
105,dalibor3004983,oglasivaca,iphone 12 pro 512gb,Grad Zagreb,rabljeno,400,rabljen no jako ocuvan telefon jer je od prvog dana sa zastitnim staklom i maskom zadnje 2 godine stajao u ladici kao back up mobitel. stavljeno novo zastitno staklo te ima 2 maske. zdravlje baterije na 87%.,42487213,10.01.2024.,959
106,8hbj1,oglasivaca,iphone 12 pro,Zadarska,rabljeno,400,prodaje se iphone 12 pro za vise informacija inbox. bez zamjena ,41569085,10.01.2024.,563
107,Sandraland,oglasivaca,iphone 12 pro 128 gb pacific blue,Zagrebačka,rabljeno,500,prodajem iphone 12 pro memorije 128 gb u pacific blue boji. zdravlje baterije je 85%. dolazi s svom opremom s kojom je i kupljen u hrvatskom telekomu t com . koristen oko 2 godine a stanje je besprijekorno. nikad nista na mobitelu nije bilo mijenjano na njemu je tvornicki ekran kao i zadnja maska. svi podaci uklonjeni uredjaj je resetiran i spreman za novog vlasnika. cijena uredjaja je fiksna. primopredaja moguca u samoboru. uredjaj ne saljem kako ne bi doslo do ostecenja istog u transportu. za sva ostala pitanja javite se. iskljucivo prodajem nisam zainteresirana za zamjene. molim da me ne zovete ukoliko niste zainteresirani za kupnju. revoltirana stalnim pozivima s upitom da li moze za 300 eura odgovor mozete procitati u oglasu no da vas skratim muke ponavljam da je cijena uredjaja fiksna i molim da me ne zovete i dajete mi smijesne ponude.,41960384,10.01.2024.,1985
108,eki1002,oglasivaca,iphone 12pro 256gb,Grad Zagreb,rabljeno,420,prodajem iphone 12pro 256gb sa svom opremom i dvije maskice. star je 2godine ali od prvog dana u maskicibi sa zastitnim staklom. vise info ja 0998854630,42019862,10.01.2024.,1897
109,sxpf1,oglasivaca,iphone 12 pro 256 gb gold,Grad Zagreb,rabljeno,600,iphone 12 pro 256 gb zlatna boja sa kutijom i kabelom c na lightning 3 maske. od prvog dana u maski i kaljeno staklo. baterija na 84%.,42486009,10.01.2024.,969
110,anteh24,oglasivaca,iphone 12 pro 256gb,Zagrebačka,rabljeno,399,prodajem iphone 12 pro 256gb u odlicnom stanju baterija na 85%,42484668,10.01.2024.,40
111,marijolesko,oglasivaca,iphone 12 pro 256gb graphite,Grad Zagreb,rabljeno,540,prodajem apple iphone 12 pro graphite crni bez ijednog ostecenja. stanje baterije 88% uz mobitel idu originalni apple punjac usb a 5w 2 kabla usb a i usb c . takodjer i nomad crna kozna maskica. mobitel je kupljen u njemackoj tijelom prodaje mogu vam pokazati racun . bez zamjena. cijena je fiksna.,41573997,09.01.2024.,1530
112,Mario1919,oglasivaca,iphone 12pro 128gb,Osječko-baranjska,rabljeno,350,iphone 12pro 128gb prodaja ili zamjena za iphone 15pro,42476695,09.01.2024.,162
113,FrancKZ,oglasivaca,iphone 12 pro 256gb kao nov prilika ,Varaždinska,rabljeno,650,prodajem iphone 12 pro 256gb zlatne boje. mobitel je u savrsenom stanju 10 10 cijelo vrijeme je u maskici i kaljeno staklo na njemu od prvog dana. zdravlje baterije na 85% baterija drzi dan i pol. uz mobitel dolaze kutija kabel maskice 5 kaljenih zastitnih stakla racun... cijena 650 uredaj se nalazi u varazdinu. bez zamjena,42474986,09.01.2024.,42
114,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb silver bijeli kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,825,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb silvdr bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37353902,09.01.2024.,1168
115,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb blue plavi kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,780,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb pacific blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34928621,09.01.2024.,1497
116,DaisyDay,oglasivaca, apple iphone 12 pro 256 gb racun garancija poklon smart battery,Splitsko-dalmatinska,rabljeno,650,snizeno sa 750 na 650 prodajem apple iphone 12 pro sa memorijom od 256 gb gold uz njega poklanjam battery smart case placenu 150 eura. takodjer uz poklon idu i druge maske jedna apple original i 5 x kaljeno staklo zastita za ekran mobitel je kao novi savrseno oucuvan. uz njega dolazi original kutija racun garancija.. mobitel je koristen 4 mjeseca kao drugi mobitel medjutim presli smo na android. super prilika preuzimanje u splitu a slanje postom ili tiskom po dogovoru,42243522,08.01.2024.,123
117,matejb,oglasivaca,apple iphone 12 pro 128gb osijek ,Osječko-baranjska,rabljeno,480,na prodaju gore navedeni telefon koristen cca 2 godine stanje odlicno doslovno bez ogrebotine baterija 86%,41575340,08.01.2024.,361
118,mmasnjak,oglasivaca,iphone 12 pro blue,Zagrebačka,rabljeno,350,ocuvan mob 128gb 86%. bez zamjena,41914749,08.01.2024.,1284
