,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
49,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb ljubicasti top novo novoo garancija zamjena,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386440,21.12.2023.,100
50,kuljica,oglasivaca,iphone 14 pro 512 gb,Grad Zagreb,rabljeno,999,star godinu dana. u maskici cijelo vrijeme. prodajem sa kutijom kabelom i maskicom.,41987932,21.12.2023.,762
51,Sekolijp,oglasivaca,iphone 14 pro 1 tb,Grad Zagreb,rabljeno,900,iphone star godinu dana uscuvan sve ispravno bez ostecenja ,42338813,20.12.2023.,91
52,bamb12,oglasivaca,iphone 14 pro 256gb graphite,Zagrebačka,rabljeno,850,stanje perfektno kutija punjac maskica baterija 85% jamstvo do 12.1.2024 bez i najmanje tockice zamjene me ne zanimaju cijena fiksna 850 ,42335900,20.12.2023.,627
53,lesk6,oglasivaca,iphone 14 pro 128 gb,Istarska,rabljeno,780,super stanje kao nov. sve radi 100% kutija kabel iphone 87% cijena je fiksna,42320186,18.12.2023.,261
54,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386452,18.12.2023.,105
55,dariosafa,oglasivaca,iphone 14 pro 128gb,Međimurska,rabljeno,900,prodajem 9 mjeseci stari iphone 14 pro 128gb deep puprle . stanje 10 10 kupljen u istyle hrvatskoj. cjena je koncana bez zamjena,41642719,18.12.2023.,350
56,JP2013,oglasivaca,iphone 14 pro 128gb deep purple 10 10,Krapinsko-zagorska,rabljeno,790,prodajem iphone 14 pro. 128 gb deep purple. bez bilokakvih ostecenja i ogrebotina. kupljen u t comu sredinom 11 mjeseca. racun i kutija prilozeni. zdravlje baterije 90%. originalna apple kozna maskica na poklon. bez zamjena. cijena je fiksna.,42116470,17.12.2023.,560
57,striko666,oglasivaca,iphone 14 pro 256gb space black,Primorsko-goranska,rabljeno,1100,prodajem navedeni model kupljen u 07.2023. od prvog dana sa maskicom i kaljenim staklom tehnicki i estetski u savrsenom stanju. razlog prodaje je glavobolje pri radu sa xdr ekranom koji pogadja mali postotak korisnika. slika je informativne prirode za sve zainteresirane saljem detaljne fotografije video.,42292209,16.12.2023.,28
58,Samanta10,oglasivaca,iphone 14 pro 1tb stanje top garancija jos 11 mjeseci,Zadarska,rabljeno,949,iphone 14 pro 1tb stanje top racun sva pripradajuca oprema i maska u kojoj je od prvog dana bez zamjena. zvati na broj 098 1778 122,42291487,16.12.2023.,249
59,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 1tb 1000gb kao novo garancija sve boje zamjena da,Splitsko-dalmatinska,rabljeno,1345, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 1tb 1000gb mobiteli 1000 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40478286,14.12.2023.,248
60,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386449,14.12.2023.,90
61,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386441,14.12.2023.,78
62,Poz_,oglasivaca,iphone 14 pro silver,Požeško-slavonska,rabljeno,970,prodajem iphone 14 pro silver 128 gb gotovo ne koristen tako da je zdravlje baterije naravno 100% mobitel izvadjen iz kutije te stavljena zastitna mat folija placena 20 eur nikakav trag koristenja. najbolje bi se vidjelo sve gore navedeno uzivo. 3 maskice od toga 2 potpuno nove a treca spigen ultra hybrid zero one placena 50 slika maskice . moguca zamjena za iphone 15 pro.,41266037,14.12.2023.,668
63,JustMee,oglasivaca,apple iphone 14 pro 256gb,Primorsko-goranska,rabljeno,950,quasi novi apple iphone 14 pro 256gb black kupljen 04 23 i od prvog dana sa panzerglas na ekranu i kamere. apple original leathercase brown 19 meseci jamstvo batteria 100% original kutija u kabel za punjaca ne jednog znaka koristenja stvarno kao nov iz shopa.,41731540,13.12.2023.,317
64,MobiRi Store,trgovine,iphone 14 pro gold 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,899, uredjaj iphone 14 pro gold 128gb stanje 9 10 promo njuskalo cijena 899 karticna placanja 999 90 garancija 10 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41680119,13.12.2023.,260
65,ibenks6,oglasivaca,apple iphone 14 pro,Zagrebačka,rabljeno,800,prodajem apple iphone 14 pro 256gb space black. uredaj je koristen oko godinu dana. na uredaju je od prvog dana bilo kaljeno staklo i maskica. prodaje se jer sam kupio novi telefon. dolazi u original kutiji bez kabela i punjaca. osobno preuzimanje zapresic ili na zagreb laniste zamjene me ne zanimaju.,42264626,12.12.2023.,394
66,zadarfilip88,oglasivaca,iphone 14 pro black 256gb stanje 10 10 kao novi 100% ispravan,Zadarska,rabljeno,840,na prodaju koristeni iphone 14 pro black 256gb dolazi komplet racun kutija sve. mobitel je 100% ispravan nikad pao nikad udaren. u stanju novoga stvarnih 10 10. baterija je 93% i bez problema drzi od ujutro 5 do navecer 9. cijena je 840 eura. nalazi se u zadru. moze i pouzecem slanje.,42264202,12.12.2023.,214
67,alfagta,oglasivaca,iphone 14 pro 128gb,Krapinsko-zagorska,rabljeno,850,prodajem iphone 14 pro 128gb crni sa svom opremom ko novi... stanje 10 10. baterija na 100posto. ili moze zamjena za neki drugi iphone,42260588,12.12.2023.,120
68,nikon44,oglasivaca,louis vuitton kozni cover za iphone 14 pro,Istarska,rabljeno,270,prodajem louis vuitton kozni cover za iphone 14 pro u odlucnom stanju cijena covera 270.,41789278,11.12.2023.,382
69,neoRetro,oglasivaca,iphone 14 pro 256 gb space black,Primorsko-goranska,rabljeno,1000,iphone 14 pro 256 gb space black iphone 14 pro space black s 256 gb memorije. stanje 9 10 manji tragovi svakodnevnog koristenja nikakav utjecaj na performanse uredjaja. dolazi uz masku i screen protector malo je napuknut ne primijeti se toliko poklanjam zamjenski uz telefon. baterija na 100% zdravlja. ne zanimaju me zamjene samo prodaja. za dodatne informacije me kontaktirajte.,41389327,10.12.2023.,390
70,wimpal,oglasivaca,iphone 14 pro 256gb deep purple,Međimurska,rabljeno,850,prodajem iphone 14 pro 256gb u deep purple boji. mobitel je ocuvan od prvog dana je u maskici i zastitnom staklu. dolazi sa original kutijom i punjacem. garancija je istekla ali ako neko zeli mogu mu dati i racun. baterija je na 91% razlog prodaje je kupnja novog telefona. cijena se moze malo korigirati za ozbiljnog kupca.,42022560,09.12.2023.,341
71,NikolaNido,oglasivaca,iphone 14 pro hitno,Osječko-baranjska,rabljeno,950,prodajem navedeni telefon u perfektnom stanju 128gb memorije kaljeno staklo 2 silikonske maskice 99% zdravlje baterije kabl za punjac super brzi adapter za punjac placen 49 moze i zamjena za jeftiniji iphone uz nadoplatu mobitel bez ikakvih ostecenja ili ogrebotina moguc dovoz na adresu cijena nije fiksna,42008025,08.12.2023.,292
72,maras1410,oglasivaca,iphone 14 pro,Grad Zagreb,rabljeno,1200,prodajem iphone 14 pro bijelo zlatni. stanje 10 10 bez tragova koristenja. sav pribor i kutija nikad koristeno. kupljen u 1.mj 2023. god. prodajem ga iskljucivo iz razloga sto sam dobio 15 pro max.,42204185,05.12.2023.,423
73,Mobi Arena,trgovine,apple pametni telefon iphone 14 pro 6gb 128gb space black koristen,Slovenija,rabljeno,889,apple pametni telefon iphone 14 pro 6gb 128gb space black koristen garancija vrijedi do 14.4.2024 battery health 93% ocuvanje telefona 8 5 10 iphone 14 pro. snimite nevjerojatne detalje glavnom kamerom od 48 mp. dozivite iphone na potpuno novi nacin uz dynamic island i always on display. nova sigurnosna znacajka crash detection poziva u pomoc kada ne mozete. kljucne znacajke 6 1 incni super retina xdr2 zaslon s always on i promotion dynamic island caroban novi nacin interakcije s iphoneom glavna kamera s 48 mp za do 4x vecu razlucivost cinema mod sada u 4k dolby vision do 30 slicica u sekundi akcijski nacin rada za glatke stabilne video zapise iz ruke osnovna sigurnosna tehnologija otkrivanje sudara pozivi za pomoc kada ne mozete cjelodnevno trajanje baterije i do 23 sata reprodukcije videa a16 bionic ultimativni cip za pametni telefon. podrska za ultrabrzu 5g mrezu vodece znacajke izdrzljivosti s keramickim stitom i otpornoscu na vodu ios 16 nudi jos vise nacina za prilagodbu komunikaciju i dijeljenje sustav kamera bez presedana najnoviji iphone 14 pro odusevit ce vas poboljsanom trostrukom kamerom na straznjoj strani i prednjom kamerom iznimno visoke rezolucije kojom cete svaki trenutak svog zivota moci uhvatiti u savrsenoj kvaliteti. bilo da je svijetlo mracno stojite ili se krecete uvijek cete dobiti savrsen snimak. napredni smart hdr 4 deep fusion tehnologija i dolby vision kvalitetno snimanje filmova zadovoljit ce i najzahtjevnije korisnike. potpuno nova znacajka je filmski nacin rada koji vam omogucuje da snimite nevjerojatne snimke kao iz svojih omiljenih akcijskih filmova zahvaljujuci pametnoj umjetnoj inteligenciji. vrhunska izvedba apsolutni vrh medju mobilnim procesorima. ne mozete pogrijesiti s brzim i iznimno snaznim procesorom a16 bionic jer je to najsnazniji procesor na trzistu. 6 jezgrena arhitektura 5 jezgrena grafika niska potrosnja energije i poboljsano strojno ucenje cine ovaj procesor najboljim izborom. prekrasan oled super retina xdr zaslon pripremite se za nevidjeni spektakl. novi oled super retina xdr zaslon donosi dosad dosad nevidjenu gustocu piksela od 460 ppi na iphone uredjajima zahvaljujuci cemu dobivate osjetno ostriju i detaljniju sliku. osim toga zahvaljujuci oled tehnologiji mozete se veseliti realisticnom prikazu boja cijelog spektra boja kao i savrsenoj crnoj i svjetlijoj bijeloj boji. zaslon ima maksimalnu vanjsku svjetlinu do 2000 nita za sve detalje hdr sadrzaja reprodukcije. pouzdan ultrabrzi 5g internet s podrskom za 5g iphone 14 pro ce vas impresionirati svojom nevjerojatnom brzinom interneta koja ce vam omoguciti preuzimanje prijenos streamanje i gledanje sadrzaja u najvisoj kvaliteti bez dosadnog kasnjenja. omogucuje gotovo trenutacni pristup vasem omiljenom sadrzaju na primjer mozete preuzeti cijeli film u nekoliko sekundi. zahvaljujuci pametnom smjestaju prijemnika signala u kucistu iphonea 5g ce biti pouzdaniji od konkurentskih telefona. ,42058310,21.11.2023.,45
74,djelo5,trgovine,iphone 14 pro 128gb kao nov,Grad Zagreb,rabljeno,899,iphone 14 pro 128gb crni kao nov sa zastinom maskom origanl apple i zastitno staklo.star 9 mj. pod garancijom,41979450,13.11.2023.,835
75,zalog.hr - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 14 pro 256gb zlatni do 24 rate r1 garancija ,Grad Zagreb,rabljeno,1050,prodajemo iphone pro 256gb zlatni baterija 98% aktiviran 28.04.2023. mobitel je u izvrsnom stanju sa minimalnim tragovima koristenja uz mobitel dolazi originalna ambalaza uz mobitel dolazi originalni kabel za punjenje uz mobitel dolazi originalni racun od 29.04.2023. ht adresa poslovnice ozaljska 62 zagreb prodaja otkup zalog dostava placanje pouzecem placate postaru kad primate paket uz osiguranjem po cijeloj hrvatskoj virmansko placanje dostava uz osiguranjem po cijeloj hrvatskoj placanje gotovina navedene cijene na oglasu su za gotovinsko placanje kartice placanje na rate u poslovnici dio gotovina dio kartica koje kartice primamo pbz maestro visa premium do 24 rate pbz master rba do 12 rata ostale kartice jednokratno kontakt kontakt poziv sms viber whatsapp mail mobitel 098 669 725 whatsapp 098 669 725 fiksna linija 01 363 3678 mail info zalog.hr web www.zalog.hr facebook zalog.hr zalagaonica instagram zalog.hr otkupljujemo i prodajemo i uzimamo u zalog mobiteli tehnika numizmatika investicijsko zlato mobiteli pokretnine automobili quad ovi bicikli elektricni motor i skuter i romobil i djeciji auti na akumulator baterije playstation nintendo xbox konzole igre kontroleri i sva ostala oprema laptop i apple macbook ovi tablet i apple ipad i televizor i dji dron ovi gopro kamere hoverboard i sportska fitness crossfit i box oprema ostali predmeti koji imaju trzisnu vrijednost apple iphone 14 pro 128gb 256gb 512gb 1tb 128 256 512 gb 14 1 t tb black crni starlight white bijeli purple ljubicasti blue plavi red crveni bbijela crna crvena plava i ljubicasta boja radno vrijeme pon petak 08 00 20 00 sub 9 00 15 00 kliknite na svi oglasi ove trgovine te pogledajte nasu kompletnu ponudu sifra artikla t10548,41890398,06.11.2023.,1113
76,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 pro 256gb deep purple rabljen kap. bat. 100% ,Istarska,rabljeno,1070,apple iphone 14 pro 256gb deep purple rabljen kap. bat. 100% detaljni opis artikla dostupan na nasem webshop u https www.ab mobiteli.com mobiteli uredjaji rabljeni mobiteli used mobilephones apple iphone 14 pro 256gb space black rabljen kap. bat. 100 ,41389549,13.09.2023.,113
