,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
56,Stole50,oglasivaca,prodajem iphone 14 pro max silver 128 gb,Varaždinska,rabljeno,950,prodajem iphone 14 pro max silver 128gb sa punjacem adapterom i jednom maskicom.stanje 10 10 samo osobno preuzimanje zamjene me ne za imaju..garancija do 3mj vidljivo na slikama ,42353974,23.12.2023.,149
57,parislondon,oglasivaca,iphone 14 pro max 256gb bijeli,Primorsko-goranska,rabljeno,1050,prodajem iphone 14 pro max 256gb stanje uredaja 9.9 10 cijelo vrijeme sa zastitnim staklom i maskicom uz mob idu kutija racun punjac 3 maskice jedna maskica oem apple placena 70 prednja folija od mobiloutfitters fusion 40 ,42351574,22.12.2023.,72
58,OpgMiron,oglasivaca,iphone 14 pro max 256gb,Sisačko-moslavačka,rabljeno,999,prodajem iphone 14 pro max 256 gb kao nov kutija papiri i ostala oprema,42351002,22.12.2023.,63
59,nordashi,oglasivaca,iphone 14 pro max crni 128gb ocuvan,Osječko-baranjska,rabljeno,950,prodajem iphone 14 pro max 128 gb u odlicnom stanju bez ijedne ogrebotine ocuvan i koristen u poslovne svrhe. baterija je na 99%. uredjaj nije resetiran tako da mozete na licu mjesta testirati dostava na podrucju osijeka ili relacija osijek nasice. uz uredjaj dolazi originalni kabel za punjenje i kutija. razlog prodaje upgrade na iphone 15... ne primam manje ponude niti zamjene.,42348497,22.12.2023.,61
60,Zalagaonica Dubrovnik,trgovine,iphone 14 pro max 128gb garancija,Dubrovačko-neretvanska,rabljeno,929,iphone 14 pro max stanje odlicno bez ostecenja nema crtica garancija do 08 2024 memorija 128 gb boja deep purple baterija 97% kartica rate 1.030 00 gotovina 929 00 opseg isporuke mobitel kutija kabel i racun slanje gls ili osobno preuzimanje u poslovnici.,42347555,22.12.2023.,91
61,Maremed,oglasivaca,iphone 14 pro max 128gb space black baterija 100%,Splitsko-dalmatinska,rabljeno,900,iphone 14 pro max 128gb crne boje zdravlje baterije 100% koristen samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,39010357,22.12.2023.,1255
62,9999vp,oglasivaca,prodajem iphone 14 pro max gold racun garancija bat 99%,Virovitičko-podravska,rabljeno,950,prodajem iphone 14 pro max gold kao nov racun garancija kutija,42345840,21.12.2023.,68
63,Zalagaonica Dubrovnik,trgovine,iphone 14 pro max 128gb garancija,Dubrovačko-neretvanska,rabljeno,855,phone 14 pro max 128gb uredjaj je koristen. ima crtu vidljivu na ekranu koja ne smeta pri koristenju uredjaja. apple garancija je od 7 23. uredjaj dolazi bez kutije i punjaca. baterija 100% memorija 128gb boja crna kartica rate 950 00 gotovina. 855 00 slanje gls ili osobno preuzimanje u poslovnici.,41740273,21.12.2023.,468
64,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb gold top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386401,21.12.2023.,107
65,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 512gb silver top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1330, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 512gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386362,21.12.2023.,126
66,Alpha servis,trgovine,apple iphone 14 pro max 256gb rabljeno rate zamjena 2183,Osječko-baranjska,rabljeno,1050,uredjaj apple iphone 14 pro max 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje 14.03.2023 pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 1.050 00 cijena za kartice 1.150 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41047064,21.12.2023.,682
67,Prodaja5245,oglasivaca,apple iphone 14 pro max garancija 10 10,Grad Zagreb,rabljeno,910,prodaje se apple iphone 14 pro max. garancija do 13.02.2024. mobitel nema niti jednu crticu ni ogrebotinu uvijek u masci i sa zastitnim staklom. uredjaj 100% ispravan. stanje baterije 94%. baterija i dalje odlicno drzi 3h screen on time potrosi oko 35% baterije. kabal za punjenje nekoristen. dajem dvije maskice uz mobitel. primopredaja zagreb moguce slanje dostavom ali ne preferiram. moguce zamjene za uredjaje koji su u novom i odlicnom stanju. za sve ostalo molim kontaktirati,42341190,21.12.2023.,122
68,paki182,oglasivaca,iphone 14 pro max 128 gb,Grad Zagreb,rabljeno,950,prodajem iphone 14 pro max 128gb u odlicnom stanju sa zdravljem baterije 99%. uz telefon dolazi i originalna mag safe maska. za vise slika i detalja kontakt na 0989479712. telefon je moguce pogledati u zagrebu.,42146858,21.12.2023.,794
69,OpgMiron,oglasivaca,iphone 14 pro max 256gb,Sisačko-moslavačka,rabljeno,1100,prodajem iphone 14 pro max 256gb kutija papiri racun,41870442,20.12.2023.,141
70,barabarabara,oglasivaca,iphone 14 pro max,Grad Zagreb,rabljeno,1030,prodajem mobitel u izvrsnom stanju star godinu dana. ostecenja nema niti u najmanjoj mjeri a baterija je na 100%.,42333689,20.12.2023.,580
71,sinco99ish,oglasivaca,iphone 14 pro max 10 10 bez ijedne crtice bat.99% garancija 920 ,Grad Zagreb,rabljeno,920,iphone 14 pro max bijeli savrseno stanje 10 10 bez ijedne crtice uvijek uz zastitno staklo i case 128gb baterija na 99% racun garancija do 24.01.24 920 091 7662702,42331606,19.12.2023.,659
72,samsungSTENJEVEC,oglasivaca,iphone 14 pro max space black 128 gb,Grad Zagreb,rabljeno,800,baterija 97% kupljen u htu 128 gb kontakt preko whatsappa ili sms 385 95 377 8876 ili 385 91 4747 037,42320173,18.12.2023.,879
73,Legenda005,oglasivaca,iphone 14 pro max 256gb,Primorsko-goranska,rabljeno,1000,prodajem iphone 14 pro max 256gb u super stanju. osim samog mobitela i originalne kutije ide s tri maskice bez kojih ne koristim mobitel originalnim punjacem i kabelom. takodjer mobitel ima kaljeno staklo koje stiti ekran. sto se baterije tice pazim na nju punim mobitel do 80% cak bez maskice da ne dolazi do pregrijavanja baterije prilikom punjenja pa je zdravlje baterije 96%. uglavnom na tih 80% napunjenosti traje dan i pol bez punjenja pa cete se rijetko zamarati s trazenjem uticnice. boja space black memorija 256gb ne znam tko uopce kupuje 128 iskljucivo osobno preuzimanje u rijeci i okolici ili cak postoji mogucnost na relaciji rijeka zagreb.,42286493,15.12.2023.,90
74,matisa1010,oglasivaca,iphone 14 pro max 128 gb gold,Brodsko-posavska,rabljeno,950,kao nov star 11 mj baterija 90% 0955303825,41600723,15.12.2023.,481
75,maxy2,oglasivaca,iphone 14pro max gold top10 10 sva oprema gar 1god,Grad Zagreb,rabljeno,900,iphone 14pro max gold u top stanju sa svom opremom..gar 1god..racun..kaljeno staklo..maskica..,42284657,15.12.2023.,286
76,marija124sb,oglasivaca,iphone 14 pro max,Splitsko-dalmatinska,rabljeno,1000,iphone 14 pro max 256gb 87% zdravlje baterije,42282771,14.12.2023.,76
77,Zagabriano,oglasivaca,iphone 14pro max,Grad Zagreb,rabljeno,1050,iphone promax256 gold kupljen u apple trgovini u srpnju 2023.godine koristen 4 mjeseca nema nikakog ostecenja zastina maska zastita za kameru slikano zastitno staklo za ekran sve kupljeno u istyle prodajem jer kupujem novi iphone 15 za sve upite stojim na raspolaganju. cijena na upit,41722750,14.12.2023.,346
78,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb purple top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386395,14.12.2023.,86
79,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 256gb crni top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1240, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 256gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386388,14.12.2023.,129
80,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 512gb gold top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1330, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 512gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386365,14.12.2023.,105
81,lsij1,oglasivaca,iphone 14 pro max 512gb,Grad Zagreb,rabljeno,900,prodajem iphone 14 pro max kupljen u 9. mjesecu prosle godine u hrvatskom telekomu. mobitel je od prvog dana na sebi imao zastitno staklo i maskicu ni jednom nije bio koristen bez toga tako da je doslovce kao nov nema apsolutno nikakvo ostecenje na slikama sto se vidi to su samo mucice i prasina . radi apsolutno bez greske baterija na 90% prodajem zato sto sam kupio novi model. mob 098404260 zivim u jastrebarskom ali sam cesto u zg uz mob dolazi kutija punjac i original apple maskica stanje vidljivo na slikama nije nijednom ispao mob to je od vadenja stavljanja moba u dzep ,42273052,13.12.2023.,273
82,jbar,oglasivaca,iphone 14 pro max,Splitsko-dalmatinska,rabljeno,900,mobitel star 8 mjeseci vrhunski ocuvan. prodajem jer sam dobio iphone 15. cijena fixna 900 eura za upit posaljite poruku,42271801,13.12.2023.,166
83,MobiRi Store,trgovine,iphone 14 pro max space black 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,999, uredjaj iphone 14 pro max silver 128gb stanje 9 10 promo njuskalo cijena 999 karticna placanja 1098 90 garancija 12 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41680141,13.12.2023.,174
84,MobiRi Store,trgovine,iphone 14 pro max silver 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,999, uredjaj iphone 14 pro max silver 128gb stanje 9 10 promo njuskalo cijena 999 karticna placanja 1098 90 garancija 24 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41678890,13.12.2023.,166
85,MobiRi Store,trgovine,iphone 14 pro max silver 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,999, uredjaj iphone 14 pro max silver 128gb stanje 9 10 promo njuskalo cijena 999 karticna placanja 1098 90 garancija 12 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41678867,13.12.2023.,145
86,karlo1455,oglasivaca,iphone 14 pro max 128 gb,Grad Zagreb,rabljeno,1000,prodajem crni iphone 14 pro max 128 gb. maskicu dajem gratis. mobitel ima i zastitno staklo. mobitel je jos pod garancijom. 26.4.24 istice. cijena nije fiksna,40434949,13.12.2023.,397
87,VukiRi99,oglasivaca,iphone 14 pro max 128gb crni,Primorsko-goranska,rabljeno,880,uredaj je kupljen u t com. uz njega dolazi orginal kabel i 30w adapter te slusalice.na telefonu je maskica od mobile outfiters bumpers fusion . stanje baterije 100%. stanje telefona 10 10 racun garancija iz t coma ponude preko pay protecta. ili primopredaja u rijeci,42070047,13.12.2023.,374
88,drag682,oglasivaca,iphone 14 pro max 128gb bijeli snizeno ,Grad Zagreb,rabljeno,960,telefon je u savrsenom stanju bez ogrebotina bez ostecenja jos uvek pod garancijom kupljen u a1. bez zamjena uz njega idu kutija racun punjac i dve apple maske ova na slici koja je nova i ista takva roza koja je nosena ali skoro kao nova. baterija 96%,41391033,11.12.2023.,823
89,23to1995,oglasivaca,iphone 14 pro max stanje 10 10,Osječko-baranjska,rabljeno,900,iphone 14 pro max 128 gb. kupljen je 19.10.2022 u istyle u. od prvog dana je u maskici i zastitnom staklu te je upotpunosti ocuvan uz mobitel se dobije i jedno zastitno staklo za ekran i zastita za kameru. stanje 10 10,42253599,11.12.2023.,201
90,drazenbolfek,oglasivaca,iphone 14 pro max 128gb deep purple 94% bat jamstvo 02 24,Varaždinska,rabljeno,800,odlicno stanje uredaja koristeno spigen zastitno staklo te maska od prvog dana. dajem novo spigen zastitno staklo ez fit glas.tr sensor protected te koristenu spigen masku ultra hybrid crystal clear . moguca dostava na relaciji vz zg kr.,42248115,10.12.2023.,300
91,amarot,oglasivaca,iphone 14 pro max 128,Primorsko-goranska,rabljeno,960,iphone 14 pro max 128gb star 6 mjeseci racun garancija kabel kutija. uvijek u maskici i sa staklom tako da je potpuno bez tragova koristenja. baterija ja na 100%. moze se reci da je telefon zaista kao nov. trenutno se koristi kao drugi telefon jer mi je prevelik. uz njega nekoliko ocuvanih kvalitetnih maskica na ekranu staklo dodatno zastitno staklo obicno i sa zastitom od pogleda. prodajem zato jer sam narucio manji i noviji. nije hitno samo osobna predaja ,42236088,08.12.2023.,84
92,cm7c1,oglasivaca,i phone 14 pro max 256,Bjelovarsko-bilogorska,rabljeno,900,mobital je skoro novi 10 mjesec ove godine racun i kutija,42233294,08.12.2023.,104
93,Rivaldo70,oglasivaca,iphone 14 pro max deep purple 128gb star 2mj,Grad Zagreb,rabljeno,1050,iphone 14 pro max deep purple 128gb mobitel kupljen nov u telemach u 9mj2023 garancija 2 god uz mobitel dajem racun mobitel doslovno ko nov nigdje ogrebotine nema uz mobitel ide orginal punjac maksimalni kapacitet 100% cijena mobitela je 1050 za sve ostale informacijen na broj 385 91 7257 735,42232722,08.12.2023.,131
94,FilipZajec,oglasivaca,iphone 14 pro max,Koprivničko-križevačka,rabljeno,970,prodajem ili mjenjam iphone 15 pro max 128gb odlicno stanje bez tragova koristenja ili ogrebotina uz njega kutija racun garancija par maskica 100% baterija cijena nije fixna ,42230793,08.12.2023.,111
95,oblak1233,oglasivaca,iphone 14 pro max,Varaždinska,rabljeno,880,prodaje se iphone 14 pro max stanje 9 5 10 vide se malo tragovi od maskice boja deep purple baterija 91%,42203734,05.12.2023.,114
96,iMOBILE,trgovine, prodajem apple iphone 14 pro max sve mreze garancija ,Vukovarsko-srijemska,rabljeno,979, imobile shop j.j.strossmayera 21 32000 vukovar kontakt broj 098 681 478 098 911 6590 prodajem apple iphone 14 pro max 128gb kupljen kao slobodan uredjaj zdravlje baterije 100% radi na sve mreze crna boja ocuvan uz mobitel ide kutija usb kabal sim iglica garancija 20.05.2024. racun ne saljem tiskom cijena 979 00 7.376 28kn opcije placanja gotovina kartice moguce placanje na rate karticama pbz erste do 12 rata navedena cijena je iskljucivo za gotovinsko placanje facebook.com imobile.vu instagram.com imobile.shop sve info na 098 681 478 098 911 6590,41997406,04.12.2023.,368
97,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 pro max 512gb bat.100% space black r1 rate ,Grad Zagreb,rabljeno,1150,prodajemo iphone 14 pro max 512gb. uredjaj je u odlicnom stanju. uz uredjaj dolazi racun 09.02.2023. uredjaj je aktiviran 17.03.2023. zdravlje baterije 100% uz uredjaj dolazi tvornicki zapakiran kabel boja space black predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b24164,42114107,25.11.2023.,799
98,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 pro max 256gb deep purple rabljen kap. bat. 100%,Istarska,rabljeno,950,apple iphone 14 pro max 256gb deep purple rabljen kap. bat. 100% uredjaj pod jamstvo do 7.5.2024 ,41912346,07.11.2023.,205
99,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 pro max 256gb r1 rate ,Grad Zagreb,rabljeno,1100,prodajemo iphone 14 pro max 256gb uredjaj je u odlicnom stanju sa minimalnim tragovima koristenja. uredjaj je kupljen 18.04.2023. uredjaj posjeduje garanciju 12 mjeseci od aktivacije. aktiviran 18.04.2023. uredjaj dolazi samostalno bez kutije i punjaca. zdravlje baterije 100% boja space black predmet mozete pogledati u nasoj trgovini u ilici 235. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja. sifra artikla c23570,41664294,16.10.2023.,675
100,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 pro max 128gb space black rabljen kap. bat. 100% ,Istarska,rabljeno,1070,apple iphone 14 pro max 128gb space black rabljen kap. bat. 100% detaljni opis artikla dostupan na nasem webshop u https www.ab mobiteli.com mobiteli uredjaji apple iphone apple iphone 14 pro max 128gb space black rabljen kap. bat. 100 ,41389686,13.09.2023.,143
101,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,lcd touch okvir za apple iphone 14 pro max,Istarska,rabljeno,450,lcd touch okvir za apple iphone 14 pro max original skidani mogucnost ugradnje u nasem servisu garancija,40221255,11.04.2023.,285
