,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
57,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb,Splitsko-dalmatinska,rabljeno,748,sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,39053546,06.06.2024.,949
58,prodajemsveizkuce,oglasivaca,iphone 13 pro zeleni 512gb,Zagrebačka,rabljeno,750,prodajem iphone 13 pro u odlicnom stanju 512gb memorije i dvije maskice poklanjam uz mobitel.,44028467,06.06.2024.,138
59,Popi23,oglasivaca,iphone 13 pro airpods pro 650,Zagrebačka,rabljeno,650,prodajem iphone 13 pro zdravlje baterije 86%. mobitel odlicno radi bezgreske. zamjenjena je zadnja kamera i nije original ali radi kao i original ako ste zainteresirani mozete se i sami uvjeriti. uz mobitel prodajem i slusalice airpods pro takoder u pdlicnom stanhu. sve info njuskalo ili whatsapp 0996453157,44027015,05.06.2024.,117
60,tonierk,oglasivaca,iphone 13 pro 128gb,Splitsko-dalmatinska,rabljeno,500,prodajem iphone 13 pro u odlicnom stanju od prvog dana u zastitnoj maski tako da je bez ikakvog ostecenja baterija 88% zamjene me ne zanimaju,42865755,05.06.2024.,541
61,Maranadjj,oglasivaca,iphone 13 pro graphite 128 gb baterija 87%,Osječko-baranjska,rabljeno,550,kao novo radi kao od prvog dana sve ispravno slabo koristen baterija 87% nema tragova koristenja crtica i slicno svaku nadjenu skinem cijenu 50 eura. uz njega 4 magsafe maskice 2 obicne na poklon kao i sve sto ide u kutiji. ne saljem postom dolazak iskljucivo na moju kucnu adresu nikakva parkiralista i slicno.,44011574,04.06.2024.,123
62,123Dule123,oglasivaca,iphone 13 pro 256gb green,Zagrebačka,rabljeno,550,prodajem navedeni uredjaj u super stanju. od prvog dana ima kaljeno staklo i maskicu. uz uredjaj dajem original apple punjac 3 maskice te posjedujem racun. zamjene iskljucene,43901347,02.06.2024.,473
63,Reso-pu,oglasivaca,iphone 13 pro,Istarska,rabljeno,320,iphone 13 pro 128 gb vidi slike .ima tocku na ekranu id ne radi telefon radi . kao takav se prodaje .,43392984,02.06.2024.,1427
64,mmmaranello,oglasivaca,iphone 13 pro 256gb zlatni original oprema 98% bat. dostava zamjena,Grad Zagreb,rabljeno,670,aparat dolazi sa kutijom i komplet original opremom u najljepsoj zlatnoj boji koristen svega nekoliko mjeseci baterija 98% zdravlja model sa 256gb memorije garancija jos 4 mjeseca nov punjac i zastitna maska uz mobitel moguca zamjena i dostava rh tel. 091 7341100 iphone13 pro256gb iphone13 pro iphone13pro,43900618,02.06.2024.,381
65,gricko2554,oglasivaca,iphone 13 pro 256gb alpine green,Grad Zagreb,rabljeno,600,iphone 13 pro 256gb alpine green u izvanrednom stanju baterija odlicna zastita za ekran maska mogucnost preuzimanja hvar split zagreb gsm 091 600 4567,43898116,01.06.2024.,425
66,Santiniivan,oglasivaca,iphon 13 pro,Zadarska,rabljeno,500,mobitel je kao nov star 2 godine zdravlje baterije 86%,43879525,01.06.2024.,340
67,resa2,oglasivaca,iphone 13 pro 256gb,Karlovačka,rabljeno,600,prodajem navedeni mobitel imam racun kutiju i jos jednu vodootpornu maskicu mobitel je u super stanju od kad je kupljen 06.22. ima zastitno staklo i maskicu na sebi samo osobno preuzimanje za ozbiljnog kupca moguca je i neka korekcija cijene,43879675,30.05.2024.,180
68,Kajzo123,oglasivaca,iphone 13 pro zg kt bj maska i zica 2m,Grad Zagreb,rabljeno,515,prodajem iphone 13 pro 128 gb. mobitel je u odlicnom stanju uvijek koristen s maskom i zastitnom folijom tako da nema ogrebotina. moguce ga je pogledati u zagrebu kutini garesnici po dogovoru i u bjelovaru. uz mobitel poklanjam i original zicu od 2 metra i masku. za vise info 0994038842,43260882,28.05.2024.,1827
69,rene89n,oglasivaca,iphone 13 pro sierra blue 256gb kao nov,Krapinsko-zagorska,rabljeno,530,star oko dvije godine. radi besprijekorno. nema ogrebotina od pocetka je nosen u futroli. baterija ima 85% i drzi bez problema cijeli dan. uz uredjaj dodajem kutiju kabel za punjenje futrolu novo zastitno staklo i racun. molim te budi ozbiljan cijena je zadnja. preuzimanje telefona na ptuju krapini ili varazdinu. kontakt 386 70 355 479 viber ili sms,43863244,28.05.2024.,170
