,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
70,tinaaaa1,oglasivaca,iphone 13 pro 256gb sierra blue bat 90%,Grad Zagreb,rabljeno,660,prodajem uredjaj iphone 13 pro 256gb. super je ocuvan. zdravlje baterije je 90%. boja svijetlo plava sierra blue. punjac nema.,42149790,29.11.2023.,514
71,LudiFico,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,700,super stanje kao novo dostupno odmah,41799711,29.11.2023.,684
72,chokic,oglasivaca,prodajem iphone 13 pro zeleni ,Splitsko-dalmatinska,rabljeno,600,iphone 13 pro tamno zeleni 128gb u odlicnom stanju. slike saljem na upit. molim kontakt porukom ili mailom.,42143790,28.11.2023.,153
73,ToMyDU,oglasivaca,iphone 13pro 128gb,Dubrovačko-neretvanska,rabljeno,800,u odlicnom stanju bez ogrebotina star 22mjeseca zdravlje baterije 88% za vise informacija nazovite,42142882,28.11.2023.,26
74,mcindric444,oglasivaca,iphone 13 pro 256 gb graphite,Osječko-baranjska,rabljeno,750,iphone 13 pro 256 gb graphite stanje savrseno bez crtice igdje. zdravlje baterije 92%,42142515,28.11.2023.,53
75,MA000R,oglasivaca,iphone 13 pro 256 gb,Splitsko-dalmatinska,rabljeno,700,prodajem navedeni mobitel u savrsenom stanju. bez tragova koristenja. zdravlje baterije je na 87% iskljucivo osobno preuzimanje,41577943,28.11.2023.,649
76,mikulic_tina,oglasivaca,iphone 13 pro 256 gb alpine green,Grad Zagreb,rabljeno,670,prodajem iphone 13 pro 256 gb u alpine green boji. mobitel nema apsolutno nikakvih ostecenja ni ogrebotina jer su od prvog dana koristeni maska i kaljeno staklo. uz mobitel dolazi kabel punjaca maskica i dva kaljena stakla. stanje 10 10. iskljucivo prodaja dolazi u obzir.,42139343,28.11.2023.,314
77,_iNikeC,oglasivaca,iphone 13 pro 128 gb space gray,Šibensko-kninska,rabljeno,590,iphone 13 pro 128 gb space gray kupljen 03 2022 zdravlje baterije 87% sve funkcionira bez problema. jedina mana puknuto zadnje staklo koje ne ometa rad mobitela. puklo iako je bio u maskici . prednje staklo uvijek sa kaljeno staklom bez ogrebotine. cijena reducirana za popravak zadnjeg stakla koje kosta 100 130 . nisam radio zbog toga sto koristim mobitel svakodnevno a za popravak je potrebno 2 3 dana.,41700184,28.11.2023.,654
78,ikiter14,oglasivaca,iphone 13 pro 128 gb,Brodsko-posavska,rabljeno,650,iphone 13 pro 128 gb boja alpine green zdravlje baterije 87% stanje 10 10 uz mobitel dodatno kaljeno staklo na njemu i maskica.,42134770,27.11.2023.,165
79,atestbiro,oglasivaca,iphone 13 pro 128gb,Sisačko-moslavačka,rabljeno,590,jako ocuvan mobitel kupljen 01 2022. plavi.,42132501,27.11.2023.,118
80,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39053546,27.11.2023.,718
81,gabyman,oglasivaca,iphone 13 pro,Splitsko-dalmatinska,rabljeno,550,iphone koristen 2 godine. nema ostecenja. od prvog dana u maskici i sa zastitnim staklom . kupljen u istyle. zdravlje baterije 84%,42125123,26.11.2023.,208
82,janjatovic7,oglasivaca,iphone 13 pro 128gb gold,Vukovarsko-srijemska,rabljeno,650,prodajem navedeni uredjaj iphone 13 pro 128gb zlatni u odlicnom stanju. uredjaj je od same kupnje nosen u maskici i sa kaljenim staklom. niti jedne ogrebotine nema na sebi. uz njega dolazi original kutija sa lightning usb om i adapterom 2 obicne maskice i jednu koja je magsafe. kontakt broj 0976817143,42123795,26.11.2023.,139
83,Alpha servis,trgovine,apple iphone 13 pro 128gb rabljeno rate zamjena 2093,Osječko-baranjska,rabljeno,720,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo 3 mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 720 00 cijena za kartice 800 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37254911,25.11.2023.,1171
84,idrive21,oglasivaca,iphone 13 pro 128gb silver boja..ocuvan oprema maskica originalna ,Međimurska,rabljeno,749,iphone 13 pro 128gb silver boja.. uredjaj je maksimalno ocuvan bez vidljivih tragova koristenja zdravlje baterije 90% radi na sve mreze od prvog dana koristen sa kaljenim staklom te maskicom uz uredaj ide kutija maskica kaljeno staklo te papiri.. cijena 750e 0981705405,42110192,24.11.2023.,64
85,TOPdjeloviprodaja,oglasivaca,iphone 13 pro crni 128gb star 2g. bez ostecenja kao novi sacuvan,Međimurska,rabljeno,650,iphone 13 pro crni 128gb star 2g. bez ostecenja kao novi sacuvan zdravljen na 91% cijena 650 eura,41524999,24.11.2023.,280
86,TOPdjeloviprodaja,oglasivaca,iphone 13 pro 128gb crni bez ostecenja,Međimurska,rabljeno,700,prodajem iphone 13 pro 128gb crni zdravlje baterije 91% cijena 700 eura bez zamjena i slicno ,38217999,24.11.2023.,829
87,mahin1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,600,prodajem navedeni uredjaj u dobrom stanju vidljivi znakovi koristenja zbog maskice u kojoj se nalazio. uredjaj je vracen na tvornicke postavke uz mobitel dolazi orginalna kutija kabel za punjenje svi imei brojevi se poklapaju mobitel nikada nije otvaran te garantiram njegovu vodootpornost.,42097033,23.11.2023.,527
88,LPavi,oglasivaca,iphone 13 pro,Osječko-baranjska,rabljeno,650,prodajem iphone 13 pro u odlicnom stanju. zdravlje baterije je 91%. stanje mobitela je 10 10. za vise informacija na broj 0917321643.,42095213,23.11.2023.,95
89,dsimic1969,oglasivaca,iphone 13 pro 128gb,Vukovarsko-srijemska,rabljeno,650,iphone 13 pro 128gb stanje 10 10 mobitel nema niti jedne crtice na sebi.. od prvog dana kaljeno staklo i maskica. posjedujem original kutiju uz odgovarajuce papire kupnje te kabal za punjenje zdravlje baterije 90% cjena uredjaja 650 eura mobitel je moguce osobno pregledati 0976629358,42093743,23.11.2023.,140
90,dw5k1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,630,prodajem iphone 13 pro. sierra blue 128 gb zdravlje baterije 87% uz mobitel dolazi originalna kutija punjac te maskice koje mozete vidjeti na slikama. molim bez zamjena samo osobna primopredaja. za sve dodatne informacije javiti se u inbox.,42092688,23.11.2023.,482
91,roksa0509,oglasivaca,iphone 13 pro gold,Šibensko-kninska,rabljeno,580,mobitel u dobrom stanju. sitni tragovi koristenja. upravo stavljena nova baterija stara baterija na uvid. na ekranu kaljeno staklo. 3 maskice punjac i original kutija,41999636,23.11.2023.,243
92,odvorcic,oglasivaca,iphone 13pro 128 graphite,Dubrovačko-neretvanska,rabljeno,675,iphone 13pro moguce preuzimanje u zagrebu ili dubrovniku dolazi s kutijom i punjacem,42088616,22.11.2023.,62
93,feda,oglasivaca,iphone 13 pro,Istarska,rabljeno,760,koristen mob bez znakova koristenja maskica kutija.,41358279,22.11.2023.,380
94,ivan22081994,oglasivaca,iphone 13 pro 128gb,Zagrebačka,rabljeno,650,prodajem iphone 13 pro 128gb u 2 mj dvije god star mobitel doslovno bez ikakvih tragova koristenja na njemu kaljeno staklo od prvog dana u maskici. stanje 10 10 zdravlje baterije 87% gratis 8 maskica .,42066876,21.11.2023.,502
95,Pet157,oglasivaca,iphone 13 pro 128gb graphite,Grad Zagreb,rabljeno,650, phone 13 pro 128gb graphite boja battery health 87% nema ostecenja stanje 10 10 tvornicki otkljucan na sve mreze original kutija od uredjaja original novi kabel za punjenje zastitna maskica istyle cijena 650 razlog prodaje je kupnja novog uredjaja stoga nisam za zamjene,42063625,21.11.2023.,525
96,marinero5,oglasivaca,iphone 13 pro 128 gb graphite z. baterije 89%,Vukovarsko-srijemska,rabljeno,700,iphone 13 pro 128 gb boja graphite zdravlje baterije 89% top stanje sve mreze kaljeno staklo maskica sva oprema,42063501,21.11.2023.,86
97,tomi81186,oglasivaca,iphone 13 pro graphite 128gb kao nov original apple silicone case,Osječko-baranjska,rabljeno,690,uredjaj savrseno ocuvan. baterija 89%. sve original. apple silicone case midnight u jednako ocuvanom stanju,42057674,20.11.2023.,117
98,9j921,oglasivaca,iphone 13 pro 256gb,Karlovačka,rabljeno,700,mobitel star godinu dana bez kvarova i ostecenja zdravlje baterije 88% nova maskica zastitno staklo kabal za punjenje mobitela orginal kutija memorija 256gb.,42055064,20.11.2023.,118
99,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39212063,20.11.2023.,718
100,Matroz,oglasivaca,iphone 13 pro alpine green puno opreme,Ličko-senjska,rabljeno,650,prodajem uredjaj iphone 13 pro od 128 gb u alpine green verziji. mobitel je u potpunosti ispravan bez greske radi. izuzetno ocuvan bez ostecenja ili tragova koristenja. zdravlje baterije je 91%. uz uredjaj ide i sva njegova popratna oprema a to je kutija i kabel originalne maskice. iphone 13 pro leather case dark cherry with magsafe iphone 13 pro clear case with magsafe,41490886,19.11.2023.,233
101,ema2ema,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,740,graphite boja star 2 godine. neostecen od prvog dana kaljeno staklo i maskica na njemu. zdravlje baterije 92%. s njim dolaze 2 maskice i kaljeno staklo na njemu.,42044092,19.11.2023.,526
102,narahaha,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,649,kupljen u a1 prije 2 godine. od prvog dana u maskici. stanje 10 10 bez crtice. zdravlje baterije 86%,42028076,18.11.2023.,628
103,wduj1,oglasivaca,iphone 13 pro 256gb,Brodsko-posavska,rabljeno,900,na mobitelu je sve ispravno samo ima malu jedva primjetnu ogrebotinicu na ekranu.,41348890,17.11.2023.,335
104,danyzde,oglasivaca,iphone 13 pro 128 gb,Bjelovarsko-bilogorska,rabljeno,700,ocuvan uvijek nosen sa zastitama baterija 90% top stanje,42012302,16.11.2023.,86
105,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39181641,16.11.2023.,989
106,Baja81,oglasivaca,iphone 13 pro 256 gb white,Grad Zagreb,rabljeno,800,prodajem iphone 13 pro 256 gb bijeli u savrsenom stanju bez i jedne crtice na telefonu i ekranu. baterija na 90%. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu kabel za punjenje crnu original apple masku i panzer zastitno staklo te racun kupljeno 27.11.2021. ,41989319,14.11.2023.,772
107,pcsnake,oglasivaca,iphone 13 pro 256gb rijeka ,Primorsko-goranska,rabljeno,799, iphone 13 pro 256 gb sierra blue otkljucan na sve mreze star godinu dana prvi vlasnik kupljen nov 2022 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41652448,14.11.2023.,153
108,t5nt1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,650,prodajem hitno iphone 13 pro bez ikakvih ostecenja cijena nije fiksna na slikama se sve da vidite. 128 gb cijena po dogovoru moguca zamjena uz nadoplatu.,41985511,13.11.2023.,210
109,DanijelaVA,oglasivaca,iphone 13 pro space gray 128 odlicno stanje,Grad Zagreb,rabljeno,650,prodajem iphone 13 pro space gray od 128 gb u odlicnom stanju vidljivo na slikama bez ikakvih ostecenja. od prvog dana u zastitnoj maskici i sa kaljenim staklom. uz mobitel ide i 5 zastitnih maskica neke nekoristene i punjac. zdravlje baterije je na 85 %. iphone je otkljucan na sve mreze.,41979845,13.11.2023.,809
110,BeverlyRoby,oglasivaca,iphone kolekcija,Zagrebačka,rabljeno,1100,apple iphone 2g 3g 3gs 4 5 5s 6 sve ispravno sa kutijom i papirima osim 2g bez kutije iskljucivo prodaja bez zamjena eventualna zamjena za novi iphone 14 pro ,37557626,13.11.2023.,2065
111,mateo171,oglasivaca,iphone 13 pro 128gb,Brodsko-posavska,rabljeno,700,prodajem 13 pro u jako ocuvanom stanju 128 gb memorije slobodan na sve mreze 2 zastitne maskice i zastitno staklo,41963911,12.11.2023.,108
112,akasinapesina,oglasivaca,iphone 13 pro 256gb bijeli,Grad Zagreb,rabljeno,730,prodajem iphone 13 pro model s 256gb memorije otkljucan na sve mreze mobitel je u odlicnom stanju bez tragova koristenja uvijek nosen u maskicama ima screen protectorom na ekranu. orginalnu kutiju mobitela te dvije spigen maskice dobijete uz mobitel. stanje 10 10.,41960874,11.11.2023.,875
113,Emach727,oglasivaca,iphone 13 pro 256gb graphite,Varaždinska,rabljeno,780,prodajem iphone 13 pro model s 256gb memorije otkljucan na sve mreze mobitel je u odlicnom stanju bez tragova koristenja uvijek nosen u maskicama te screen protectorom na ekranu. orginalnu kutiju mobitela te prilozene maskice dobijete uz mobitel koji je 100% ispravan te moze proba prije kupnje. molim zvati na 099 4040 922,41938093,10.11.2023.,114
114,sukilea,oglasivaca,iphone 13 pro 128 gb,Grad Zagreb,rabljeno,720,star godinu dana kutija punjac,41621657,09.11.2023.,1082
115,zizuxe96,oglasivaca,iphone 13 pro 128gb garancija kao novo ,Karlovačka,rabljeno,740,telefon je u perfektnom stanju bez ikakve packe bukvalno nov. sve radi odlicno face id true tone kamere zvucnici..itd . sim i icloud free. zdravlje baterije je 86% i drzi odlicno. uz njega dodje racun mekline 2699km kutija kabal i 2 maskice. garanciju ima jos cca mjesec dana. na obostrano zadovoljstvo najbolje je da telefon preuzmete licno. dodjete do mene ili se nadjemo negdje probate i nosite. za sva pitanja pp ili viber 387603243719 radim u bosni. telefon se moze pogledati u maljevcu vojnic.,41916847,07.11.2023.,117
116,arminrossi,oglasivaca,iphone 13 pro 512gb,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro 512gb star 14 mjeseci zdravlje baterije 91% uz mob idu 2 maske prozirna i plava gumena org apple zg st,40374130,07.11.2023.,1832
117,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,Istarska,rabljeno,649,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,41813091,03.11.2023.,81
118,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 13 pro 256gb silver bat. 89% r1 rate ,Grad Zagreb,rabljeno,810,prodajemo apple iphone 13 pro 256gb. uredjaj je u dobrom stanju sa znakovima koristenja na ekranu. uredjaj dolazi u originalnoj kutiji sa punjacem zdravlje baterije 89% uredjaj ne posjeduje racun i garanciju boja silver predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b17259,39914939,08.03.2023.,1735
