   ,advertiser                                                       ,store_private ,ad_title                                                               ,location               ,condition ,price ,ad_description                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,ad_id    ,date_of_publishing ,number_of_showings
41 ,Gucic06                                                          ,oglasivaca    ,iphone                                                                 ,Bjelovarsko-bilogorska ,rabljeno  ,  650 ,prodajem iphone 14 128gb 95zdravlje mobitel kao nov uz njega dajem kutiju i kabl za punjenje vise info inbox cijena nije fixx                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,42152594 ,29.11.2023.        ,                47
42 ,DorianGames                                                      ,oglasivaca    ,iphone 14 starlight 128gb                                              ,Grad Zagreb            ,rabljeno  ,  799 ,prodaje se iphone 14 starlight sa 128gb memorije. uz telefon dolazi orginalni punjac i orginalni kabel 5 maskica za telefon i kaljeno staklo koje je vec naljepljeno na ekran. telefon je kao nov te nema tragova koristenja. mobitel je pod garancijom kupljen 21.4.2023. kapacitet baterije je 98%                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,42149385 ,29.11.2023.        ,               190
43 ,Alpha servis                                                     ,trgovine      ,apple iphone 14 128gb rabljeno rate zamjena 2110                       ,Osječko-baranjska      ,rabljeno  ,  670 ,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje 29.12.2022 pisana garancija uz svaki uredjaj zdravlje baterije 95% mreze slobodan uredjaj cijena za gotovinu 670 00 cijena za kartice 740 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,38770281 ,29.11.2023.        ,               452
44 ,Alpha servis                                                     ,trgovine      ,apple iphone 14 128gb rabljeno rate zamjena 1981                       ,Osječko-baranjska      ,rabljeno  ,  670 ,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 96% mreze slobodan uredjaj cijena za gotovinu 670.00 cijena za kartice 740.00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,41919109 ,29.11.2023.        ,               256
45 ,Mobi Arena                                                       ,trgovine      ,apple pametni telefon iphone 14 6gb 128gb midnight koristen            ,Slovenija              ,rabljeno  ,  599 ,koristen apple pametni telefon iphone 14 6gb 128gb midnight sa svom dokumentacijom battery health 90% ocuvanje telefona 7 10 garancija vrijedi do 13.12.2023 iphone 14. snimite nevjerojatne detalje glavnom kamerom od 12 mp. dozivite iphone na potpuno novi nacin uz always on zaslon i novu sigurnosnu znacajku crash detection koja poziva u pomoc kada vi to ne mozete. kljucne znacajke 6 1 incni super retina xdr zaslon s funkcijom always on glavna kamera s 12 mp cinema mod sada u 4k dolby vision do 30 slicica u sekundi akcijski nacin rada za glatke stabilne video zapise iz ruke osnovna sigurnosna tehnologija otkrivanje sudara pozivi za pomoc kada ne mozete cjelodnevno trajanje baterije i do 26 sati reprodukcije videa a15 bionic ultimativni cip za pametni telefon. podrska za ultrabrzu 5g mrezu vodece znacajke izdrzljivosti s keramickim stitom i otpornoscu na vodu ios 16 nudi jos vise nacina za prilagodbu komunikaciju i dijeljenje sustav kamera bez presedana najnoviji iphone 14 odusevit ce vas poboljsanom dvostrukom straznjom kamerom i prednjom kamerom ultra visoke razlucivosti koje ce vam omoguciti snimanje svakog trenutka vaseg zivota u savrsenoj kvaliteti. bilo da je svijetlo mracno stojite ili se krecete uvijek cete dobiti savrsen snimak. napredni smart hdr 4 deep fusion tehnologija i dolby vision kvalitetno snimanje filmova zadovoljit ce i najzahtjevnije korisnike. potpuno nova znacajka je movie mode koji vam omogucuje snimanje nevjerojatnih kadrova kao iz vasih omiljenih akcijskih filmova zahvaljujuci pametnoj umjetnoj inteligenciji. prekrasan oled super retina xdr zaslon pripremite se za nevidjeni spektakl. novi oled super retina xdr ekran donosi dosad dosad nevidjenu gustocu piksela od 460 ppi na iphone uredjajima zahvaljujuci cemu dobivate znacajno ostriju i detaljniju sliku. osim toga zahvaljujuci oled tehnologiji mozete se veseliti realisticnom prikazu boja cijelog spektra boja kao i savrsenoj crnoj i svjetlijoj bijeloj boji. zaslon ima maksimalnu vanjsku svjetlinu do 2000 nita za sve detalje hdr sadrzaja reprodukcije. pouzdan ultrabrzi 5g internet s podrskom za 5g iphone 14 ce vas impresionirati svojom nevjerojatnom brzinom interneta koja ce vam omoguciti preuzimanje prijenos streamanje i gledanje sadrzaja u najvisoj kvaliteti bez dosadnog kasnjenja. omogucuje gotovo trenutacni pristup vasem omiljenom sadrzaju na primjer mozete preuzeti cijeli film u nekoliko sekundi. zahvaljujuci pametnom postavljanju prijemnika signala u kuciste iphonea 5g ce biti pouzdaniji od konkurentskih telefona. vrhunska izvedba apsolutni vrh medju mobilnim procesorima. ne mozete pogrijesiti s brzim i iznimno snaznim procesorom a15 bionic jer je to najsnazniji procesor na trzistu. 6 jezgrena arhitektura 5 jezgrena grafika niska potrosnja energije i poboljsano strojno ucenje cine ovaj procesor najboljim izborom. ,42145601 ,29.11.2023.        ,                31
46 ,sara447                                                          ,oglasivaca    ,iphone 14                                                              ,Brodsko-posavska       ,rabljeno  ,  750 ,mobitel u odlicnom stanju koristen kratko ima kaljeno staklo nema nikakvih ostecenja uz njega dolazi garancija maskica kutija i punjac garancija traje dvije godine                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,42143938 ,28.11.2023.        ,                33
47 ,zalog.hr - PRODAJA/OTKUP/ZALAGAONICA                             ,trgovine      ,iphone 14 128gb crni do 24 rate r1                                     ,Grad Zagreb            ,rabljeno  ,  680 ,prodajemo iphone 14 128gb crni stanje baterije 98% aktiviran 12.07.2023. mobitel je u izvrsbin stanju sa minimalnim tragovima koristenja uz mobitel dolazi originalna ambalaza uz mobitel ne dolazi originalni racun garancija adresa poslovnice ozaljska 62 zagreb prodaja otkup zalog dostava placanje pouzecem placate postaru kad primate paket uz osiguranjem po cijeloj hrvatskoj virmansko placanje dostava uz osiguranjem po cijeloj hrvatskoj placanje gotovina navedene cijene na oglasu su za gotovinsko placanje kartice placanje na rate u poslovnici dio gotovina dio kartica koje kartice primamo pbz maestro visa premium do 24 rate pbz master rba do 12 rata ostale kartice jednokratno kontakt kontakt poziv sms viber whatsapp mail mobitel 098 669 725 whatsapp 098 669 725 fiksna linija 01 363 3678 mail info zalog.hr web www.zalog.hr facebook zalog.hr zalagaonica instagram zalog.hr otkupljujemo i prodajemo i uzimamo u zalog mobiteli tehnika numizmatika investicijsko zlato mobiteli pokretnine automobili quad ovi bicikli elektricni motor i skuter i romobil i djecji auti na akumulator baterije playstation nintendo xbox konzole igre kontroleri i sva ostala oprema laptop i apple macbook ovi tablet i apple ipad i televizor i dji dron ovi gopro kamere hoverboard i sportska fitness crossfit i box oprema ostali predmeti koji imaju trzisnu vrijednost apple iphone 14 128 gb radno vrijeme pon petak 08 00 20 00 sub 9 00 15 00 kliknite na svi oglasi ove trgovine te pogledajte nasu kompletnu ponudu sifra artikla t10679                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,42142839 ,28.11.2023.        ,               282
48 ,crnakraljica                                                     ,oglasivaca    ,iphone 14 128 gb full oprema                                           ,Zagrebačka             ,rabljeno  ,  770 ,plavi iphone 14 dolazi u kompletu sa original opremom punjac slusalice prozirna maskica tri maskice torbe te istyle comfort koji sadrzi 1. visoko kvalitetno zastitno staklo instalacijski komplet ukljucen. 2. specijaliziranu pomoc pri postavljanju apple id a i postavki uredjaja. 3. besplatan zamjenski uredjaj slican kao tvoj vlastiti posudjen za vrijeme trajanja servisa 4. specijalizirana jedan na jedan pomoc pri koristenju find my iphone u slucaju gubitka ili kradje. kratko koristen garancija racun.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,42141320 ,28.11.2023.        ,               240
49 ,ARMANI0001                                                       ,oglasivaca    ,iphone 14 128 gb starlight                                             ,Splitsko-dalmatinska   ,rabljeno  ,  700 ,prodajem ili mijenjam iphone 14 128 gb starlight. uredjaj malo koristen bijele boje baterija 100%. prvi vlasnik kao nov radi na sve mreze. uz njega ide kutija racun papiri garancija kabel maskica. garancija traje do 31.9.2024. godine. moze zamjena za iphone 15 blue uz moju nadoplatu. moguca dostava split kastela trogir makarska. cijena fiksna 700 telefon 385 97 6666 626                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,42131509 ,27.11.2023.        ,                64
50 ,Alpha servis                                                     ,trgovine      ,apple iphone 14 128gb rabljeno rate zamjena 2074                       ,Osječko-baranjska      ,rabljeno  ,  670 ,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj 02.03.2024 originalni datum kupnje 02.03.2023 pisana garancija uz svaki uredjaj zdravlje baterije 92% mreze slobodan uredjaj cijena za gotovinu 670 00 cijena za kartice 740 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,38967699 ,27.11.2023.        ,              1404
51 ,simbonja                                                         ,oglasivaca    ,iphone 14                                                              ,Grad Zagreb            ,rabljeno  ,  679 ,iphone 14 crni 128gb racun garancija kutija maskica. koristen tri mjeseca bez tragova koristenja.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,41469847 ,26.11.2023.        ,               691
52 ,kliv                                                             ,oglasivaca    ,iphone 14 128gb midnight 5g                                            ,Grad Zagreb            ,rabljeno  ,  750 ,prodajem iphone 14 128gb midnight zdravlje baterije 100% telefon je doslovno kao novi i isti je pod tvornickom garancijom dodatne informacije na 098 809 373                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,41587861 ,26.11.2023.        ,               313
53 ,darioraj                                                         ,oglasivaca    ,iphone 14 128 gb                                                       ,Istarska               ,rabljeno  ,  650 ,uredjaj star 6 mjeseci dolazi uz garanciju uz njega ide maskica i punjac boja midnight blue                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,41130242 ,26.11.2023.        ,               172
54 ,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi" ,trgovine      ,apple iphone 14 256gb midnight rabljen kap. bat 100%                   ,Istarska               ,rabljeno  ,  850 ,apple iphone 14 256gb midnight rabljen kap. bat 100% detaljni opis artikla dostupan na nasem webshop u https ab mobiteli.com products apple iphone 14 256gb midnight rabljen kap bat 101 variant 47383125328215                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,42113068 ,25.11.2023.        ,                36
55 ,Rojkoo                                                           ,oglasivaca    ,iphone 14 zuti                                                         ,Međimurska             ,rabljeno  ,  600 ,prodajem iphone 14 zute boje 96% baterije                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,42108096 ,24.11.2023.        ,               137
