,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
54,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb yellow zuti top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386578,11.12.2023.,89
55,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb starlight top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386571,11.12.2023.,120
56,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386568,11.12.2023.,80
57,Zalagaonica Rijeka,trgovine,iphone 14 256gb 100%,Primorsko-goranska,rabljeno,729, nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com uredjaj je koristen maksimalno ocuvan. zdravlje baterije 100%. uredjaj na sebi ima kaljeno staklo. dolazi sa originalnom kutijom. racun od 20.10.2023. garancija u trajanju od dvije godine. cijena za kartice 6.102 95 kn 810 00 gradska zalagaonica rijeka nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com ,42254002,11.12.2023.,46
58,AnteRott1,oglasivaca, iphone 14 blue plavi 10 10 stanje,Splitsko-dalmatinska,rabljeno,700,prodajem iphone 14 plavi 10 10 stanje telefona bez crtice ni tockice jos 2 miseca garancije star 10 mjeseci od prvog dana u maski i kaljeno staklo jos uvik na njemu kutija punjac racun uz mobitel,42235902,08.12.2023.,74
59,marioblatine,oglasivaca,iphone 14,Splitsko-dalmatinska,rabljeno,550,iphone 14 rabljeni. cijena 550 00 eura.,42233347,08.12.2023.,220
60,anna1397,oglasivaca,iphone 14 midnight 128 gb zakljucan,Grad Zagreb,rabljeno,300,prodajem iphone 14 128 gb midnight. ispravan ali zakljucan. sve radi u odlicnom stanju nema ogrebotina.,41912571,08.12.2023.,674
61,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386588,07.12.2023.,123
62,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386567,07.12.2023.,68
63,alen9200,oglasivaca,i phone 14 128,Grad Zagreb,rabljeno,600,prodajem i phone 14 kutija papiri mobitel je koristen ni mj dana kao nov zute boje i uz njega idu 3 maskice,42204036,05.12.2023.,206
64,GreenTech,oglasivaca,apple iphone 14 128gb,Grad Zagreb,rabljeno,806,apple iphone 14 128gb. uredjaj je u odlicnom stanju testiran i provjeren. stanje je nov otvoren mogucnost koristenja za svrhu promocije ili prezentacije proizvoda. dolazi sa racunom i 2 godine garancijom. https www.green tech.hr vise green racunala apple iphone 14 128gb 41 2 122 20422,42193888,04.12.2023.,202
65,vladoboskic,oglasivaca,iphone 14 512gb midnight bh 100% gar.10 2024,Splitsko-dalmatinska,rabljeno,750,samsung galaxy s23 8 128gb black garancija do 12.10.2024 zdravlje baterije 100% perfektno stanje dolazi u tvornickom pakiranju otkljucan na sve mreze mogucnost otvaranja paketa prije placanja 750 ,42168719,01.12.2023.,54
66,kija11,oglasivaca,iphone 14 128gb blue star 5 mj.,Grad Zagreb,rabljeno,750,prodajem navedeni uredjaj kupljen 8 2023 garancija 1 5 god. zasticen maskicom i zastitnim staklom.,42167260,30.11.2023.,300
67,perq18,oglasivaca,iphone 14 256gb,Grad Zagreb,rabljeno,670,prodajem iphone 14 midnight 256gb kupljen u 2.mjesecu 2023. od prvog dana mobitel je u maskici sa kaljenim staklom. bez ikakvih ostecenja jamstvo traje do 11.02.2024. zdravlje baterije je na 90%,42166644,30.11.2023.,637
68,Mobi Arena,trgovine,apple pametni telefon iphone 14 6gb 128gb midnight koristen,Slovenija,rabljeno,599,koristen apple pametni telefon iphone 14 6gb 128gb midnight sa svom dokumentacijom battery health 90% ocuvanje telefona 7 10 garancija vrijedi do 13.12.2023 iphone 14. snimite nevjerojatne detalje glavnom kamerom od 12 mp. dozivite iphone na potpuno novi nacin uz always on zaslon i novu sigurnosnu znacajku crash detection koja poziva u pomoc kada vi to ne mozete. kljucne znacajke 6 1 incni super retina xdr zaslon s funkcijom always on glavna kamera s 12 mp cinema mod sada u 4k dolby vision do 30 slicica u sekundi akcijski nacin rada za glatke stabilne video zapise iz ruke osnovna sigurnosna tehnologija otkrivanje sudara pozivi za pomoc kada ne mozete cjelodnevno trajanje baterije i do 26 sati reprodukcije videa a15 bionic ultimativni cip za pametni telefon. podrska za ultrabrzu 5g mrezu vodece znacajke izdrzljivosti s keramickim stitom i otpornoscu na vodu ios 16 nudi jos vise nacina za prilagodbu komunikaciju i dijeljenje sustav kamera bez presedana najnoviji iphone 14 odusevit ce vas poboljsanom dvostrukom straznjom kamerom i prednjom kamerom ultra visoke razlucivosti koje ce vam omoguciti snimanje svakog trenutka vaseg zivota u savrsenoj kvaliteti. bilo da je svijetlo mracno stojite ili se krecete uvijek cete dobiti savrsen snimak. napredni smart hdr 4 deep fusion tehnologija i dolby vision kvalitetno snimanje filmova zadovoljit ce i najzahtjevnije korisnike. potpuno nova znacajka je movie mode koji vam omogucuje snimanje nevjerojatnih kadrova kao iz vasih omiljenih akcijskih filmova zahvaljujuci pametnoj umjetnoj inteligenciji. prekrasan oled super retina xdr zaslon pripremite se za nevidjeni spektakl. novi oled super retina xdr ekran donosi dosad dosad nevidjenu gustocu piksela od 460 ppi na iphone uredjajima zahvaljujuci cemu dobivate znacajno ostriju i detaljniju sliku. osim toga zahvaljujuci oled tehnologiji mozete se veseliti realisticnom prikazu boja cijelog spektra boja kao i savrsenoj crnoj i svjetlijoj bijeloj boji. zaslon ima maksimalnu vanjsku svjetlinu do 2000 nita za sve detalje hdr sadrzaja reprodukcije. pouzdan ultrabrzi 5g internet s podrskom za 5g iphone 14 ce vas impresionirati svojom nevjerojatnom brzinom interneta koja ce vam omoguciti preuzimanje prijenos streamanje i gledanje sadrzaja u najvisoj kvaliteti bez dosadnog kasnjenja. omogucuje gotovo trenutacni pristup vasem omiljenom sadrzaju na primjer mozete preuzeti cijeli film u nekoliko sekundi. zahvaljujuci pametnom postavljanju prijemnika signala u kuciste iphonea 5g ce biti pouzdaniji od konkurentskih telefona. vrhunska izvedba apsolutni vrh medju mobilnim procesorima. ne mozete pogrijesiti s brzim i iznimno snaznim procesorom a15 bionic jer je to najsnazniji procesor na trzistu. 6 jezgrena arhitektura 5 jezgrena grafika niska potrosnja energije i poboljsano strojno ucenje cine ovaj procesor najboljim izborom.,42145601,29.11.2023.,52
69,sara447,oglasivaca,iphone 14,Brodsko-posavska,rabljeno,750,mobitel u odlicnom stanju koristen kratko ima kaljeno staklo nema nikakvih ostecenja uz njega dolazi garancija maskica kutija i punjac garancija traje dvije godine,42143938,28.11.2023.,67
70,zalog.hr - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 14 128gb crni do 24 rate r1 98% baterija garancija ,Grad Zagreb,rabljeno,680,prodajemo iphone 14 128gb crni stanje baterije 98% aktiviran 12.07.2023. mobitel je u izvrsnom stanju sa minimalnim tragovima koristenja uz mobitel dolazi originalna ambalaza uz mobitel ne dolazi originalni racun garancija adresa poslovnice ozaljska 62 zagreb prodaja otkup zalog dostava placanje pouzecem placate postaru kad primate paket uz osiguranjem po cijeloj hrvatskoj virmansko placanje dostava uz osiguranjem po cijeloj hrvatskoj placanje gotovina navedene cijene na oglasu su za gotovinsko placanje kartice placanje na rate u poslovnici dio gotovina dio kartica koje kartice primamo pbz maestro visa premium do 24 rate pbz master rba do 12 rata ostale kartice jednokratno kontakt kontakt poziv sms viber whatsapp mail mobitel 098 669 725 whatsapp 098 669 725 fiksna linija 01 363 3678 mail info zalog.hr web www.zalog.hr facebook zalog.hr zalagaonica instagram zalog.hr otkupljujemo i prodajemo i uzimamo u zalog mobiteli tehnika numizmatika investicijsko zlato mobiteli pokretnine automobili quad ovi bicikli elektricni motor i skuter i romobil i djecji auti na akumulator baterije playstation nintendo xbox konzole igre kontroleri i sva ostala oprema laptop i apple macbook ovi tablet i apple ipad i televizor i dji dron ovi gopro kamere hoverboard i sportska fitness crossfit i box oprema ostali predmeti koji imaju trzisnu vrijednost apple iphone 14 128 gb radno vrijeme pon petak 08 00 20 00 sub 9 00 15 00 kliknite na svi oglasi ove trgovine te pogledajte nasu kompletnu ponudu sifra artikla t10679,42142839,28.11.2023.,632
71,crnakraljica,oglasivaca,iphone 14 128 gb full oprema ,Zagrebačka,rabljeno,770,plavi iphone 14 dolazi u kompletu sa original opremom punjac slusalice prozirna maskica tri maskice torbe te istyle comfort koji sadrzi 1. visoko kvalitetno zastitno staklo instalacijski komplet ukljucen. 2. specijaliziranu pomoc pri postavljanju apple id a i postavki uredjaja. 3. besplatan zamjenski uredjaj slican kao tvoj vlastiti posudjen za vrijeme trajanja servisa 4. specijalizirana jedan na jedan pomoc pri koristenju find my iphone u slucaju gubitka ili kradje. kratko koristen garancija racun.,42141320,28.11.2023.,355
72,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 256gb midnight rabljen kap. bat 100% ,Istarska,rabljeno,850,apple iphone 14 256gb midnight rabljen kap. bat 100% detaljni opis artikla dostupan na nasem webshop u https ab mobiteli.com products apple iphone 14 256gb midnight rabljen kap bat 101 variant 47383125328215,42113068,25.11.2023.,50
73,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 midnight 128gb bat.100% kao novo r1 rate ,Grad Zagreb,rabljeno,729,prodajemo iphone 14 128gb. uredjaj je u odlicnom stanju bez tragova koristenja uredjaj dolazi u originalnoj kutiji s kabelom zdravlje baterije 100% boja midnight predmet mozete pogledati u nasoj trgovini u ilici 235. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla c23999,42072599,22.11.2023.,608
74,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 purple 128gb bat. 88% r1 rate ,Grad Zagreb,rabljeno,620,prodajemo iphone 14 128gb. kuciste uredjaja u odlicnom stanju bez crtice na staklu vidljiva minijaturna crtica. uredjaj dolazi u originalnoj kutiji s kabelom zdravlje baterije 88% uredjaj je aktiviran 1.12.2022. boja purple predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b24216,41505231,25.09.2023.,527
