,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
62,zgxx,oglasivaca,iphone 13 pro 256gb citaj oglas,Grad Zagreb,rabljeno,300,iphone 13 pro 256gb razbijeno staklo ima piksele na ekranu radi touch normalno i moze se koristiti face i d radi baterija promijenjena bez postotka na racunalu pokazuje 92% bljeskalica iz nekog razloga ne radi kutija uz mobitel bez punjaca 300e prodaja iskljucivo i uzivo preuzimanje na prostoru zagreba,42444916,04.01.2024.,513
63,Djuka259,oglasivaca,iphone 13 pro 128 gb space grey ,Splitsko-dalmatinska,rabljeno,550,prodajem iphone 13 pro 128 gb space grey sive boje. mobitel je star dvije godine. uredjaj je u jako dobrom stanju te je ocuvan. zdravlje baterije je na 89%. mobitel je slobodan otkljucan te podrzava rad na svim mrezama. uz uredjaj dolazi originalni kabel za punjac bez glave punjaca . samo prodaja uredjaja zamjena nije moguca.,42442452,04.01.2024.,81
64,mateocosic,oglasivaca,iphone 13 pro 256gb sierra blue,Primorsko-goranska,rabljeno,549,mobitel u savrsenom stanju zdravlje baterije 85% 256gb star godinu i par mjeseci nema ostecenja. cijena 550 ,41666122,04.01.2024.,196
65,feda,oglasivaca,iphone 13 pro 256,Istarska,rabljeno,560,koristen mob bez znakova koristenja maskica kutija.baterija na 89 posto.,41358279,04.01.2024.,629
66,san_save,oglasivaca,iphone 13 pro top full,Grad Zagreb,rabljeno,579,iphone 13 pro top full kutija racun star 20 mj zdravlje baterije 87 % bez ijedne crtice,42270540,04.01.2024.,885
67,DinoHadzic,oglasivaca,i phone 13 pro 256 gb,Splitsko-dalmatinska,rabljeno,550,prodaje se veoma ocuvan i phone 13 pro 256 gb prvi vlasnik uz mobitel ide originalni punjac maskica te nedavno kaljeno staklo kao zastita za ekran zdravlje baterije 87%,42437118,03.01.2024.,131
68,ivanpro,oglasivaca,iphone 13 pro 128gb sierra blue,Osječko-baranjska,rabljeno,750,uredjaj od prvog dana pod kaljenim staklom i u silikonskoj maskici nema niti jedne crtice uz uredjaj dolazi originalni punjac s kablom te vise razlicitih silikonskih maskica. za vise informacija javiti se,42264392,03.01.2024.,103
69,justnoname,oglasivaca,iphone 13 pro 128gb crni,Zagrebačka,rabljeno,560,prodajem navedeni mobitel uz njega ide originalna kutija papiri kabel za punjenje iglica za nanosim karticu i maskica. mobitel je resetiran sve je obrisano i spreman za koristenje. kupljen je u ht u prvi vlasnik. ispravan je i sve radi kako treba kamera zvucnici gumbi vibracija.. . staklo od mobitela je neosteceno isto kao i rubovi mobitela. trenutno je na njemu kaljeno staklo koje se moze mijenjati po potrebi. mobitel podrzava esim tako da fizicka sim kartica nije ni potrebna ako ju ne zelite koristiti. iphone je na najnovijoj verziji softvera ios 17.2.1. baterija je na 86% zdravlja sa 128gb memorije. preferiram primopredaju centar zagreba hnk preko dostave jedino ako ranije uplatite troskove dostave i cijenu proizvoda. molim bez zamjena i nerealnih ponuda hvala. kontakt 0914243452,42434551,03.01.2024.,116
70,Monemo19,oglasivaca,iphone 13 pro 128gb gold,Grad Zagreb,rabljeno,650,rabljeni uredjaj u zlatnoj boji baterija na 87%. uredjaj u odlicnom stanju bez ogrebotine 10 10. zamjene ne dolaze u obzir. uredjaj se preuzima na zapadnom dijelu grada zagreba za sve ostale informacije stojim na raspolaganju. 0992025555,42433573,03.01.2024.,342
71,aleksa83,oglasivaca,iphone 13 pro 256gb sierra blue,Grad Zagreb,rabljeno,800,na prodaju iphone 13 pro 256gb memorije u boji sierra blue. battery health je na 88%. mobitel je kupljen 15.11.2022 u italiji. prvi vlasnik . koristen je 4 meseca. uz telefon ide sve od opreme koja je prikazana na slici adapter kabel adapter 3.5mm za slusalice tri zastitne maskice 1 nude case 2 custom kupljene u mobil foxu. telefon bez tragova koriscenja prikazano na slikama. razlog prodaje vracanje na android platformu. moguca zamena za samsung s23 256gb. srecna kupovina lp,42338105,03.01.2024.,628
72,luka130197,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,550,iphone 13 pro 128gb graphite boja odlicno ocuvan zdravlje baterije 89% prodajem radi kupnje novog mobitela.,42432218,03.01.2024.,370
73,jluetic,oglasivaca,iphone 13 pro 256 gb graphite,Grad Zagreb,rabljeno,680,mobitel u izvrsnom stanju 10 10. od prvog dana u maskici i sa zastitnim staklom. baterija na 90%. nema niti jednu ogrebotinu. kao nov. uz mobitel stize i originalna kutija sa cijelim sadrzajem. bez zamjena. cijena fiksna.,42432057,03.01.2024.,220
74,jluetic,oglasivaca,iphone 13 pro 256 gb graphite,Grad Zagreb,rabljeno,680,mobitel u izvrsnom stanju 10 10. od prvog dana u maskici i sa zastitnim staklom. baterija na 90%. nema niti jednu ogrebotinu. kao nov. uz mobitel stize i originalna kutija sa cijelim sadrzajem. bez zamjena. cijena fiksna.,42432042,03.01.2024.,221
75,RotDo,oglasivaca,iphone 13pro 256gb,Grad Zagreb,rabljeno,620,prodajem iphone 13 pro plavi star tocno dvije godine. mobitel bez ijedne ogrebotine i bez vidljivih tragova koristenja. od prvog dana u maskici i sa zastitnim staklom. uz mobitel dolazi sve ono sto dolazi i pri kupnji uredjaja adapter brzi za punjenje na poklon kao i nekoliko maskica.,42191414,02.01.2024.,590
76,slavenos,oglasivaca,iphone 13 pro 256gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro 256 gb u dobrom stanju. kutija zica za punjenje maska. ekran se vidi da je ogreban od kljuceva u dzepu iz nekih kutova ne utjece na rad mobitela. moze se pogledati u zagrebu centar i okolica ili osijek. cijena nije fiksna. poruka ili poziv na 098 315 951,42427998,02.01.2024.,223
77,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39212063,02.01.2024.,762
78,dorapetrovic21,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,540,iphone 13 pro 128 gb u graphite boji. mobitel kupljen u istyleu prije 2 godine. zdravlje baterije je 86% . stanje mobitela je vrlo dobro bez ostecenja. uz mobitel se dobiva i kabel bez kocke. kontakt 091 3465 494,42411834,01.01.2024.,491
79,Baja81,oglasivaca,iphone 13 pro 256 gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro 256 gb bijeli u savrsenom stanju bez i jedne crtice na telefonu i ekranu. baterija na 90%. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu kabel za punjenje crnu original apple masku i panzer zastitno staklo te racun kupljeno 27.11.2021. ,41989319,01.01.2024.,1224
80,oolooloo,oglasivaca,iphone 13 pro 256 gb silver,Grad Zagreb,rabljeno,600,bez ostecenja i tragova koristenja baterija 86% na ekranu je zastitno staklo ,42406326,31.12.2023.,361
81,Djuka259,oglasivaca,iphone 13 pro sierra blue,Splitsko-dalmatinska,rabljeno,550,prodajem iphone 13 pro 128 gb sierra blue plave boje. mobitel je star dvije godine. uredjaj je u izuzetno dobrom stanju te je ocuvan. zdravlje baterije je na 90%. mobitel je slobodan otkljucan te podrzava rad na svim mrezama. uz uredjaj dolazi originalni kabel za punjac bez glave punjaca . samo prodaja uredjaja zamjena nije moguca.,42406177,31.12.2023.,106
82,DeMit_19,oglasivaca,iphone 13 pro 128gb gold,Vukovarsko-srijemska,rabljeno,630,mobitel kao nov. od prvog da s maska i kaljeno staklo. nema tragova koristenja. baterija na 87%. uz mobitel dolazi vise novih maski.,41550660,31.12.2023.,436
83,Vlako_StipesevicSb,oglasivaca,iphone 13 pro 128gb,Brodsko-posavska,rabljeno,600,2godine star 85% zdravlje baterije od prvog dana u maskici stanje vidljivo na slikama zamjene iskljucivo za kes,42238455,31.12.2023.,310
84,hotjay,oglasivaca,iphone 13 pro 128gb,Primorsko-goranska,rabljeno,590,iphone 13 pro graphite sa 128gb prodajem stanje top nema ogrebotina ni crtica po ekranu nekoristen kabl orginal kutija i racun. cijena je fiksna zamjena samo za iphone 15 crne boje zapakiran uz moju doplatu. prodaja iskljucivo osobno. kupcu gratis cellular line maskica i besplatna licenca za imazing iphone manager pc ili mac vrijednost 20e ,42166487,30.12.2023.,1535
85,Davidprekratic,oglasivaca,iphone 13 pro graphite 128gb,Grad Zagreb,rabljeno,650,kao nov stanje 9 10 baterija 85%,42403121,30.12.2023.,344
86,wwwgenihr,oglasivaca,apple iphone 13 pro 128gb graphite gray r1 racun na vas.,Osječko-baranjska,rabljeno,600,specification display super retina xdr display with promotion 6.1 inch diagonal all screen oled display 2532 by 1170 pixel resolution at 460 ppi the iphone 13 pro display has rounded corners that follow a beautiful curved design and these corners are within a standard rectangle. when measured as a standard rectangular shape the screen is 6.06 inches diagonally actual viewable area is less . promotion technology with adaptive refresh rates up to 120hz hdr display true tone wide color p3 haptic touch 2 000 000 1 contrast ratio typical 1000 nits max brightness typical 1200 nits max brightness hdr fingerprint resistant oleophobic coating support for display of multiple languages and characters simultaneously splash water and dust resistant rated ip68 maximum depth of 6 meters up to 30 minutes under iec standard 60529 chip a15 bionic chip new 6 core cpu with 2 performance and 4 efficiency cores new 5 core gpu new 16 core neural engine camera pro 12mp camera system telephoto wide and ultra wide cameras telephoto 2.8 aperture wide 1.5 aperture ultra wide 1.8 aperture and 120 field of view 3x optical zoom in 2x optical zoom out 6x optical zoom range digital zoom up to 15x night mode portraits enabled by lidar scanner portrait mode with advanced bokeh and depth control portrait lighting with six effects natural studio contour stage stage mono high key mono dual optical image stabilization telephoto and wide sensor shift optical image stabilization wide six element lens telephoto and ultra wide seven element lens wide true tone flash with slow sync panorama up to 63mp sapphire crystal lens cover 100% focus pixels wide night mode deep fusion smart hdr 4 photographic styles macro photography apple proraw wide color capture for photos and live photos lens correction ultra wide advanced red eye correction photo geotagging auto image stabilization burst mode image formats captured heif and jpeg video recording cinematic mode for recording videos with shallow depth of field 1080p at 30 fps hdr video recording with dolby vision up to 4k at 60 fps 4k video recording at 24 fps 25 fps 30 fps or 60 fps 1080p hd video recording at 25 fps 30 fps or 60 fps 720p hd video recording at 30 fps prores video recording up to 4k at 30 fps 1080p at 30 fps for 128gb storage dual optical image stabilization for video telephoto and wide sensor shift optical image stabilization for video wide 3x optical zoom in 2x optical zoom out 6x optical zoom range digital zoom up to 9x audio zoom true tone flash quicktake video slo mo video support for 1080p at 120 fps or 240 fps time lapse video with stabilization night mode time lapse cinematic video stabilization 4k 1080p and 720p continuous autofocus video take 8mp still photos while recording 4k video playback zoom video formats recorded hevc and h.264 stereo recording truedepth camera 12mp camera 2.2 aperture portrait mode with advanced bokeh and depth control portrait lighting with six effects natural studio contour stage stage mono high key mono animoji and memoji night mode deep fusion smart hdr 4 photographic styles apple proraw cinematic mode for recording videos with shallow depth of field 1080p at 30 fps hdr video recording with dolby vision up to 4k at 60 fps 4k video recording at 24 fps 25 fps 30 fps or 60 fps 1080p hd video recording at 25 fps 30 fps or 60 fps prores video recording up to 4k at 30 fps 1080p at 30 fps for 128gb storage slo mo video support for 1080p at 120 fps time lapse video with stabilization night mode time lapse cinematic video stabilization 4k 1080p and 720p quicktake video wide colour capture for photos and live photos lens correction retina flash auto image stabilization burst mode face id enabled by truedepth camera for facial recognition apple pay pay with your iphone using face id in stores within apps and on the web send and receive money in messages with apple cash complete purchases made with apple pay on your mac pay for your ride using express transit apple card credit card created by apple designed for iphone get unlimited 3% daily cash at apple and select merchants 2% with apple pay and 1% everywhere else use the wallet app to apply for manage and use apple card titanium laser etched physical credit card for use where apple pay is not accepted yet share with up to five people 13 years or older in your family sharing group to track expenses manage spending and build credit together for those over 18 cellular and wireless model a2483 5g nr bands n1 n2 n3 n5 n7 n8 n12 n20 n25 n28 n29 n30 n38 n40 n41 n48 n66 n71 n77 n78 n79 5g nr mmwave bands n258 n260 n261 fdd lte bands 1 2 3 4 5 7 8 11 12 13 14 17 18 19 20 21 25 26 28 29 30 32 66 71 td lte bands 34 38 39 40 41 42 46 48 cdma ev do rev. a 800 1900 mhz umts hspa dc hsdpa 850 900 1700 2100 1900 2100 mhz gsm edge 850 900 1800 1900 mhz model a2484 5g nr bands n1 n2 n3 n5 n7 n8 n12 n20 n25 n28 n29 n30 n38 n40 n41 n48 n66 n71 n77 n78 n79 5g nr mmwave bands n258 n260 n261 fdd lte bands 1 2 3 4 5 7 8 11 12 13 14 17 18 19 20 21 25 26 28 29 30 32 66 71 td lte bands 34 38 39 40 41 42 46 48 cdma ev do rev. a 800 1900 mhz umts hspa dc hsdpa 850 900 1700 2100 1900 2100 mhz gsm edge 850 900 1800 1900 mhz all models 5g sub 6 ghz and mmwave gigabit lte with 4x4 mimo and laa wi fi 6 802.11ax with 2x2 mimo bluetooth 5.0 wireless technology ultra wideband chip for spatial awareness8 nfc with reader mode express cards with power reserve location built in gps glonass galileo qzss and beidou digital compass wi fi cellular ibeacon microlocation video calling facetime video calling over cellular or wi fi facetime hd 1080p video calling over 5g or wi fi share experiences like movies tv music and other apps in a facetime call with shareplay screen sharing portrait mode in facetime video spatial audio voice isolation and wide spectrum microphone modes optical zoom with rear facing camera audio calling facetime audio voice over lte volte wi fi calling share experiences like movies tv music and other apps in a facetime call with shareplay screen sharing spatial audio voice isolation and wide spectrum microphone modes audio playback audio formats supported aac lc he aac he aac v2 protected aac mp3 linear pcm apple lossless flac dolby digital ac 3 dolby digital plus e ac 3 dolby atmos and audible formats 2 3 4 audible enhanced audio aax and aax spatial audio playback user configurable maximum volume limit video playback video formats supported hevc h.264 mpeg 4 part 2 and motion jpeg hdr with dolby vision hdr10 and hlg up to 4k hdr airplay for mirroring photos and video out to apple tv 2nd generation or later or airplay 2 enabled smart tv video mirroring and video out support up to 1080p through lightning digital av adapter and lightning to vga adapter adapters sold separately siri use your voice to send messages set reminders and more activate hands free with only your voice using hey siri use your voice to run shortcuts from your favorite apps power and battery video playback up to 22 hours video playback streamed up to 20 hours audio playback up to 75 hours built in rechargeable lithium ion battery magsafe wireless charging up to 15w qi wireless charging up to 7.5w charging via usb to computer system or power adapter fast charge capable up to 50% charge in around 30 minutes with 20w adapter or higher available separately magsafe wireless charging up to 15w magnet array alignment magnet accessory identification nfc magnetometer sensors face id lidar scanner barometer three axis gyro accelerometer proximity sensor ambient light sensor operating system ios 15 ios is the world s most personal and secure mobile operating system packed with powerful features and designed to protect your privacy.,38206734,30.12.2023.,244
87,josi894,oglasivaca,prodajem iphone 13pro 128 gb black,Zadarska,rabljeno,600,mobitel je kupljen prosle godine u 5 mj stanje 10 10 pod maskom i sa kaljenim staklom zdravlje baterije 86%,42399282,29.12.2023.,72
88,cr456,oglasivaca,iphone 13 pro,Šibensko-kninska,rabljeno,550,zdravlje baterije 88% moguca zamjena za mobitel 256 gb ili vise zvati na 385994897146,42396831,29.12.2023.,123
89,ln1997,oglasivaca,iphone 13 pro zlatni 128gb kutija punjac ,Grad Zagreb,rabljeno,550,bez ostecenja dobro ocuvan.,42395054,29.12.2023.,419
90,mirn134,oglasivaca,iphone 13 pro,Primorsko-goranska,rabljeno,600,prodajem iphone 13 pro 128 gb u odlicnom stanju bez ogrebotina. stanje baterije 86%,42390975,28.12.2023.,111
91,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39181641,28.12.2023.,1046
92,mobprodajazg,oglasivaca,iphone 13 pro gold bat 87,Grad Zagreb,rabljeno,600,iphone 13 pro 128 gb bat 87 kutija kabel maskica original apple na poklon otvoren na sve mreze bez ikakvoga ostecenja sve je moguce isprobati 600eur dostava osobno moguca u zg,42388914,28.12.2023.,397
93,dinopoplatnik,oglasivaca,iphone 13 pro 128 mb sierra blue,Varaždinska,rabljeno,700,iphone 13 pro sierra blue 2 godine star bez ogrebotine. ocuvan kao nov. dolazi sa punjacem i kablom za auto punjac.,42138383,28.12.2023.,250
94,josip13121995,oglasivaca, iphone 13 pro 256 gb 10 10,Istarska,rabljeno,550,baterija 88% zvatu na 385 95 820 0039 primopredaja pula i okolica,42386577,27.12.2023.,270
95,phoenixkraundler,oglasivaca,iphone 13 pro 128 gb,Koprivničko-križevačka,rabljeno,675,prodajem iphone 13 pro 128 gb space gray boja. mobitel je u odlicnom stanju cuvan od prvoga dana u zastitnoj masci zastitom za ekran i zastitom za lece kamere. mobitel izgleda kao i prvog dana koristenja. uz mobitel poklanjam i dosta dodataka originalna apple kozna maska za mobitel jedno zastitno staklo je instalirano na mobitelu jos jedno dobivate za rezervu i dvije zastite za lece kamere vrijednost tih dodataka je preko 100 eura . posjedujem i svu originalnu ambalazu. moguce je preuzeti u koprivnici ili saljem postom na otkupninu. cijena 675 eur kontaktirati na whatsapp ili viber 4917631230259 zamijene me ne zanimaju samo prodaja. prodajem sve skupa u kompletu nista zasebno.,42384056,27.12.2023.,77
96,mkralj01,oglasivaca,apple iphone 13 pro graphite 256gb,Zagrebačka,rabljeno,700,prodajem iphone 13 pro 256 gb graphite u savrsenom stanju bez i jedne crtice na telefonu i ekranu. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu i kabel za punjenje.,42382023,27.12.2023.,492
97,antun03,oglasivaca,iphone 13 pro 256 gb baterija 97%,Osječko-baranjska,rabljeno,700,odlicno stanje kao nov zastitno staklo i masku cijelo vrijeme imao nije koristen trebao je biti poklon ali odustao od poklona pa ga sad prodajem,39594416,26.12.2023.,680
98,Tickistik,oglasivaca,iphone 13 pro 128gb siera blue,Osječko-baranjska,rabljeno,650,iphone 13 pro u izvrsnom stanju koristen ima 85% baterije. ima svoju originalnu kutiju kablel i poklanjam punjac.,41921208,26.12.2023.,350
99,sjovic,oglasivaca,iphone 13pro 128gb graphite,Grad Zagreb,rabljeno,650,prodajem iphone 13pro dobro uscuvan kapacitet baterije 88%,41937333,26.12.2023.,1590
100,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962725,26.12.2023.,907
101,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962724,26.12.2023.,847
102,vukocica55,oglasivaca,iphone 13 pro savrsenk stanje,Grad Zagreb,rabljeno,599,u savrsenkm stanju nema crtice na sebi baterija traje dan dan i pol kutija mackica i kabal idu uz uredaj,42200198,25.12.2023.,898
103,gvuki1969,oglasivaca,iphone 13 pro 128gb gold 15 maskica,Zagrebačka,rabljeno,600,prodajem u izvrsnom stanju bez ostecenja i ogrebotina stanje baterije 86% radi kao nov. cijena fix,41787353,25.12.2023.,1164
104,imamic22,oglasivaca,iphone 13 pro kao nov,Zadarska,rabljeno,600,prodaje se iphone 13 pro star 2 godine stanje 10 10 bez ikakvih tragova koristenja i sa svom opremom i kutijom. baterija zdravlje 86%. siva boja cijena 600 eura. molim bez zamjena. zvati iskljucivo na broj 091 100 5051.,42361750,24.12.2023.,140
105,LukaPavicic1,oglasivaca,iphone 13 pro 256gb crni,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro crne boje s 256gb memorije. mobitel ima 97% zdravlje baterije te je u odlicnom stanju bez ikakvih ostecenja. dolazi s maskicom i zastitom za staklo bez ikakvih ostecenja ne dolazi s kablom za punjenje.,41786643,23.12.2023.,1068
106,feda,oglasivaca,iphone 13 pro 256,Istarska,rabljeno,600,od 1 dana maskica kaljeno stanje besprijekorno maskica i kaljeno uz mob kutija kabel.,41667734,23.12.2023.,319
107,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro 256gb gpld rabljen kap. bat. 86% ,Istarska,rabljeno,599,apple iphone 13 pro 256gb gpld rabljen kap. bat. 86% detaljni opis artikla dostupan na nasem webshop u https ab mobiteli.com products apple iphone 13 pro 256gb gold rabljen kap bat 86 variant 47479107289431,42355243,23.12.2023.,69
108,ivorserdarevic,oglasivaca,iphone 13 pro baterija na 90 %,Grad Zagreb,rabljeno,650,prodajem iphone 13 pro 128 gb bez ogrebotine sierra blue cijena 650 eura,42175641,23.12.2023.,965
109,monotag,oglasivaca,iphone 13 pro 256 gb graphite,Zagrebačka,rabljeno,710,iphone 13 pro u mint stanju 10 10 kapacitet 256 gb originalna kutija s kompletnim sadrzajem iste stanje baterije 91% star 2 godine uz uredjaj prilazem dvije spigen maskice ultra hybrid liquid air iskljucivo osobna primopredaja zapadni dio zg a prvi kontakt sms imessage whatsapp email molim bez zamjena ,42347231,22.12.2023.,646
110,filac27,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,590,prodajem iphone 13 pro 128 gb sierra blue kupljen u istyle 19.4.2022 kutija punjac i 2 orginalne maskice od pocetka kaljeno staklo i maskica mobitel je bez ogrebotine baterija na 88% zamjena za galaxy s23,42344029,21.12.2023.,735
111,RijekaMobiteli,oglasivaca,iphone 13 pro sierra blue,Primorsko-goranska,rabljeno,800,prodajem iphone 13 pro sierra blue 128 gb. razlog prodaje kupljen novi mobitel. ako vas zanima vise proizvodu slobodno me kontaktirajte putem e maila. ako vas zanima uz mobitel prodajem i apple macbook pro i ipad vise info na email. cijena nije fiksna. zamjene u istoj vrijednosti dobrodosle.,42343730,21.12.2023.,70
112,doop333,oglasivaca,apple iphone 13pro 256gb,Osječko-baranjska,rabljeno,700,na prodaju iphone 13pro 256gb kaljeno staklo na ekranu i nosen u maskici od prvog dana. sve radi kao i prvog dana kada je kupljen. kapacitet baterije 100%. uz njega ide kutija i kabel. bez zamjena.,42343082,21.12.2023.,120
113,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih svu njihovu originalnu opremu i sve ostalo cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39099627,21.12.2023.,889
114,VanjaW12,oglasivaca,iphone 13 pro savrseno stanje,Grad Zagreb,rabljeno,599,u savrsenom stanju nema crticu na sebi dobije se kutija i kabal uz njega svi dijelovi original baterija izdrzi dan dan i pol,42341414,21.12.2023.,206
