,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
62,tonigranic1,oglasivaca,iphone 13 pro max 256gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro max 256gb star dvije godine. uredjaj je u savrsenom stanju a ovo su neke od specifikacija 256 gb bez ogrebotine kao nov 85% zdravlje baterije dolazi s original silikonskom maskicom sa magsafe original kaljeno staklo kutija i kabel bez adaptera,42199735,04.01.2024.,432
63,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro max 256gb gold rabljen kap. bat. 84% ,Istarska,rabljeno,699,apple iphone 13 pro max 256gb gold rabljen kap. bat. 84% detaljni opis artikla dostupan na nasem webshop u https ab mobiteli.com products apple iphone 13 pro max 256gb gold rabljen kap bat 84 variant 47522041954647,42441872,04.01.2024.,35
64,Lojzg,oglasivaca,iphone 13 pro max 256gb graphite,Grad Zagreb,rabljeno,650,prodajem apple iphone 13 pro max 256gb graphite kupljen prije dvije godine u t mobile. ocuvan zdravlje baterije 87% dolazi sa kutijom i lightning usb kabelom bez adaptera moguca dostava na podrucju zagreba.,42441653,04.01.2024.,184
65,tinchyca,oglasivaca,iphone 13 pro max 128 gb sierra blue,Zagrebačka,rabljeno,660,prodajem iphone 13 pro max 128 gb sierra blue star dvije godine. mobitel je od prvog dana u zastitnoj maskici a na ekranu je kaljeno staklo. zdravlje baterije je 83 %. uz mobitel prilazem racun dajem pet maskica i pet zastitnih stakala za ekran original kabel za punjenje te istyle kabel za punjenje. iskljucivo primopredaja uzivo u samoboru ili zagrebu. ne saljem postom nisam ni za kakve zamjene 098 1784907,42238985,04.01.2024.,1330
66,mp73,oglasivaca,apple iphone 13 pro max 512gb,Grad Zagreb,rabljeno,750,prodajem apple iphone 13 pro max kupljen u hrvatskom telekomu. imam kutiju i racun. poklanjam koristenu original magsafe futrolu sa slike. uredjaj ima mat foliju preko zaslona. uvijek je bio u futroli i s folijom. battery health 89%. bez zamjena samo prodaja.,41166216,03.01.2024.,1234
67,ps234,oglasivaca,iphone 13 pro max 128 gb sa brzim punjacem 10 10 besplatna dostava,Grad Zagreb,rabljeno,669,iphone 13 pro max 128 gb bez tragova koristenje kao nov. sa brzim punjacem original kutijom i svim sadrzajima u njoj i besplatnom dostavom.,41535232,03.01.2024.,114
68,ivanpro,oglasivaca,iphone 13 pro max 128gb,Osječko-baranjska,rabljeno,850,uredjaj od prvog dana pod kaljenim staklom i u silikonskoj maskici nema niti jedne crtice uz uredjaj dolazi originalni punjac s kablom te vise razlicitih silikonskih maskica. za vise informacija javiti se,42264384,03.01.2024.,78
69,siljo1002,oglasivaca,i phone 13 pro max 1 tb sierra blue garancija zamijena za jeftinije,Grad Zagreb,rabljeno,1150,prodajem i phone 13 pro max 1 tb sierra blue moguca zamjena za jeftiniji mobitel mobitel je u originalnom pakiranju sa svom pripadajucom opremom te ima original apple punjac. mobitel je od prvog dana u zastitnoj maski. na ekran je stavljeno je kaljeno staklo 5 d koje stiti sve rubove stakla tako da je mobitel stvarno kao nov nema niti jednu crticu ni ogrebotinu. stanje baterije je na 99 %. moguca zamijena za jedan ili dva jeftinija mobitela. molim nazvati na 091 5702 733 hvala.,39737930,03.01.2024.,1922
70,doma85,oglasivaca,iphone 13 pro max 128gb graphite,Sisačko-moslavačka,rabljeno,650,prodajem iphone 13 pro max 128gb graphite boja kupljen i aktiviran 14.02.2022. godine kutija garancija kabel za punjenje. mobitel od prvog dana u maskici i na njemu kaljeno staklo. bez ogrebotina i ostecenja. zdravlje baterije je na 85%. uz njega dolazi jedna obicna crna maskica. bez zamjena cijena 650 eur mob 095 8300 958,39644336,03.01.2024.,478
71,Ronaldo97,oglasivaca,iphone 13pro max,Grad Zagreb,rabljeno,650,prodajem iphone 13 pro max u 2. mjesecu ce bit dvije godine savrseno ocuvan od prvog dana zastita na staklu i maskica doslovno bez i jedne crtice baterija 88%.,42148688,03.01.2024.,1136
72,hortekk,oglasivaca,iphone 13 pro max silver 128 gb,Međimurska,rabljeno,450,uredjaj kupljen u 4.mj 2022. godine ht u . baterija 90% uvijek nosen u maskici i kaljeno staklo tako da je stanje 10 10. kamera radi ali ne radi autofokus na kameri bio je na popravku u agramservis ali nisu uspljeli sistemski kalibrirati kameru zato je i cijena niza. prednja kamera faceid sve radi uredno. mogucnost dostave u zg.,42164589,03.01.2024.,840
73,Mateja0017,oglasivaca,iphone 13 promax 256gb,Zagrebačka,rabljeno,790,prodajem iphone 13 promax 256 gb siva boja bez ostecenja. original kutija i kabel za punjenje,42188682,02.01.2024.,513
74,nb2212,oglasivaca,iphone 13 pro max 128gb,Primorsko-goranska,rabljeno,720,prodajem iphone 13 pro max 128 gb. kupljen prije dvije godine. mobitel je bez crtice jer je od prvoga dana u maskici i zastitnom staklu. zvati na broj 0997711240.,42424358,02.01.2024.,54
75,goranzujic,trgovine,iphone 13 pro max 128gb,Primorsko-goranska,rabljeno,730,space gray bez crtice sacuvan u originalnoj kutiji sa kabelom za punjenje,41936435,02.01.2024.,252
76,alen1233,oglasivaca,iphone 13 pro max 512gb sierra blue vz zg,Varaždinska,rabljeno,799,od prvog dana u zastitnoj maskici i zastitno staklo na ekranu. 100% ispravan i ocuvan. 89% zdravlje baterije prodaje se zbog kupnje 14 pro max 512gb. iphone 13 pro max 512gb,42414989,02.01.2024.,79
77,iLuka,oglasivaca,iphone 13 pro max 256gb,Varaždinska,rabljeno,800,iphone 13 pro max 256gb,42414210,02.01.2024.,55
78,matteo705,oglasivaca,iphone 13 pro max sierra blue 128gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro max 128gb u sierra blue boji. uredjaj je kupljen u hr 30.12.2021. uredjaj je imao tvornicku gresku sa lock buttonom te je zbog toga promijenjen cijeli rear system uredjaja u 5 mjesecu te je sve na njemu novo. zdravlje baterije 100% uredjaj bez ikakve ogrebotine savrseno stanje 10 10. uz njega dajem kutiju racun koji je ujedno i garancija do 30.12.2023. usb c to lightning kabel bez adaptera te original apple clear case maskicu. zamjene me ne zanimaju,42122552,02.01.2024.,677
79,MRobert,oglasivaca,iphone 13 pro max 256gb,Primorsko-goranska,rabljeno,700,ocuvan kao novi u maskici zastitno staklo kupljen 11 22 bat 95% kutija ne zamjene fix,42142350,02.01.2024.,126
80,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro max 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1135, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro max 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39212051,02.01.2024.,562
81,mobiteli-com,oglasivaca,iphone 13 pro max 256gb stanje top bez crtice star 18mj oprema,Zagrebačka,rabljeno,799,iphone 13 pro max 256 gb zamjena za iphone 15 pro max 256 iphone 14 pro max 256 kao nov bez crtice baterija na 88% star 18mj racun kabel kutija 800 info inbox ili 098693933 dostava moze zg kzz po posti hp gls overses dpd,42413170,02.01.2024.,197
82,josips0123,oglasivaca,iphone 13 pro max 512 gb,Grad Zagreb,rabljeno,1000, prodajem iphone 13 pro max 512 gb koristen 3 tjedna stanje 10 10 uz njega shock proof maskica i kutija. za vise info i slike molim mail ili sms za poziv se javite prvo na mail sms da se dogovorimo zbog posla ,41236964,01.01.2024.,547
83,Misak,oglasivaca,iphone 13 pro max 256gb,Osječko-baranjska,rabljeno,850,na prodaju je iphone 13 pro max 256gb sierra blue... star godinu i pol.. bez i jedne crtine i ogrebotine od prvog dana u maskici i sa kaljenim staklem sa cime se i prodaje u kompletu... uag maskica... kabl za punjenje bez adaptera ... cijena 850e,42407015,31.12.2023.,188
84,mpogaci1,oglasivaca,iphone 13 pro max 256 gb plavi baterija 98%,Grad Zagreb,rabljeno,820,prodajem sierra plavi iphone 13 pro max 256 gb stanje 10 10 maska spigen i kaljeno staklo od prvog dana baterija na 98% star godinu i dva mjeseca. sve potpuno ispravno. uz mobitel ide original kutija racun i kabel. zamjene me ne zanimaju preferiram osobno preuzimanje.,42406649,31.12.2023.,315
85,oolooloo,oglasivaca,iphone 13 pro max 256 gb sierra blue,Grad Zagreb,rabljeno,700,bez ostecenja i tragova koristenja baterija 86 % na ekranu je zastitno staklo ,42406200,31.12.2023.,324
86,doktorapiss,oglasivaca,iphone 13 pro max 128gb 10 10,Karlovačka,rabljeno,670,prodajem iphone 13 pro max 128 gb s punjacem kupljen u 2. mjesecu prosle godine. izuzetno sacuvan bez ijedne ogrebotine 10 10. uvijek bio koristen s maskicom i zastitnim staklom tako da nema nikakvih ogrebotina ni ostecenja. dolazi u originalnoj kutiji s originalnim kablom i punjacem koji nikada prije nisu bili koristeni. nova maskica i jos jedno novo zastitno staklo gratis . kupljen u a1.,42404232,30.12.2023.,104
87,zvonimira2203,oglasivaca,iphone 13 pro max 128gb,Osječko-baranjska,rabljeno,650,iphone 13 pro max uz mobitel dolaze i tri maskice punjac kaljeno staklo od prvog dana njemu zastita za kamere zdravlje baterije 86% stanje 10 10 star godinu i osam mjeseci cijena nije fiksna osobno preuzimanje osijek valpovo,42401554,30.12.2023.,246
88,marko2119,oglasivaca,iphone 13 pro max poklon zamjena plava boja ,Grad Zagreb,rabljeno,639,prodajem iphone 13 pro max. stanje je 10 10 dolazi s kutijom svom opremom i na poklon dajem maskicu. zdravlje baterije je na 86%. odgovara mi i zamjena za iphone ili samsung. za neka pitanja slobodno mi se javite porukom.,42396442,29.12.2023.,520
89,marko2119,oglasivaca,iphone 13 pro max poklon zamjena,Grad Zagreb,rabljeno,679,prodajem iphone 13 pro max. stanje je 10 10 dolazi s kutijom svom opremom i na poklon dajem maskicu. zdravlje baterije je na 88%. odgovara mi i zamjena za iphone ili samsung. za neka pitanja slobodno mi se javite porukom ili pozivom.,42396420,29.12.2023.,434
90,antebj22,oglasivaca,iphone 13 pro max,Bjelovarsko-bilogorska,rabljeno,650,kao nov bez ostecenja. gratis maskica i staklo na ekranu.,42345929,29.12.2023.,155
91,TIAVIKI,oglasivaca,i phone 13 pro max 1 tb sierra blue garancija,Grad Zagreb,rabljeno,1150,prodajem i phone13 pro max 1 tb sierra blue garancija mobitel je u orginalnom pakiranju sa svom pripadajucom opremom te ima orginal apple punjac. mobitel je od prvog dana u zastitnoj masci.na ekran je stavljeno kaljeno staklo 5d koje stiti sve rubove stakla tako da je mobitel stvarno kao nov nigdje nema niti jednu crticu ni ogrebotinu.stanje baterije 99 %. mobitel ima garanciju. molim nazvati na 098 590 685 hvala,39736636,28.12.2023.,2343
92,faktormarko,oglasivaca,iphone 13 pro max,Požeško-slavonska,rabljeno,700,prodajem iphone 13 pro max od 128gb u sierra blue boji. mobitel ima kompletnu ambalazu i racun tri maskice i dva dodatna kabela. originalni kabel nikada nije ni izvadjen iz kutije dakle nov i nekoristen. mobitel je star dvije godine maksimalno je ocuvan od prvog dana u masci sa kaljenim staklom i zastitom kamere. kapacitet baterije na 88%.,42392511,28.12.2023.,79
93,t3000,oglasivaca,p ili zamjena po dogovoru iphone 13 pro max 256 gb graphite 97%,Primorsko-goranska,rabljeno,700,...kako pise u naslovu...graphite boja ima cijelo vrijeme zastitno staklo na ekranu i masku prvi vlasnik mobitel je uzet na samom kraju 7. mjeseca 2022 na pretplatu u ht garancija istekla ima papirologiju i kutija nema tragova koristenja nije izgreban nije padao niti se otvarao za nekakve popravke uz mob dajem nove maske zuta plava crna nova satro karbon po dogovoru ima i slusalice airpods pro 2 garancija do 3 24 koristene minimalno samo u avionu ...stanje baterije je vidljivo na slici 97%... ...zamjena je moguca samo i jedino za sony xperia 1v ili galaxy z fold 5 crni moja nadoplata svakako ...vazno...telefon ne prodajem jer je frka...ne sms ,41355783,28.12.2023.,285
94,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro max 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1210, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro max 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih svu njihovu originalnu opremu i sve ostalo cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine mobiteli automobili quad ovi elektricni motor i skuter i romobil i djeciji auta na akumulator baterije playstation nintendo xbox konzole igre kontroleri i sva ostala oprema laptop i apple macbook ovi tablet i apple ipad i televizor i dji dron ovi gopro kamere hoverboard i suplementi proteini dodaci prehrani sportska fitness crossfit i box oprema rucne radio stanice motorole sva originalna oprema za gore navedeno i jos puno toga za sve budite slobodni da nas kontaktirate sve na jednom mjestu mixshop apple iphone new series 13 pro max plus mini na stanju 128gb 256gb 512gb 1tb 128 256 512 gb 14 1 t tb 1000gb 1000 ultra watch 8 4g 5g gold zlatni graphite black crni sierra blue plavi silver bijeli srebreni alpine green zeleni,39181473,28.12.2023.,761
95,qwertz22,oglasivaca,iphone 13 pro max 256 gb sierra blue,Grad Zagreb,rabljeno,700,star 2 godine kupljen u t mobile baterija 87% stanje 10 10 od prvog dana u maskici i s zastitnim staklom. bez zamjene. na poklon 3 maskice i kaljeno staklo neotvoreno.,42388578,28.12.2023.,400
96,Peharecs,oglasivaca,iphone 13 pro max 128gb,Istarska,rabljeno,700,prodajem navedeni mobitel u odlicnom stanju bez ijedne ogrebotine. od prvog dana u maskici i na ekranu kaljeno staklo. baterija 89% uz mobitel dolazi kutija i kabel za punjenje,42385126,27.12.2023.,69
97,tenemo3,oglasivaca,iphone 13 pro max maskice,Grad Zagreb,rabljeno,1,1 maskica 1 50 saljem tiskom 2 12 ,42185480,27.12.2023.,125
98,gs2112,oglasivaca,iphone 13 pro max 256gb,Primorsko-goranska,rabljeno,500,prodajem. ekran napuknut ostalo sve radi odlicno. baterija 87%,42377138,27.12.2023.,379
99,Zalagaonica Mesnička,trgovine,iphone 13 pro max,Grad Zagreb,rabljeno,680,pohrana 256 gb boja graphite zdravlje baterije 89% garancija do 02 2024 stanje ocuvan isporuka telefon kutija jamstvo kaljeno staklo. lokacija mesnicka 2 zagreb dodatne slike info 092 5000550 kartice rate 749 00 gotovina 680 00 www.zalagaonice.com,42375814,27.12.2023.,461
100,konartist,oglasivaca,prodajem iphone 13 pro max graphite 1tb,Osječko-baranjska,rabljeno,1000,prodajem iphone 13 pro max 1tb koristen ali potpuno ocuvan kao novi. baterija na 100% bez ogrebotina. uz njega ide i magsafe maska te zastitno staklo privacy protection. boja grafitna prednja strana ceramic shield straznja strana teksturirano mat staklo kuciste od nehrdjajuceg celika kapacitet 1 tb velicina i tezina sirina 78 1 mm visina 160 8 mm debljina 7 65 mm tezina 238 grama zaslon zaslon super retina xdr s tehnologijom promotion 6 7 incni dijagonalno oled zaslon od ruba do ruba rezolucija od 2778 x 1284 piksela pri 458 tpi tehnologija promotion s prilagodljivim stopama osvjezavanja do 120 hz zaslon hdr true tone siroki spektar boja p3 haptic touch omjer kontrasta 2.000.000 1 uobicajeni svjetlina od 1000 nita standardna maksimalna svjetlina od 1200 nita hdr oleofobna obloga otporna na otiske prstiju podrska za prikaz vise jezika i vrsta znakova istodobno iphone 13 pro max ima zaslon sa zaobljenim uglovima koji prate lijepo zaobljeno kuciste a dio su standardnog pravokutnika. kada se mjeri kao standardni pravokutnik zaslon ima dijagonalu od 6 68 inca stvarno vidljivo podrucje je manje . otporan na prskanje vodu i prasinu3 ocjena ip68 maksimalna dubina od 6 metara do 30 minuta sukladno standardu iec 60529 kamera pro sustav kamera od 12 mp telefoto sirokokutna i ultrasirokokutna telefoto otvor blende 2 8 sirokokutna otvor blende 1 5 ultrasirokokutna otvor blende 1 8 i vidno polje od 120 3 x opticko uvecanje 2 x opticko smanjivanje 6 x raspon optickog zumiranja 15 x digitalno uvecanje portrete u nocnom modu omogucuje lidar skener portretni mod s naprednim bokehom i kontrolom dubine osvjetljenje portreta sa sest efekata prirodno svjetlo studijsko svjetlo konturno svjetlo reflektor monokromatski reflektor high key monokromatski efekt dvostruka opticka stabilizacija slike telefoto i sirokokutna kamera senzorna opticka stabilizacija slike sirokokutna kamera objektiv od sest elemenata telefoto i ultrasirokokutna kamera objektiv od sedam elemenata sirokokutna kamera bljeskalica true tone s funkcijom slow sync panorama do 63 mp zastita za objektiv od kristala safira 100 % piksela u fokusu sirokokutna kamera nocni mod deep fusion smart hdr 4 stilovi fotografiranja makrofotografija apple proraw siroki spektar boja za fotografije i live photos korekcija objektiva ultrasirokokutna kamera napredna korekcija crvenih ociju geografsko oznacavanje fotografija automatska stabilizacija slike uzastopno snimanje formati slika heif i jpeg snimanje videozapisa kinematografski mod za snimanje videozapisa plitku dubinsku ostrinu uz 1080p pri 30 fps snimanje hdr videozapisa uz dolby vision do 4k pri 60 fps videosnimanje u rezoluciji od 4k pri 24 25 30 ili 60 fps videosnimanje u hd rezoluciji od 1080p pri 25 30 ili 60 fps videosnimanje u hd rezoluciji od 720p pri 30 fps prores videosnimanje u rezoluciji do 4k pri 30 fps 1080p pri 30 fps za pohranu od 128 gb snimanje makrovideozapisa ukljucujuci usporene i ubrzane snimke dvostruka opticka stabilizacija slike za videozapise telefoto i sirokokutna kamera senzorna opticka stabilizacija slike za videozapise sirokokutna kamera 3 x opticko uvecanje 2 x opticko smanjivanje 6 x raspon optickog zumiranja 9 x digitalno uvecanje zumiranje zvuka bljeskalica true tone videozapis quicktake podrska za usporene videozapise rezolucije 1080p pri 120 ili 240 fps ubrzani videozapisi sa stabilizacijom ubrzani videozapisi u nocnom modu kinematografska stabilizacija videozapisa 4k 1080p i 720p videosnimanje s kontinuiranim autofokusom snimaj fotografije od 8 mp dok snimas videozapis od 4k zum tijekom reprodukcije formati videozapisa hevc h.264 i prores stereo snimanje truedepth kamera kamera od 12 mp otvor blende 2 2 portretni mod s naprednim bokehom i kontrolom dubine osvjetljenje portreta sa sest efekata prirodno svjetlo studijsko svjetlo konturno svjetlo reflektor monokromatski reflektor high key monokromatski efekt animoji i memoji nocni mod deep fusion smart hdr 4 fotografski stilovi apple proraw kino mod za snimanje videozapisa uz plitku dubinsku ostrinu 1080p pri 30 fps snimanje hdr videozapisa uz dolby vision do 4k pri 60 fps videosnimanje u rezoluciji od 4k pri 24 25 30 ili 60 fps videosnimanje u hd rezoluciji od 1080p pri 25 30 ili 60 fps prores videosnimanje u rezoluciji do 4k pri 30 fps 1080p pri 30 fps za pohranu od 128 gb podrska za usporene videozapise rezolucije 1080p pri 120 fps ubrzani videozapisi sa stabilizacijom ubrzani videozapisi u nocnom modu kinematografska stabilizacija videozapisa 4k 1080p i 720p videozapis quicktake siroki spektar boja za fotografije i live photos korekcija objektiva retina flash automatska stabilizacija slike uzastopno snimanje,42367110,26.12.2023.,102
101,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro max 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1135, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro max 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962710,26.12.2023.,697
102,matea1805,oglasivaca,iphone 13 pro max 256 gb zdravlje baterije na 92%,Grad Zagreb,rabljeno,850,iphone 13 pro max 256 gb u zlatnoj boji. zdravlje baterije 92%. garancija vrijedi do 17.10.2023. odlicno stanje orginal punjac i gratis maska za njega koja stiti mobitel 360 stupnjeva. zagreb osobno preuzimanje. kontakt 097 6440 792 ,41506023,25.12.2023.,1371
103,Toorop88,oglasivaca,iphone 13 pro max 256gb,Splitsko-dalmatinska,rabljeno,650,prodajem navedeni uredaj u jako dobrom stanju kutijom kabelom. stanje baterije 89%,42364339,25.12.2023.,170
104,grmy95,oglasivaca,iphone 13 pro max 256gb stanje 10 10,Splitsko-dalmatinska,rabljeno,700,od prvog dana u maskici i zastitno staklo. kutija racun i kabel za punjenje u paketu. zdravlje baterije 89% koristen sa maksimalnom paznjom punjenje tijekom dana i vecinom do 80% .,42364229,25.12.2023.,97
105,johndo3,oglasivaca,apple iphone 13 pro max 128 gb sierra blue,Splitsko-dalmatinska,rabljeno,700,prodaje se apple iphone 13 pro max 128 gb sierra blue u odlicnom stanju bez ostecenja s minimalnim tragovima koristenja. uredjaj je koristen od prvog dana sa zastitnom maskicom i staklom. uz uredjaj idu original kutija i punjac. kupljen u a1 12 2021 zdravlje baterije 87%.,41642811,25.12.2023.,413
106,Seky77,oglasivaca,prodajem iphone 13pro max 256gb,Primorsko-goranska,rabljeno,850,iphone 13promax zdravlje baterije87% saljem jos slika po potrebi. u cijenu idu i 3 maskice te je na uredjaju silikonski cuvar stakla. uglavnom uredno sve..,42360544,24.12.2023.,56
107,TAnabella,oglasivaca,iphone 13 promax 128gb gold kao nov ,Grad Zagreb,rabljeno,720,prodajem iphone 13 promax kao nov maksimalno ocuvan i bez ikakvih tragova koristenja. uz mobitel dolazi 8 maskica 2 premium zastitna stakla usb kabel i originalna kutija.,42355056,23.12.2023.,782
108,k_z_d,oglasivaca,iphone 13 pro max 512gb sierra blue ,Zadarska,rabljeno,790,prodajem iphone 13 pro max 512gb sierra blue s pripadajucom kutijom te 2 maskice kupljen prije godinu ipo dana zdravlje baterije 88%. od prvog dana u zastitnoj maskici. kontakt 0917522807,41968933,22.12.2023.,226
109,marioblatine,oglasivaca,13 pro max 256,Splitsko-dalmatinska,rabljeno,700,kao nov.sva oprema,42349808,22.12.2023.,77
110,qwertz22,oglasivaca,iphone 13 pro max 256 gb space gray,Grad Zagreb,rabljeno,700,star 2 godine kupljen u t mobile baterija 87% stanje 10 10 od prvog dana u maskici i s zastitnim staklom. bez zamjene,42347893,22.12.2023.,675
111,sasko9,oglasivaca,iphone 13 pro max 256gb kao nov prilika ,Grad Zagreb,rabljeno,850,prodajem uredjaj iz naslova stanje 10 10 baterija 91% original kutija od pocetka zastitno staklo i preklopna maskica. uredjaj kao nov sto se moze vidjeti i na slikama ,42347353,22.12.2023.,655
112,Zalagaonica EU,trgovine,iphone 13 pro max 256 gb,Splitsko-dalmatinska,rabljeno,725,prodajemo odlican ispravan bez tragova iphone 13 pro max 256 gb odobravamo popust na gotovinsko placanje. mogucnost placanja na 6 rata na diners i visa ex amex . mozete pogledati u nasem ducanu u zrinsko frankopanska 13. svaki radni dan od ponedjeljka do petka od 08 00 do 20 00 subota od 09 00 do 14 00. nedjeljom ne radimo. pogledajte nase ostale oglase. saljemo pouzecem sa dpd. kupac snosi trosak postarine.,42347312,22.12.2023.,129
113,Emsss,oglasivaca,iphone 13 pro max graphite 128 gb,Grad Zagreb,rabljeno,611, u odlicnom stanju zdravlje baterije 88% nikakvih problema pri koristenju baterija izdrzi citav dan prozirna maskica originalna kutija i kabel za punjenje ukljuceni u cijenu dolazi sa zastitnim staklom,42343297,21.12.2023.,1099
114,07012S,oglasivaca,iphone 13 pro max 256gb,Grad Zagreb,rabljeno,900,prodajem iphone 13 pro max 256 gb zlatni mobitel je ocuvan od prvoga dana je u maskici te ima kaljeno staklo na zaslonu. kupljen je u t comu posjedujem racun. uz njega dajem i magsafe charger te adapter. zamjene me ne zanimaju ,42342880,21.12.2023.,718
115,Pulja07,oglasivaca,iphone 13 pro max,Vukovarsko-srijemska,rabljeno,720,iphone 13 pro max 10 10 od prvog dana maskica i zastitno staklo. nema doslovno nikakvih tragova koristenja. uz mobitel 6 maskica od kojih je jedna original apple magsafe . cijena nije fix 0997519055,42342339,21.12.2023.,64
116,Dragan1801,oglasivaca,iphone 13 pro max 128gb,Vukovarsko-srijemska,rabljeno,660,na prodaju navedeni uredjaj u odlicnom stanju. zastitno staklo od prvog dana na njemu. bez zamjena,42342290,21.12.2023.,95
