,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
66,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39181641,16.11.2023.,985
67,LeeMoon10,oglasivaca,iphone 13 pro 256gb,Splitsko-dalmatinska,rabljeno,450,prodajem iphone 13 pro. 256gb. ima kutiju racun. kaljeno staklo 2 maske. garancija istekla. imao je pad i ostecenje stakla na kameri. stavljeno je zamjensko staklo u servisu i sad kamera nekad nece fokusira kad se slikaje neki objekt na 1 2 metra. normalno slikavanje bez fokusa radi sve kako treba isto kao i macro i zoom sve radi kako treba. popravak u neovlastenom servisu 120e zamjena kamere s originalnim dijelom ako je do toga bez zamjena ispod 500e ne ide,41995457,15.11.2023.,389
68,Baja81,oglasivaca,iphone 13 pro 256 gb white,Grad Zagreb,rabljeno,800,prodajem iphone 13 pro 256 gb bijeli u savrsenom stanju bez i jedne crtice na telefonu i ekranu. baterija na 90%. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu kabel za punjenje crnu original apple masku i panzer zastitno staklo te racun kupljeno 27.11.2021. ,41989319,14.11.2023.,564
69,MBA98,oglasivaca,iphone 13 pro 128gb graphite,Primorsko-goranska,rabljeno,700,mobitel je koristen ali u odlicnom stanju bez ogrebotine. na njemu se jos nalazi privacy zastitno staklo.,41987668,14.11.2023.,71
70,pcsnake,oglasivaca,iphone 13 pro 256gb rijeka ,Primorsko-goranska,rabljeno,799, iphone 13 pro 256 gb sierra blue otkljucan na sve mreze star godinu dana prvi vlasnik kupljen nov 2022 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41652448,14.11.2023.,137
71,t5nt1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,650,prodajem hitno iphone 13 pro bez ikakvih ostecenja cijena nije fiksna na slikama se sve da vidite. 128 gb cijena po dogovoru moguca zamjena uz nadoplatu.,41985511,13.11.2023.,177
72,cunap,oglasivaca,iphone 13 pro 128gb gold,Osječko-baranjska,rabljeno,650,iphone 13 pro 128gb gold mobitel kao nov bez tragova koristenja od prvog dana u maskici i sa zastitnim staklom bez ikakvih ostecenja top stanje zdravlje baterije 87% uz mobitel poklanjam maskice info 0976366048,41983197,13.11.2023.,120
73,DanijelaVA,oglasivaca,iphone 13 pro space gray 128 odlicno stanje,Grad Zagreb,rabljeno,650,prodajem iphone 13 pro space gray od 128 gb u odlicnom stanju vidljivo na slikama bez ikakvih ostecenja. od prvog dana u zastitnoj maskici i sa kaljenim staklom. uz mobitel ide i 5 zastitnih maskica neke nekoristene i punjac. zdravlje baterije je na 85 %. iphone je otkljucan na sve mreze.,41979845,13.11.2023.,608
74,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962725,13.11.2023.,858
75,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962724,13.11.2023.,796
76,BeverlyRoby,oglasivaca,iphone kolekcija,Zagrebačka,rabljeno,1100,apple iphone 2g 3g 3gs 4 5 5s 6 sve ispravno sa kutijom i papirima osim 2g bez kutije iskljucivo prodaja bez zamjena eventualna zamjena za novi iphone 14 pro ,37557626,13.11.2023.,2058
77,Ivona-9,oglasivaca,iphone 13 pro 256 gb green,Osječko-baranjska,rabljeno,750,prodajem iphone 13 pro 256 gb green kao nov. 89% baterija bez zamjene samo gotovina.,41914566,12.11.2023.,274
78,mateo171,oglasivaca,iphone 13 pro 128gb,Brodsko-posavska,rabljeno,700,prodajem 13 pro u jako ocuvanom stanju 128 gb memorije slobodan na sve mreze 2 zastitne maskice i zastitno staklo,41963911,12.11.2023.,87
79,akasinapesina,oglasivaca,iphone 13 pro 256gb bijeli,Grad Zagreb,rabljeno,730,prodajem iphone 13 pro model s 256gb memorije otkljucan na sve mreze mobitel je u odlicnom stanju bez tragova koristenja uvijek nosen u maskicama ima screen protectorom na ekranu. orginalnu kutiju mobitela te dvije spigen maskice dobijete uz mobitel. stanje 10 10.,41960874,11.11.2023.,667
80,njava_1,oglasivaca,apple iphone 13 pro 128gb gold bez ijednog ostecenja,Grad Zagreb,rabljeno,650,iphone 13 pro 128 gb bijeli star 18 mjeseci kupljen u hrvatskoj. radi na sve mreze. bez ostecenja. ekran bez ogrebotina. poklon original karbonska maskica placena 100 . punjac.,41955332,11.11.2023.,646
81,ivan-23,oglasivaca,iphone 13 pro 128gb crni,Zadarska,rabljeno,650,iphone je kao nov.nema nikakvih tragova koristenja.baterija na 90. .prodaje se u originalnom pakiranju do naj sitnijeg detalja. kabel nikad nije koristen.uz mobitel poklanjam originalnu apple koznu maskicu i zastitu ekrana.mobitel se prodaje zbog obnavljanja pretplate i kupovine novog mobitela. preferiram osobno preuzimanje.mobitel se moze pogledati u zadru.,41940156,10.11.2023.,199
82,Emach727,oglasivaca,iphone 13 pro 256gb graphite,Varaždinska,rabljeno,780,prodajem iphone 13 pro model s 256gb memorije otkljucan na sve mreze mobitel je u odlicnom stanju bez tragova koristenja uvijek nosen u maskicama te screen protectorom na ekranu. orginalnu kutiju mobitela te prilozene maskice dobijete uz mobitel koji je 100% ispravan te moze proba prije kupnje. molim zvati na 099 4040 922,41938093,10.11.2023.,96
83,sjovic,oglasivaca,iphone 13pro 128gb graphite,Grad Zagreb,rabljeno,700,prodajem iphone 13pro dobro uscuvan kapacitet baterije 88%,41937333,10.11.2023.,766
84,sukilea,oglasivaca,iphone 13 pro 128 gb,Grad Zagreb,rabljeno,720,star godinu dana kutija punjac,41621657,09.11.2023.,899
85,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih svu njihovu originalnu opremu i sve ostalo cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39099627,09.11.2023.,814
86,apskorpion,oglasivaca,iphone 13 pro 128gb.,Brodsko-posavska,rabljeno,660,mobitel u odlicnom stanju bez vidljivih tragova koristenja 10 10 zdravlje baterije 86% uz mobitel kutija kabal racun i gratis maskica.. dostupan odmah..,41923169,08.11.2023.,226
87,feda,oglasivaca,iphone 13 pro 256,Istarska,rabljeno,800,od 1 dana maskica kaljeno stanje besprijekorno maskica i kaljeno uz mob kutija kabel.,41667734,08.11.2023.,141
88,marko9979,oglasivaca,apple iphone 13pro 128gb sierra blue,Grad Zagreb,rabljeno,750,prodajem iphone 13pro 128gb sierra blue kao novi. nema ostecenja od prvog dana u zastitnoj maskici folija. kupljen je 12.2021. otkljucan na sve mreze zdravlje baterije na 88% kutija usb kabel,41659349,07.11.2023.,227
89,zizuxe96,oglasivaca,iphone 13 pro 128gb garancija kao novo ,Karlovačka,rabljeno,740,telefon je u perfektnom stanju bez ikakve packe bukvalno nov. sve radi odlicno face id true tone kamere zvucnici..itd . sim i icloud free. zdravlje baterije je 86% i drzi odlicno. uz njega dodje racun mekline 2699km kutija kabal i 2 maskice. garanciju ima jos cca mjesec dana. na obostrano zadovoljstvo najbolje je da telefon preuzmete licno. dodjete do mene ili se nadjemo negdje probate i nosite. za sva pitanja pp ili viber 387603243719 radim u bosni. telefon se moze pogledati u maljevcu vojnic.,41916847,07.11.2023.,99
90,arminrossi,oglasivaca,iphone 13 pro 512gb,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro 512gb star 14 mjeseci zdravlje baterije 91% uz mob idu 2 maske prozirna i plava gumena org apple zg st,40374130,07.11.2023.,1610
91,Josipjosipn7,oglasivaca,iphone 13 pro 256 gb graphite moze zamjena,Grad Zagreb,rabljeno,649,mobitel je u odlicnom stanju 256 gb graphite boja zdravlje bateri 87% uz mobitel dolazi originalni punjac kutije nema cijena 649 moze zamjena zvati na 0916054662,41913804,07.11.2023.,1433
92,tehno shop vinkovci,trgovine,iphone 13 pro 256gb 750 00,Vukovarsko-srijemska,rabljeno,750,boja crna star godinu dana placanje karticama do 36 rata cijena za gotovinu dostava pouzecem,36759222,07.11.2023.,2006
93,mustachh007,oglasivaca,iphone 13 pro 156 gb,Grad Zagreb,rabljeno,650,iphone 13 pro 256gb pod garancijom jos 4 mjeseca uz osiguranje ekrana jos 4 mjeseca kupljen u a1 racun i jamstvo kutija i punjac fiksna cijena mobitel je u top stanju 3 maskice uz njega,41911379,07.11.2023.,168
94,Wits87,oglasivaca,iphone 13pro 256gb,Ličko-senjska,rabljeno,690,256gb,41568915,07.11.2023.,95
95,teoma20,oglasivaca,iphone 13 pro 256gb sierra blue,Istarska,rabljeno,690,prodajem iphone 13 pro 256gb sierra blue. uredjaj je u odlicnom stanju te su svi dijelovi na njemu original. stanje baterije je 88% mobitel izdrzi cijeli dan uz aktivno koristenje. prodaje se iskljucivo sam uredjaj bez kutije i punjaca. racun nemam no po zelji kupca istog mogu pokusat nabavit. mobitel je moguce osobno preuzeti istra zagreb. za bilo kakva pitanja slobodno nazovite 092 314 1887,41888255,06.11.2023.,190
96,teoma20,oglasivaca,prodajem iphone 13 pro 256gb sierra blue,Istarska,rabljeno,730,prodajem iphone 13 pro 256gb sierra blue. uredjaj je u odlicnom stanju te su svi dijelovi na njemu original. stanje baterije je 88% mobitel izdrzi cijeli dan uz aktivno koristenje. prodaje se iskljucivo sam uredjaj bez kutije i punjaca. racun nemam no po zelji kupca istog mogu pokusat nabavit. mobitel je moguce osobno preuzeti istra zagreb. za bilo kakva pitanja slobodno nazovite 092 314 1887,41888252,06.11.2023.,14
97,marko9979,oglasivaca,iphone 13pro 128gb graphite,Grad Zagreb,rabljeno,649,prodajem iphone 13pro 128gb graphite. kupljen 05.04.2022. imam racun. maksimalno uscuvan baterija na 85% original kutija i svi dodaci koji idu uz njega dvije maskice gratis,41590613,05.11.2023.,415
98,AndrejQWE,oglasivaca,iphone 13 pro 256gb midnight green,Grad Zagreb,rabljeno,660,iphone 13 pro 256gb midnight green mobitel u izvrsnom stanju manji tragovi koristenja bez tragova ostecenja. izvrsno zdravlje baterije dolazi uz originalnu kutiju. uz mobitel na poklon dajem i burga maskicu u vrijednosti od 35 eura .,41886066,05.11.2023.,476
99,korina04,oglasivaca,iphone 13 pro,Osječko-baranjska,rabljeno,800,prodajem iphone 13 pro gold 128gb mobitel je kupljen u belgiji prosle godine u 10.mjesecu moguc dogovor oko cijene koristen je malo manje od godinu dana bez ikakvog traga koristenja. zadravlje baterije je na 90% uz mobitel dolazi kutija i kabel original apple maskica baby pink boje i jos dvije prozirne te zapakirano zastitno staklo. moguca primopredaja vukovar osijek zagreb,41882323,05.11.2023.,121
100,LP0605,oglasivaca,iphone 13 pro 256 gb sierra blue,Grad Zagreb,rabljeno,750,koristeni iphone 13 pro u super stanju baterija na 89% kapaciteta. mobitel je cijelo vrijeme u maskici i sa staklom. dolazi s original kutijom i kaljenim staklom na sebi puklo mi je nedavno a staklo je relativno novo pa nisam mijenjala . razlog prodaje je kupovina novog uredjaja tako da nisam za zamjene.,41876541,04.11.2023.,353
101,mnovacic1,oglasivaca,iphone 13 pro,Primorsko-goranska,rabljeno,650,iphone 13 pro plavi kupljen u a1 star malo manje od 2 godine baterija 89% bez ostecenja par maskica 650 eur.,41839595,03.11.2023.,155
102,teoitu,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro sierra blue 128 gb zdravlje baterije 88% mobitel je koristen godinu dana te uz njega dobivate racun i kutiju od samog uredjaja. od prvog dana zasticen je kaljenim staklom i zastitnom maskicom stanje uredjaja 10 10. uz uredjaj poklanjam 3 koristene maskice i novi kabel. cijena 750 eura.,41815532,03.11.2023.,454
103,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,Istarska,rabljeno,649,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,41813091,03.11.2023.,71
104,ivanzg22,oglasivaca,iphone 13 pro 256gb,Grad Zagreb,rabljeno,650,prodaje se iphone 13 pro 256gb garancija istekla prije mjesec dana. baterija je na 87% stanje je kako se vidi na slikama mobitel nema nikakvih vecih ostecenja ali su vidljive mikro ogrebotine na staklu pod svijetlom kada je mobitel ugasen. dolazi s kutijom. kontakt putem kontaktiraj oglasivaca ,41812933,03.11.2023.,627
105,sbmarko7,oglasivaca,iphone 13 pro,Brodsko-posavska,rabljeno,750,na prodaju iphone 13 pro sierra blue u odlicnom stanju bez tragova koristenja dolazi s kutijom i pripadajucom opremom. garancija istekla. moguce preuzimanje u zagrebu. cijena 750 00e,41531650,02.11.2023.,279
106,Vedran29,oglasivaca,apple iphone 13 pro,Koprivničko-križevačka,rabljeno,700,prodajem apple iphone 13 pro 128gb u boji alpine green mob je kupljen u ht telekomu na produzenje ugovora 23.6 2022 mob je sa mimimalnim tragovima koristenja sto se vidi na slikama iskljucivo samo prodaja moze viber whatsupp pozivi zvati na broj 098 609 059,41802008,01.11.2023.,105
107,LudiFico,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,700,super stanje kao novo dostupno odmah,41799711,01.11.2023.,498
108,piljagicjugoslav,oglasivaca,iphone 13pro 256gb graphite,Primorsko-goranska,rabljeno,750,prodajem navedeni mobitel u top stanju 256gb pohrane tako da cinematic snimanje radi u potpunosti maskica i zastitno staklo iz moble outfittersa kutija i svi papiri idu uz mobitel ..cjena se moze malo korigirati. samo osobno preuzimanje uredjaja,41790884,31.10.2023.,104
109,DeMit_19,oglasivaca,iphone 13 pro 128gb gold,Vukovarsko-srijemska,rabljeno,710,mobitel kao nov. od prvog da s maska i kaljeno staklo. nema tragova koristenja. baterija na 87%. uz mobitel dolazi vise novih maski.,41550660,31.10.2023.,214
110,gvuki1969,oglasivaca,iphone 13 pro 128gb gold 15 maskica,Zagrebačka,rabljeno,700,prodajem u izvrsnom stanju bez ostecenja i ogrebotina stanje baterije 88%. radi kao nov. cijena fix,41787353,31.10.2023.,572
111,LukaPavicic1,oglasivaca,iphone 13 pro 256gb crni,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro crne boje s 256gb memorije. mobitel ima 97% zdravlje baterije te je u odlicnom stanju bez ikakvih ostecenja. dolazi s maskicom i zastitom za staklo bez ikakvih ostecenja ne dolazi s kablom za punjenje.,41786643,31.10.2023.,442
112,stel66,oglasivaca,iphone 13pro 256gb,Grad Zagreb,rabljeno,600,baterija 88% nemam kutiju i uz njega ide maskica i kabel. mobitel u super stanju.,41781046,30.10.2023.,1101
113,Ledeniled,oglasivaca,iphone 13 pro 128 kao nov,Splitsko-dalmatinska,rabljeno,700,prodajem iphone 13 pro jel je kupljen noviji model... od prvog dana u masci bez ijednog friza sa orginal kutijom star godinu dana zdravlje baterije 90% i osiguranjem ekrana kontk broj 0915187777 ako ne odg na poziv saljite sms ili wats up,41755071,26.10.2023.,109
114,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 13 pro 256gb silver bat. 89% r1 rate ,Grad Zagreb,rabljeno,810,prodajemo apple iphone 13 pro 256gb. uredjaj je u dobrom stanju sa znakovima koristenja na ekranu. uredjaj dolazi u originalnoj kutiji sa punjacem zdravlje baterije 89% uredjaj ne posjeduje racun i garanciju boja silver predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b17259,39914939,08.03.2023.,1703
