,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
53,Prodaja2222,oglasivaca,iphone 14 pro max 256gb crni,Grad Zagreb,rabljeno,970,prodajem savrseno ocuvani iphone 14 pro max 256gb crne boje nikad nije pao sva stakla citava bez ogrebotine sve funkcionira besprijekorno. uvijek u maskici koju poklanjam da imate nesto za prvu ruku. battery health 90% star jednu godinu i mjesec dana tako da je istekla garancija. kupljen u a1. za sve informacije me mozete kontaktirati,41930090,09.12.2023.,1102
54,aphr0dite,oglasivaca,iphone 14 pro max 128gb star 2 tjedna ,Koprivničko-križevačka,rabljeno,1000,prodajem prakticki novi mobitel star tek malo vise od 2 tjedna. stanje mobitela sukladno tome. zdravlje baterije naravno na 100%. uz uredjaj ide kutija i kabel te dvije maskice na poklon. privacy glass je na ekranu. racun i garancija u ht u. cijena je 1000 fiksno. zamjene ne dolaze u obzir. nalazim se u koprivnici. moguc dogovor oko lokacije primopredaje. kontakt na broj iz oglasa sms wapp brzo odgovaram na sve upite.,42240129,09.12.2023.,43
55,FC-28,oglasivaca,iphone 14 pro max 512 gb purple mag safe maskica,Grad Zagreb,rabljeno,950,odlicno stanje kao nov 512 gb kutija papiri uz mobitel ide original apple mag safe maskica. adapter punjaca original ,42180542,09.12.2023.,344
56,OpgMiron,oglasivaca,iphone 14 pro max,Sisačko-moslavačka,rabljeno,900,prodajem iphone 14 pro max star 8 mjeseci garancija do 04 2024 kutija papiri i ostala oprema,41992977,09.12.2023.,243
57,amarot,oglasivaca,iphone 14 pro max 128,Primorsko-goranska,rabljeno,990,iphone 14 pro max 128 crni star 6 mjeseci nikad bez maskice i stakla tako da je kao iz kutije. cak je i baterija jos na 100%. kutija kabel nekoliko ocuvanih kvalitetnih maskica. staklo na ekranu. garancija do 22.6.2024. prodaje samo zbog prijelaska na manji i noviji.,42236088,08.12.2023.,29
58,illuminati,oglasivaca,iphone 14pro max 256gb spacegray,Koprivničko-križevačka,rabljeno,900,prodajem uscuvani mobitel stanje 9 10. zdravlje baterije 99% kutija kabel racun,42235808,08.12.2023.,54
59,cm7c1,oglasivaca,i phone 14 pro max 256,Bjelovarsko-bilogorska,rabljeno,1000,mobital je skoro novi 10 mjesec ove godine racun i kutija,42233294,08.12.2023.,43
60,Zalagaonica Rijeka,trgovine,iphone 14 pro max 128gb 98% zdravlje baterije,Primorsko-goranska,rabljeno,950, nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com uredjaj je koristen s manjim tragovima koristenja. zdravlje baterije je 98%. racun od 16.9.2023. garancija u trajanju od dvije godine. cijena za kartice 7.873 55 kn 1.045 00 gradska zalagaonica rijeka nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com ,42232859,08.12.2023.,31
61,Rivaldo70,oglasivaca,iphone 14 pro max deep purple 128gb star 2mj,Grad Zagreb,rabljeno,1050,iphone 14 pro max deep purple 128gb mobitel kupljen nov u telemach u 9mj2023 garancija 2 god uz mobitel dajem racun mobitel doslovno ko nov nigdje ogrebotine nema uz mobitel ide orginal punjac maksimalni kapacitet 100% cijena mobitela je 1050 za sve ostale informacijen na broj 385 91 7257 735,42232722,08.12.2023.,99
62,FilipZajec,oglasivaca,iphone 14 pro max,Koprivničko-križevačka,rabljeno,970,prodajem ili mjenjam iphone 15 pro max 128gb odlicno stanje bez tragova koristenja ili ogrebotina uz njega kutija racun garancija par maskica 100% baterija cijena nije fixna ,42230793,08.12.2023.,36
63,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb silver top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386397,07.12.2023.,133
64,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 256gb ljubicasti top novo garancija zamjena da,Splitsko-dalmatinska,rabljeno,1240, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 256gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386385,07.12.2023.,88
65,marko2119,oglasivaca,iphone 14 pro max poklon moze zamjena,Grad Zagreb,rabljeno,949,prodajem iphone 14 pro max. stanje 10 10 dolazi s kutijom cijelom opremom racunom i garancijom. garancija vrijedi do 12.2024. godine. zdravlje baterije je na 96%. na poklon dajem maskicu i kaljeno staklo. odgovaraju mi zamjene.,42213182,06.12.2023.,200
66,matejslo123,oglasivaca,iphone 14 pro max 256gb purple 100% battery health,Grad Zagreb,rabljeno,949,mobitel bez traga koristenja bh je 100% kupljen kod telemacha 1.9.2023 ima 256gb memorije i dolazi sa original kutijom i kablom za punjenje preuzimanje zagreb krapina,42211185,06.12.2023.,231
67,Gringic,oglasivaca,iphone 14 pro max 128gb koristen 3 mjeseca,Splitsko-dalmatinska,rabljeno,900,prodaje se iphone 14 pro max 128gb koristen 3 mjeseca u savrsenom stanju. uredjaj je kupljen u t com centru. maksimalni kapacitet baterije je 97%.,42210395,06.12.2023.,47
68,matejslo123,oglasivaca,apple iphone 14 pro max 128gb silver boja 97% bh,Grad Zagreb,rabljeno,899,prodajem korisen iphone 14 pro max 128gb u silver bjela boji mobitel je bez traga koristenja od 1 dana sa tempered glass i magsafe transparentni maskoci koju dajem na dar uz mobitel stanje baterije je 97% garancija je do 20.2.2024 preuzimanje zagreb ili krapina,42207898,05.12.2023.,392
69,oblak1233,oglasivaca,iphone 14 pro max,Varaždinska,rabljeno,880,prodaje se iphone 14 pro max stanje 9 5 10 vide se malo tragovi od maskice boja deep purple baterija 91%,42203734,05.12.2023.,64
70,iMOBILE,trgovine, prodajem apple iphone 14 pro max sve mreze garancija ,Vukovarsko-srijemska,rabljeno,979, imobile shop j.j.strossmayera 21 32000 vukovar kontakt broj 098 681 478 098 911 6590 prodajem apple iphone 14 pro max 128gb kupljen kao slobodan uredjaj zdravlje baterije 100% radi na sve mreze crna boja ocuvan uz mobitel ide kutija usb kabal sim iglica garancija 20.05.2024. racun ne saljem tiskom cijena 979 00 7.376 28kn opcije placanja gotovina kartice moguce placanje na rate karticama pbz erste do 12 rata navedena cijena je iskljucivo za gotovinsko placanje facebook.com imobile.vu instagram.com imobile.shop sve info na 098 681 478 098 911 6590,41997406,04.12.2023.,292
71,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 256gb kao novo garancija sve boje zamjena da ,Splitsko-dalmatinska,rabljeno,1240, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro max 256gb mobiteli 256 gb interna memorija 6.7 inca display 48mp kamera 4323mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40396440,04.12.2023.,309
72,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 1tb kao novo garancija sve boje zamjena da ,Splitsko-dalmatinska,rabljeno,1375, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro max 1tb 1000gb mobiteli 1000 gb interna memorija 6.7 inca display 48mp kamera 4323mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40478285,04.12.2023.,260
73,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 256gb zlatni top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1240, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 256gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386389,04.12.2023.,111
74,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 512gb black top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1330, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 512gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386363,04.12.2023.,106
75,GreenTech,oglasivaca,apple iphone 14 pro max 256gb space black,Grad Zagreb,rabljeno,1155,apple iphone 14 pro max 256gb space black. uredjaj je u vrlo dobrom stanju testiran i provjeren. dolazi sa racunom i 2 godine garancijom.,42193913,04.12.2023.,206
76,lelouisvuitton,oglasivaca,iphone 14 pro max 256gb zlatni,Splitsko-dalmatinska,rabljeno,940,bez ikakvih ostecenja i ogrebotina. dolazi s dodatnim maskicama. kupljen u istyla otvoren na sve mreze garancija do 21.02.2024. model s 256 gb. baterija 90%. nedavno kupljen novi kabel u istyla.,42192896,03.12.2023.,75
77,draz2912,oglasivaca,iphone 14pro max,Splitsko-dalmatinska,rabljeno,950,prodaje se iphone 14 pro max 128gb midnight boja bez iti jednog friza baterija 97% stanje 10 10 i kupljen u 5 misec ima maskica par komada kaljeno staklo kutiju garanciju i racun..bez ikakve zamjene ,42190391,03.12.2023.,47
78,walterokolina,oglasivaca,iphon 14 pro max bat 95 % 1000 fix racun kutija punjac,Vukovarsko-srijemska,rabljeno,1000,iphon 14 pro max star 11 mj kao nov zdravlje baterije 95 % zamjena za iphon 15 pro max cijena 1000 fixno,42186071,02.12.2023.,50
79,toni_rtf,oglasivaca,iphone 14 pro max 128gb deep purple,Osječko-baranjska,rabljeno,1000,mobitel je kupljen 19.01.2023. u savrsenom stanju bez ikakvih ogrebotina. zdravlje baterije 100%. posjedujem kutiju i racun te ima vazecu garanciju dvije godine.,42185247,02.12.2023.,98
80,luckyyyyyy6,oglasivaca,iphone 14 pro max 512 gb 1100 stanje 10 10,Istarska,rabljeno,1100,prodajem iphone 14 pro max 512 gb. od prvog dana u maskici i s kaljenim staklom. stanje 10 10. baterija 100%. jamstvo do 06 2024. uz uredjaj dolazi kompletno pakiranje kutija kabel .. . psotoji mogucnost korekcije cijene. ne saljem postom iskljucivo primopredaja. zvati na 0916123900.,41807491,02.12.2023.,142
81,Ratan30,oglasivaca,14 pro max,Splitsko-dalmatinska,rabljeno,1200,prodajem iphone 14 pro max deep purple boja.128 gb . kupljen 20.07.2023 racun i garancija . 3 maske . baterija 100%,42183093,02.12.2023.,28
82,robert134,oglasivaca,iphone 14 pro max,Brodsko-posavska,rabljeno,1200,prodajem iphone 14 pro max 256gb mobitel je star 7 mjeseci kupljen u istyle i u savrsenom je stanju od prvog dana na ekranu je kaljeno staklo i maskica. uz mobitel ide kutija papiri garancija i punjac. p.s. s ovim mobitelom sam napravio dosta uspjeha u biznisu tako da donosi dosta srece da znate ,42181282,02.12.2023.,52
83,Rozario93,oglasivaca,iphone 14 pro max 256gb,Primorsko-goranska,rabljeno,1000,prodajem iphone 14 pro max 256gb ocuvan garancija.,42181216,02.12.2023.,45
84,goran_sk12,oglasivaca,iphone 14 pro max 128gb deep purple,Sisačko-moslavačka,rabljeno,1000,uredaj je nov kupljen 11.11.2023 samo otvoren cjena fixna,41322997,02.12.2023.,395
85,Wollf,oglasivaca,iphone 14 pro max 256 silver,Vukovarsko-srijemska,rabljeno,1100,bez crtice na ekranu zastitno staklo kutija papiri pod jamstvom do 22.05.2024. baterija 99%,42180494,02.12.2023.,33
86,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb gold top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386401,30.11.2023.,79
87,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 512gb silver top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1330, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 512gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386362,30.11.2023.,98
88,mi1986,oglasivaca,iphone 14 pro max 256gb kao nov uscuvan,Grad Zagreb,rabljeno,859,prodajem iphone 14 pro max 256gb space gray star 1god uscuvan stvarno kao nov uvijek u maskici i zastitnom staklu kutija kabel zastitno staklo i maska. zamjene me ne zanimaju iskljucivo prodaja. iskljucivo osobno preuzimanje bez slanja.,42163583,30.11.2023.,505
89,Andrea08,oglasivaca,iphone 14 pro max 512 gb space black,Grad Zagreb,rabljeno,1100,apple iphone 14 pro max 512gb spaceblack od prvog dana cuvan u hard case maski s zastitom kamera na ekranu originalno zastitno staklo iz istyle a. bez ijedne ogrebotine i ostecenja kapacitet baterije 99%. kupljen 10.11.2022. u istyle u za 15.549.00 kn. dolazi s original racunom s lightning to usb kablom gratis dvije maske. dostupno za pregled i preuzimanje u novom zagrebu.,42152848,29.11.2023.,500
90,Tinakajglumis,oglasivaca,apple iphone 14 pro max 512gb gold,Grad Zagreb,rabljeno,950,top stanje godinu dana garancija zdravlje baterije 92% premazan keramickom zastitom za auto 12h jacine u auto dieteling salonu od prvog dana. ukljucen orginalni apple zica i adapter kaljeno staklo koje takoder ima garanciju jos godinu i pol u am centru. posjeduje maskicu ukoliko vam treba jer je vec istrosena prodaja zbog kupnje 15 pro max ,42149729,29.11.2023.,327
91,paki182,oglasivaca,iphone 14 pro max 128 gb,Grad Zagreb,rabljeno,950,prodajem iphone 14 pro max 128gb u odlicnom stanju sa zdravljem baterije 99%. uz telefon dolazi i originalna mag safe maska. za vise slika i detalja kontakt na 0989479712. telefon je moguce pogledati u zagrebu.,42146858,29.11.2023.,353
92,slash05,oglasivaca,iphone 14 pro max 256gb crni,Grad Zagreb,rabljeno,900,prodajem navedeni mobitel kupljen u a1 aktiviran u 7. mjesecu slabo koristen racun garancija baterja 100% dajem i brzi punjac 20w cijena 900eu izuzetno uscuvan uvijek u maski od prvog dana o cijeni se ne pogadjam tako da mi ne postavljate takva pitanja moze zamjena za iphone 15 plus 256gb nista drugo,42146855,29.11.2023.,52
93,dmesar,oglasivaca,iphone 14 max pro 256gb,Grad Zagreb,rabljeno,1050,stanje kao novi maska i kaljeno staklo od prvog dana. nema nijedne ogrebotine nikad pao. star godinu dana dana.,42145255,29.11.2023.,499
94,Geso555,oglasivaca,iphone 14 pro max sustav android,Zadarska,rabljeno,350,iphone 14 pro max 512 gb radi na sustavu android. ram 6 gb osmojezgreni procesor. mobitel je jako dobra kopija nov je samo otvoren i ukljucen za provjeru.,41890229,28.11.2023.,404
95,MA000R,oglasivaca,iphone 14 pro max purple 256 gb,Splitsko-dalmatinska,rabljeno,1080,prodajem navedeni mobitel. koristen je 3 mjeseca. uz mobitel se dobije racun kutija 3 maskice te sva pripadajuca oprema iskljucivo osobno preuzimanje 097 751 2920,41515597,27.11.2023.,198
96,zgxx,oglasivaca,iphone 14 pro max zakljucan icloud,Grad Zagreb,rabljeno,350,iphone 14 pro max zakljucan icloud ekran ima crte i steka touch za dijelove 350e prodaja iskljucivo u zagrebu,42135601,27.11.2023.,188
97,gino2901,oglasivaca,iphone 14 pro max samo zamjena ,Splitsko-dalmatinska,rabljeno,1200,iphone 14 pro max 128 gb space black stanje 10 10 kupljen 7.9.2023. zdravlje baterije na 100%. racun i garancija. zamjena iskljucivo za iphone 15 pro. bez ikakve crtice ili nedostatka. na mobitelu je spiegen kaljeno staklo i original iphone mag safe maskica. poklanjam jos jednu original mag safe maskicu kao i ringke crnu maskicu.,41809132,27.11.2023.,323
98,marioblatine,oglasivaca,14 pro max,Splitsko-dalmatinska,rabljeno,900,14 pro max . rabljeno. jos pod jamstvom,42131958,27.11.2023.,97
99,mladenimarko,oglasivaca,iphone 14 pro max 128 gb pod garancijom,Grad Zagreb,rabljeno,899,prodajem iphone 14 pro max 128 gb. kupljen u tcomu 18.01.2023. godine.pod garancijom. boja siva antracit. baterija 93%. kao novi bez ogrebotine ili crtice. nikad nije bio na servisu. za preporuku. razlog prodaje je kupnja iphone 15.,42131950,27.11.2023.,516
100,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 pro max 512gb bat.100% space black r1 rate ,Grad Zagreb,rabljeno,1150,prodajemo iphone 14 pro max 512gb. uredjaj je u odlicnom stanju. uz uredjaj dolazi racun 09.02.2023. uredjaj je aktiviran 17.03.2023. zdravlje baterije 100% uz uredjaj dolazi tvornicki zapakiran kabel boja space black predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b24164,42114107,25.11.2023.,586
101,Alpha servis,trgovine,apple iphone 14 pro max 128gb rabljeno rate zamjena 2164,Osječko-baranjska,rabljeno,1000,naziv uredjaja apple iphone 14 pro max 128gb black stanje uredjaja rabljeno jamstvo na uredjaj 23.05.2024 originalni datum kupnje 23.05.2023 pisana garancija uz svaki uredjaj zdravlje baterije 99% mreze slobodan uredjaj cijena za gotovinu 1.000 00 cijena za kartice 1.100 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,40196081,25.11.2023.,1071
102,lukrecio_h_18,oglasivaca,iphone 14 pro max 256gb,Međimurska,rabljeno,1100,crne boje koristen 2 mj. baterija 100% bez ijedne ogrebotine crne boje,42109141,24.11.2023.,79
103,edinko5,oglasivaca,iphone 14 pro max 256gb garancija ,Primorsko-goranska,rabljeno,1000,prodajem iphone 14 pro max 256gb mobitel je star 8 mjeseci kupljen u a1 i u savrsenom je stanju od prvog dana na ekranu je kaljeno staklo i maskica. uz mobitel ide kutija papiri garancija i 3 zastitne maskice. koga zanima neka nazove na 091 930 1704,42096866,23.11.2023.,112
104,timon2200,oglasivaca,apple iphone 14 pro max 128gb,Varaždinska,rabljeno,950,prodajem apple iphone 14 pro max 128gb baterija na 100% racun garancija u ht u 385911111200,41770862,23.11.2023.,338
105,Zalagaonica Dubrovnik,trgovine,iphone 14 pro max 128gb garancija,Dubrovačko-neretvanska,rabljeno,855,phone 14 pro max 128gb uredjaj je koristen. ima crtu vidljivu na ekranu koja ne smeta pri koristenju uredjaja. apple garancija je od 7 23. uredjaj dolazi bez kutije i punjaca. baterija 100% memorija 128gb boja crna kartica rate 950 00 gotovina. 855 00 slanje gls ili osobno preuzimanje u poslovnici.,41740273,23.11.2023.,344
106,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb purple top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386395,23.11.2023.,66
