,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
77,levanicivan,oglasivaca,apple iphone 13 pro 256 gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro 256 gb sierra blue mobitel je u super stanju od proga dana u maskici i zastitnom staklu te je bez ogrebotina i ostecenja. zdravlje baterije je 88%. kupljen u prom mjesecu 2023. godine na gizzmo reborn u a pod garancijom je do prvog mjeseca 2024. uz njega dolazi punjac i kabel kutija od gizzmo reborn a 4 maskice i 5 kaljenih zastitnih stakala. ne saljem postom iskljucivo osobno preuzimanje u zagrebu. kontakt putem njuskala ili preko broja 0921923319.,42210618,06.12.2023.,182
78,njava_1,oglasivaca,apple iphone 13 pro 128gb gold bez ijednog ostecenja,Grad Zagreb,rabljeno,650,iphone 13 pro 128 gb zlatni. star 18 mjeseci kupljen u hrvatskoj. radi na sve mreze. bez ostecenja. ekran bez ogrebotina. poklon original karbonska maskica placena 100 . punjac.,41955332,05.12.2023.,1057
79,tehno shop vinkovci,trgovine,iphone 13 pro 128gb 720 00,Vukovarsko-srijemska,rabljeno,720,boja crna star godinu dana placanje karticama do 36 rata cijena za gotovinu dostava pouzecem,36759222,05.12.2023.,2129
80,vukocica55,oglasivaca,iphone 13 pro savrsenk stanje,Grad Zagreb,rabljeno,599,u savrsenkm stanju nema crtice na sebi baterija traje dan dan i pol kutija mackica i kabal idu uz uredaj,42200198,04.12.2023.,366
81,mato_ramljak,oglasivaca,apple iphone 13 pro,Grad Zagreb,rabljeno,700,prodajem navedeni mobitel star malo manje od 2 godine. mobitel od prvog dana u rhinoshield masci sa zastitom na ekranu. fizicko stanje 100 100. baterija na 85% izdrzi 1 dan normalne upotrebe bez problema. uz mobitel se dobije kutija i kabal za punjenje kao i kad novi kupujete. dodatno 2 rhinoshield maske vrijednosti 90 2 kom screen protectora 2 kom zastite lece kamera,41751067,04.12.2023.,322
82,Bolembe,oglasivaca,iphone 13 pro 128gb graphite 87% baterija,Grad Zagreb,rabljeno,650,mobitel je u izvrsnom stanju i radi besprijekorno kao od prvoga dana. koristen je stalno u silikonskoj magsafe maskici koju dobivate besplatno uz mobitel. sve je kupljeno u istyleu u 9. mjesecu 2021. a racun imam i dalje. kapacitet baterije je 87%. jedino sto na mobitelu trebate napraviti je ocistiti utor za kabel koji zbog nakupljane prasine ponekad zna imati slabiji kontakt pri punjenju. sto se tice bezicnog punjenja ono radi savrseno. razlog prodaje mobitela je kupnja novijeg modela. cijena 650 postarina moguce je osobno preuzimanje u zagrebu ili slanje putem poste. kontaktirajte me putem whatsappa sms poruke njuskala ili pozivom na broj iz oglasa.,42199963,04.12.2023.,237
83,Golf99,oglasivaca,iphone 13 pro 128 gb,Grad Zagreb,rabljeno,220,prodajem iphone 13 pro 128 gb ne radi ekran treba novi mobitel reagira na punjac icloud cist vizualno stanje 10 10 poziv ili sms na broj 097 6323 736,42198327,04.12.2023.,738
84,Lana_kovacic,oglasivaca,iphone 13 pro 256 gb sierra blue,Međimurska,rabljeno,620,telefon je kupljen 4.2.2022. od prvog dana koristen je sa zastitnim staklom i maskicom. stanje telefona 10 10 zdravlje baterije 87% zamjene ne dolaze u obzir hvala.,42197698,04.12.2023.,171
85,Malic7,oglasivaca,iphone 13 pro graphite,Dubrovačko-neretvanska,rabljeno,670,prodajem iphone 13 pro graphite 128gb 90% baterija mobitel je bez ogrebotine dode uz orginalnu kutiju i kabal plus maskica gratis,42195252,04.12.2023.,67
86,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962725,04.12.2023.,882
87,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962724,04.12.2023.,817
88,mark1224,oglasivaca,iphone 13 pro 256gb 10 10,Grad Zagreb,rabljeno,630,iphone 13 pro 256gb gold stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 86% face id i sve ostalo radi kutija iglica apple maskica i racun zamjene ne,41965879,04.12.2023.,624
89,RotDo,oglasivaca,iphone 13pro 256gb,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro plavi star tocno dvije godine. mobitel bez ijedne ogrebotine i bez vidljivih tragova koristenja. od prvog dana u maskici i sa zastitnim staklom. uz mobitel dolazi sve ono sto dolazi i pri kupnji uredjaja adapter brzi za punjenje na poklon kao i nekoliko maskica.,42191414,03.12.2023.,263
90,Ivona-9,oglasivaca,iphone 13 pro 256 gb green,Osječko-baranjska,rabljeno,720,prodajem iphone 13 pro 256 gb green kao nov. 87% baterija bez zamjene samo gotovina.,41914566,03.12.2023.,348
91,preislerdenis,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,720,prodajem iphone 13 pro 128gb bez ostecenja po rubovima ekranu ili poledjini. kao nov. zdravlje baterije 87% samo osobno preuzimanje. zastitna folija i maskica od prvog dana. zvati na broj ili putem whatsapp 436609515010,42188009,03.12.2023.,251
92,Franjo933,oglasivaca,iphone 13 pro sierra blue 128gb,Sisačko-moslavačka,rabljeno,650,prodajem iphone 13 pro 128gb star 2 godine mobitel je od prvog dana nosen u zastitnoj maskici i sa zastitom za ekran.mobitel je u odlicnom stanju ne vide se tragovi koristenja doslovno kao nov.dolazi sa originalnom kutijom originalnim kabelom za punjenje te racunom. mobitel se prodaje jer je visak. zamjene me ne zanimaju.,42182412,02.12.2023.,171
93,mark1224,oglasivaca,iphone 13 pro 128gb 90% zdravlje baterije,Grad Zagreb,rabljeno,620,iphone 13 pro 128gb sierra blue stanje odlicno zdravlje baterije 90% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41874229,02.12.2023.,515
94,marko9979,oglasivaca,apple iphone 13pro 128gb sierra blue,Grad Zagreb,rabljeno,699,prodajem iphone 13pro 128gb sierra blue kao novi. nema ostecenja od prvog dana u zastitnoj maskici folija. kupljen je 12.2021. otkljucan na sve mreze zdravlje baterije na 88% kutija usb kabel,41659349,01.12.2023.,567
95,sjovic,oglasivaca,iphone 13pro 128gb graphite,Grad Zagreb,rabljeno,650,prodajem iphone 13pro dobro uscuvan kapacitet baterije 88%,41937333,01.12.2023.,1092
96,marko9979,oglasivaca,iphone 13pro 128gb graphite,Grad Zagreb,rabljeno,649,prodajem iphone 13pro 128gb graphite. kupljen 05.04.2022. imam racun. maksimalno uscuvan baterija na 85% original kutija i svi dodaci koji idu uz njega dvije maskice gratis,41590613,30.11.2023.,722
97,leonardo286,oglasivaca,iphone 13 pro 512gb sierra blue ,Grad Zagreb,rabljeno,720,rijetka verzija sa 512gb ujedino i najjaca verzija. uscuvan par tragova koristenja. nekoliko zanimljivih maskica punjac. osobno preuzimanje zg. ako se ne javim ostavite sms. manja korekcija cijene.,42166847,30.11.2023.,468
98,cad10,oglasivaca,iphone 13 pro 128gb,Dubrovačko-neretvanska,rabljeno,650,star 20 mjeseci zdravlje baterije 87% od prvog dana u maskici bez vidljivih tragova koristenja. moze osobno preuzimanje na podrucju dubrovnika. dolazi s orginalnom kutijom i s kabelom za punjenje. zvat na 099 544 6400.,42166001,30.11.2023.,85
99,feda,oglasivaca,iphone 13 pro 256,Istarska,rabljeno,700,od 1 dana maskica kaljeno stanje besprijekorno maskica i kaljeno uz mob kutija kabel.,41667734,30.11.2023.,198
100,DeMit_19,oglasivaca,iphone 13 pro 128gb gold,Vukovarsko-srijemska,rabljeno,700,mobitel kao nov. od prvog da s maska i kaljeno staklo. nema tragova koristenja. baterija na 87%. uz mobitel dolazi vise novih maski.,41550660,30.11.2023.,263
101,TomislavTomaKalanj,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,600,prodajem iphone 13 pro 128 gb memorije alpine green boja. mobitel je u savrsenom stanju nema ni jedne ogrebotine ili ostecenja. od prvog dana u maskici i sa zastitom ekrana. baterija 87%. kupljen u 04. mj. 2022.,42164998,30.11.2023.,550
102,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih svu njihovu originalnu opremu i sve ostalo cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39099627,30.11.2023.,842
103,Automobilgolf6,oglasivaca,iphone 13 pro 256 gb,Grad Zagreb,rabljeno,600,prodajem mobitel stanje odlicno zdravlje baterije 89 %. kupljen u a1. posjedujem racun. bez zamjena.,42153227,29.11.2023.,478
104,leica22,oglasivaca,prodajem iphone 13 pro 128gb,Grad Zagreb,rabljeno,600,prodajem iphone 13 pro 128 gb. uz mobitel dolaze kutija i papiri te punjac za uredjaj. kupljen u vipu 28.09.2021. zadravlje baterije 85% za ostale informacije sms na broj 091 2208 010 cijena 600 uz mobitel dolaze maskice. osobno preuzimanje u zagrebu.,42152315,29.11.2023.,372
105,Josipjosipn7,oglasivaca,iphone 13 pro 256 gb graphite moze zamjena,Grad Zagreb,rabljeno,659,mobitel je u odlicnom stanju 256 gb graphite boja zdravlje baterije 87% uz mobitel dolazi originalni punjac cijena 659 moze zamjena zvati na 0916054662,41913804,29.11.2023.,2168
106,LudiFico,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,700,super stanje kao novo dostupno odmah,41799711,29.11.2023.,686
107,chokic,oglasivaca,prodajem iphone 13 pro zeleni ,Splitsko-dalmatinska,rabljeno,600,iphone 13 pro tamno zeleni 128gb u odlicnom stanju. slike saljem na upit. molim kontakt porukom ili mailom.,42143790,28.11.2023.,200
108,ToMyDU,oglasivaca,iphone 13pro 128gb,Dubrovačko-neretvanska,rabljeno,800,u odlicnom stanju bez ogrebotina star 22mjeseca zdravlje baterije 88% za vise informacija nazovite,42142882,28.11.2023.,27
109,mcindric444,oglasivaca,iphone 13 pro 256 gb graphite,Osječko-baranjska,rabljeno,720,iphone 13 pro 256 gb graphite stanje savrseno bez crtice igdje. zdravlje baterije 92% bez zamjena. osobno preuzimanje,42142515,28.11.2023.,67
110,MA000R,oglasivaca,iphone 13 pro 256 gb,Splitsko-dalmatinska,rabljeno,700,prodajem navedeni mobitel u savrsenom stanju. bez tragova koristenja. zdravlje baterije je na 87% iskljucivo osobno preuzimanje,41577943,28.11.2023.,681
111,mikulic_tina,oglasivaca,iphone 13 pro 256 gb alpine green,Grad Zagreb,rabljeno,670,prodajem iphone 13 pro 256 gb u alpine green boji. mobitel nema apsolutno nikakvih ostecenja ni ogrebotina jer su od prvog dana koristeni maska i kaljeno staklo. uz mobitel dolazi kabel punjaca maskica i dva kaljena stakla. stanje 10 10. iskljucivo prodaja dolazi u obzir.,42139343,28.11.2023.,468
112,ikiter14,oglasivaca,iphone 13 pro 128 gb,Brodsko-posavska,rabljeno,650,iphone 13 pro 128 gb boja alpine green zdravlje baterije 87% stanje 10 10 uz mobitel dodatno kaljeno staklo na njemu i maskica.,42134770,27.11.2023.,222
113,atestbiro,oglasivaca,iphone 13 pro 128gb,Sisačko-moslavačka,rabljeno,590,jako ocuvan mobitel kupljen 01 2022. plavi.,42132501,27.11.2023.,171
114,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39053546,27.11.2023.,720
115,gabyman,oglasivaca,iphone 13 pro,Splitsko-dalmatinska,rabljeno,550,iphone koristen 2 godine. nema ostecenja. od prvog dana u maskici i sa zastitnim staklom . kupljen u istyle. zdravlje baterije 84%,42125123,26.11.2023.,340
116,janjatovic7,oglasivaca,iphone 13 pro 128gb gold,Vukovarsko-srijemska,rabljeno,600,prodajem navedeni uredjaj iphone 13 pro 128gb zlatni u odlicnom stanju. uredjaj je od same kupnje nosen u maskici i sa kaljenim staklom. niti jedne ogrebotine nema na sebi. uz njega dolazi original kutija sa lightning usb om i adapterom 2 obicne maskice i jednu koja je magsafe. kontakt broj 0976817143,42123795,26.11.2023.,174
117,Darzario7,oglasivaca,iphone 13 pro 256gb graphite,Grad Zagreb,rabljeno,700,kupljen u tcomu 12mj 2021. godine u maskici sa zastitnim staklom od prvog dana. brzi punjac wireless charger i maskica idu zajedno s njim. nikad razbijen popravljan. baterija 87%.,41415328,26.11.2023.,794
118,Alpha servis,trgovine,apple iphone 13 pro 128gb rabljeno rate zamjena 2093,Osječko-baranjska,rabljeno,720,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo 3 mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 720 00 cijena za kartice 800 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37254911,25.11.2023.,1231
119,TOPdjeloviprodaja,oglasivaca,iphone 13 pro crni 128gb star 2g. bez ostecenja kao novi sacuvan,Međimurska,rabljeno,650,iphone 13 pro crni 128gb star 2g. bez ostecenja kao novi sacuvan zdravljen na 91% cijena 650 eura,41524999,24.11.2023.,289
120,TOPdjeloviprodaja,oglasivaca,iphone 13 pro 128gb crni bez ostecenja,Međimurska,rabljeno,700,prodajem iphone 13 pro 128gb crni zdravlje baterije 91% cijena 700 eura bez zamjena i slicno ,38217999,24.11.2023.,833
121,mahin1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,600,prodajem navedeni uredjaj u dobrom stanju vidljivi znakovi koristenja zbog maskice u kojoj se nalazio. uredjaj je vracen na tvornicke postavke uz mobitel dolazi orginalna kutija kabel za punjenje svi imei brojevi se poklapaju mobitel nikada nije otvaran te garantiram njegovu vodootpornost.,42097033,23.11.2023.,672
122,LPavi,oglasivaca,iphone 13 pro,Osječko-baranjska,rabljeno,650,prodajem iphone 13 pro u odlicnom stanju. zdravlje baterije je 91%. stanje mobitela je 10 10. za vise informacija na broj 0917321643.,42095213,23.11.2023.,114
123,dsimic1969,oglasivaca,iphone 13 pro 128gb,Vukovarsko-srijemska,rabljeno,650,iphone 13 pro 128gb stanje 10 10 mobitel nema niti jedne crtice na sebi.. od prvog dana kaljeno staklo i maskica. posjedujem original kutiju uz odgovarajuce papire kupnje te kabal za punjenje zdravlje baterije 90% cjena uredjaja 650 eura mobitel je moguce osobno pregledati 0976629358,42093743,23.11.2023.,161
124,dw5k1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,630,prodajem iphone 13 pro. sierra blue 128 gb zdravlje baterije 87% uz mobitel dolazi originalna kutija punjac te maskice koje mozete vidjeti na slikama. molim bez zamjena samo osobna primopredaja. za sve dodatne informacije javiti se u inbox.,42092688,23.11.2023.,625
125,odvorcic,oglasivaca,iphone 13pro 128 graphite,Dubrovačko-neretvanska,rabljeno,675,iphone 13pro moguce preuzimanje u zagrebu ili dubrovniku dolazi s kutijom i punjacem,42088616,22.11.2023.,66
126,Pet157,oglasivaca,iphone 13 pro 128gb graphite,Grad Zagreb,rabljeno,650, phone 13 pro 128gb graphite boja battery health 87% nema ostecenja stanje 10 10 tvornicki otkljucan na sve mreze original kutija od uredjaja original novi kabel za punjenje zastitna maskica istyle cijena 650 razlog prodaje je kupnja novog uredjaja stoga nisam za zamjene,42063625,21.11.2023.,783
127,9j921,oglasivaca,iphone 13 pro 256gb,Karlovačka,rabljeno,700,mobitel star godinu dana bez kvarova i ostecenja zdravlje baterije 88% nova maskica zastitno staklo kabal za punjenje mobitela orginal kutija memorija 256gb.,42055064,20.11.2023.,141
128,Matroz,oglasivaca,iphone 13 pro alpine green puno opreme,Ličko-senjska,rabljeno,650,prodajem uredjaj iphone 13 pro od 128 gb u alpine green verziji. mobitel je u potpunosti ispravan bez greske radi. izuzetno ocuvan bez ostecenja ili tragova koristenja. zdravlje baterije je 91%. uz uredjaj ide i sva njegova popratna oprema a to je kutija i kabel originalne maskice. iphone 13 pro leather case dark cherry with magsafe iphone 13 pro clear case with magsafe,41490886,19.11.2023.,256
129,ema2ema,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,660,graphite boja star 2 godine. neostecen od prvog dana kaljeno staklo i maskica na njemu. zdravlje baterije 92%. s njim dolaze 2 maskice i kaljeno staklo na njemu.,42044092,19.11.2023.,744
130,wduj1,oglasivaca,iphone 13 pro 256gb,Brodsko-posavska,rabljeno,900,na mobitelu je sve ispravno samo ima malu jedva primjetnu ogrebotinicu na ekranu.,41348890,17.11.2023.,348
131,pcsnake,oglasivaca,iphone 13 pro 256gb rijeka ,Primorsko-goranska,rabljeno,799, iphone 13 pro 256 gb sierra blue otkljucan na sve mreze star godinu dana prvi vlasnik kupljen nov 2022 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41652448,14.11.2023.,166
132,t5nt1,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,650,prodajem hitno iphone 13 pro bez ikakvih ostecenja cijena nije fiksna na slikama se sve da vidite. 128 gb cijena po dogovoru moguca zamjena uz nadoplatu.,41985511,13.11.2023.,237
133,arminrossi,oglasivaca,iphone 13 pro 512gb,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro 512gb star 14 mjeseci zdravlje baterije 91% uz mob idu 2 maske prozirna i plava gumena org apple zg st,40374130,07.11.2023.,1955
134,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,Istarska,rabljeno,649,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,41813091,03.11.2023.,96
135,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 13 pro 256gb silver bat. 89% r1 rate ,Grad Zagreb,rabljeno,810,prodajemo apple iphone 13 pro 256gb. uredjaj je u dobrom stanju sa znakovima koristenja na ekranu. uredjaj dolazi u originalnoj kutiji sa punjacem zdravlje baterije 89% uredjaj ne posjeduje racun i garanciju boja silver predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b17259,39914939,08.03.2023.,1755
