,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
62,Josipjosipn7,oglasivaca,iphone 12 pro gold 256 gb moze zamjena,Grad Zagreb,rabljeno,459,mobitel je u odlicnom stanju zlatne boje 256 gb zdravlje baterije 85% uz mobitel dolazi punjac cijena 459 moze zamjena zvati na 0916054662,41741532,10.12.2023.,1172
63,gmodrus,oglasivaca,iphone 12 pro 128gb graphite,Grad Zagreb,rabljeno,570,iphone 12 pro 128gb u odlicnom stanju. kapacitet baterije 91%. s kutijom i kablom za punjenje.,41376192,10.12.2023.,158
64,MEDIA CENTAR,trgovine,apple iphone 12 pro 128gb jamstvo r1 dostava,Primorsko-goranska,rabljeno,399,uredjaj pazljivo testiran i pregledan. lijepo ocuvan i spreman za koristenje. dostava ukljucena u cijenu. dostava cijela hr racun jamstvo r1 placanje karticama usluge zamjena po principu staro za novo staro za staro novo za staro... brzi otkup mobitela laptopa satova i tehnike media centar bavimo se otkupom i prodajom novih izlozbenih i rabljenih uredjaja mozete i sami ponuditi cijenu za neki predmet koji prodajemo imamo postotak reklamacija na razini godine nizi od 3% prije slanja uredjaja koji nije nov kontaktiramo vas i opisujemo isti imamo najopremljeniji servis elektronike u hr svaki uredjaj koji nije nov sa punom paznjom je pregledan dezinficiran i testiran svaki uredjaj uz testiranje prolazi sustav kontrole svaki uredjaj ima jamstvo najniza stopa cekanja na popravak unutar jamstva pazljivo ciscenje detailing svakog uredjaja suradnja sa najvecim tvrtkama i kupcima u regiji mogucnost zamjena uredjaja po principu staro za novo ili staro za staro mogucnost otkupa i zamjene neispravnih ili ostecenih uredjaja za ispravne u jamstvu ukoliko dodje do kvara najcesce ili odmah ponudimo drugi uredjaj ili povrat novca unaprijed se ispricavamo zbog eventualnih nenamjernih pogresaka u vezi s istaknutim cijenama fotografijama ili specifikacijama u nasim oglasima. trudimo se pruziti tocne informacije ali ne mozemo jamciti potpunu ispravnost. molimo korisnike da provjere aktualne podatke i kontaktiraju nas radi potvrde prije donosenja odluka na temelju objavljenih informacija. zadrzavamo pravo na izmjene i ispravke te se ispricavamo zbog eventualnih neugodnosti koje takve pogreske mogu prouzrociti. hvala na razumijevanju. tag samsung galaxy s23 ultra samsung galaxy s23 samsung galaxy s22 samsung galaxy s22 ultra samsung galaxy s21 iphone 12 pro max iphone 12 pro max iphone 12 pro max iphone 14 plus samsung galaxy s20 ultra samsung galaxy s20 samsung galaxy s20 plus samsung galaxy s10 samsung galaxy s10 xiaomi mi 10 lite iphone 11 iphone 11 pro iphone 11 pro max iphone 12 iphone 12 pro iphone 12 pro max samsung galaxy note 20 ultra huawei p30 pro huawei p40 pro huawei p40 lite huawei p10 huawei p20 huawei mate 10 huawei mate 10 pro sony xz3 samsung note 9 samsung galaxy s8 samsung galaxy s9 samsung galaxy s7 edge samsung galaxy s6 samsung galaxy s5 iphone xs huawei mate 20 pro huawei mate 20 lite iphone 8 iphone 7 plus htc iphone 6 iphone 6s huawei nova huawei p smart otkup mobitela servis mobitela iphone 13 iphone 13 pro iphone 13 pro max iphone 14 pro max iphone 15 pro max,42246172,10.12.2023.,81
65,DaisyDay,oglasivaca,apple iphone 12 pro 256 gb racun garancija poklon smart battery,Splitsko-dalmatinska,rabljeno,750,prodajem apple iphone 12 pro sa memorijom od 256 gb gold uz njega poklanjam battery smart case placenu 150 eura. takodjer uz poklon idu i druge maske jedna apple original i 5 x kaljeno staklo zastita za ekran mobitel je kao novi savrseno oucuvan. uz njega dolazi original kutija racun garancija.. mobitel je koristen 4 mjeseca kao drugi mobitel medjutim presli smo na android. super prilika preuzimanje u splitu a slanje postom ili tiskom po dogovoru,42243522,09.12.2023.,33
66,dark459,oglasivaca,iphone 12pro black 128gb,Primorsko-goranska,rabljeno,550,prodajem navedeni mobitel. stanje 10 10 od prvog dana u maskici te sa zastitnim stalkom uz mobitel dolazi crna maskica stanje baterije 88% za dodatne informacije javiti se u inbox,42241687,09.12.2023.,20
67,mgosta,oglasivaca,iphone 12 pro 128gb graphite,Karlovačka,rabljeno,400,prodajem iphone 12 pro 128 b memorije graphite boja. ispravan i kao nov sto se vidi na slikama uz originalno pakiranje. zdravlje baterije je 86%. uz njega ide maskica koristena i ne koristeno kaljeno staklo.,42241464,09.12.2023.,62
68,MarkoPavicc,oglasivaca,iphone 12 pro max 128gb,Grad Zagreb,rabljeno,490,prodajem iphone 12 pro max 128gb dolazi uz kutiju od mobitela stanje mobitela kao nov,42240851,09.12.2023.,98
69,Forest_Ranger,oglasivaca,iphone 12 pro 128gb graphite,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 128gb baterija na 91% koristen. originalno pakiranje. samo prodaja. placanje keks pay om prilkom preuzimanja.,42239646,09.12.2023.,203
70,ZGpepo,oglasivaca,iphone 12 pro 128gb silver,Grad Zagreb,rabljeno,400,prodajem apple iphone 12 pro 128gb bijele srebrne boje otkljucan na sve mreze. dolazi sa svom pripadajucom opremom. mobitel je u stanju novoga. zdravlje baterije je na 83%. cijena 400 091 520 5606,41922171,09.12.2023.,1396
71,Bambi9,oglasivaca,iphone 12 pro pacific blue 128 gb,Splitsko-dalmatinska,rabljeno,450,stanje kao na slikama jako dobro ocuvan otkljucan od apple id i na sve mreze sve funkcije rade savrseno zdravlje baterije na 82% uz njega ide sve sto je na slikama znaci punjac iglica i kutija za vise info i slika u inbox,42233241,08.12.2023.,45
72,Aplikacija_Vinkovci,trgovine,apple iphone 12 pro,Vukovarsko-srijemska,rabljeno,550,jamstvo 3 mjeseca stanje uredjaja rabljeno boja na upit opcije placanja gotovina kartice moguce placanje na rate karticama pbz erste i zagrebace banke do 12 rata navedene cijene su iskljucivo za gotovinsko placanje moguce zamjene za skuplje i jeftinije izdavanje r1 racuna zastitna stakla 7 00 uv zastitna stakla 20 00 silikonske maske 6 00 preklopne torbice 10 00 obratite nam se za vise informacija 098 423 074 facebook.com aplikacijavk instagramcom aplikacija vinkovci dostava i nacin placanja placanje pri preuzimanju pouzecem uplata preko racuna osobno preuzimanje u poslovnici u vinkovcima aplikacija vinkovci,35910447,08.12.2023.,2584
73,q4m21,oglasivaca,iphone 12 pro 128 gb,Grad Zagreb,rabljeno,400,moguc dogovor oko cijene te popravka stalka kamere. posjedujem racun i kutiju. za ostatak slika i pojedinosti uredaja mozete se javiti u inbox. osobno preuzimanje u zagrebu,42232713,08.12.2023.,118
74,Matija230,oglasivaca,iphone 12 pro 128gb,Karlovačka,rabljeno,450,prodajem apple iphone 12 pro 128gb graphite sa pripadajucim racunom. uredjaj dolazi sa svom pripadajucom opremom. stanje 10 10. bez tragova koristenja i bez ikakvih ogrebotina. od prvog dana koristeno zastitno staklo na ekranu i maskica. zdravlje baterije 86%. po dogovoru uredjaj saljem hp expressom. poklanjam nekoliko komada zastitnog stakla i maskicu za uredjaj. molim bez zamjena,40694258,08.12.2023.,284
75,x3m40d,oglasivaca,iphone 12 pro 128gb graphite baterija 100% hr jamstvo dostava zamjena,Grad Zagreb,rabljeno,560,aparat koristen 3 tjedna hr racun jamstvo 9 2024. baterija zdravlje 100% gratis adapter izlozbeni model boja graphite moguca zamjena za jeftiniji ili skuplji mobitel moguca dostava rh pokreni najavljeno 13. listopada 2020 status dostupno. objavljeno 2020. 23. listopada tijelo dimenzije 146 7 x 71 5 x 7 4 mm 5 78 x 2 81 x 0 29 in tezina 189 g 6 67 oz izgraditi staklena prednja strana corning made staklo staklena straznja strana corning made staklo okvir od nehrdjajuceg celika sim nano sim i esim ili dual sim nano sim dual stand by za kinu ip68 otporan na prasinu vodu do 6m za 30 min apple pay visa mastercard amex certificirani prikaz tip super retina xdr oled hdr10 dolby vision 800 nita hbm 1200 nita vrsno velicina 6 1 inca 90 2 cm 2 86 0% omjer zaslona i tijela rezolucija 1170 x 2532 piksela omjer 19 5 9 460 ppi gustoca zastita ceramic shield staklo platforma os ios 14.1 nadogradiv na ios 17 cipset apple a14 bionic 5 nm cpu sestojezgreni 2x3 1 ghz firestorm 4x1 8 ghz icestorm gpu apple gpu 4 jezgrena grafika memorija utor za karticu ne interni 128 gb 6 gb ram a 256 gb 6 gb ram a 512 gb 6 gb ram a nvme glavna kamera utrostruciti 12 mp f 1.6 26 mm siroko 1.4 m dual pixel pdaf ois 12 mp f 2.0 52 mm telefoto 1 3.4 1.0 m pdaf ois 2x opticki zoom 12 mp f 2.4 13 mm 120 ultrasiroki 1 3.6 tof 3d lidar skener dubina znacajke dual led dvotonska bljeskalica hdr foto panorama video 4k 24 30 60fps 1080p 30 60 120 240fps 10 bit hdr dolby vision hdr do 60fps snimanje stereo zvuka. selfie kamera singl 12 mp f 2.2 23 mm siroko 1 3.6 sl 3d senzor dubine biometrijski znacajke hdr video 4k 24 30 60fps 1080p 30 60 120fps ziro eis zvuk zvucnik da sa stereo zvucnicima 3 5 mm uticnica ne komunikacije wlan wi fi 802.11 a b g n ac 6 dvopojasni pristupna tocka bluetooth 5.0 a2dp le pozicioniranje gps glonass galileo qzss nfc da radio ne usb lightning usb 2.0 znacajke senzori face id akcelerometar ziroskop blizina kompas barometar ultra wideband uwb podrska baterija tip li ion 2815 mah ne moze se ukloniti 10 78 wh punjenje zicani pd2.0 50% za 30 min reklamirano 15 w bezicno magsafe 7 5 w bezicno qi razno boje srebrna grafitna zlatna pacificko plava modeli a2407 a2341 a2406 a2408 iphone13 3 sar eu 0 99 w kg glava 0 99 w kg tijelo cijena 539 00 512 00 479 00 testovi izvodjenje antutu 596244 v8 geekbench 4056 v5.1 gfxbench 58 fps es 3.1 na zaslonu prikaz omjer kontrasta beskonacan nominalno fotoaparat fotografija video zvucnik 24 2 lufs vrlo dobro zivot baterije ocjena izdrzljivosti 81h moguca zamjena,41569326,08.12.2023.,657
76,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 12 pro 128gb sivi do 24 rate povoljno r1,Grad Zagreb,rabljeno,460,prodajemo iphone 12 pro 128gb sivi. uredjaj je u vrlo dobrom stanju minimalni znakovi koristenja na ekranu. kamera za panoramsku sliku ima 1 plitku crticu. normalna kameri i kamera za zoom su u savrsenom stanju. zdravlje baterije 84% boja crna memorija 128gb garancija nema garancije navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1437,41612737,08.12.2023.,420
77,aborovcak,oglasivaca,iphone 12 pro,Krapinsko-zagorska,rabljeno,500,prodajem iphone 12 pro mobitel kao nov zdravlje baterije 89% kaljeno staklo na njemu i uz mobitel idu 2 zastitne maske info na broj 099 8863468,42230406,08.12.2023.,39
78,petarmatosevic,oglasivaca,iphone 12 pro 128gb graphite,Grad Zagreb,rabljeno,400,prodajem iphone 12 pro 128gb graphite uredjaj kupljen u prosincu 2021. stanje 10 10 bez vidljivih znakova koristenja. zdravlje baterije 87% baterija izdrzi cijeli dan bez punjenja. razlog prodaje je kupnja novog uredjaja. na poklon 9 maskica. cijena uredjaja 400,42222992,07.12.2023.,172
79,DejaSB01,oglasivaca,iphone 12 pro,Brodsko-posavska,rabljeno,500,iphone 12 pro 128 gb graphite uredjaj radi savrseno nema ogrebotina uvijek nosen u zastitoj maskici i s kaljeno staklom. na njemu je kaljeno staklo koje se pokidalo. moze se skinuti i pregledati ekran. kapacitet baterije je 87% baterija izdrzi cijeli dan bez problema. uz njega poklanjam 3 maskice. preuzimanje moguce u slavonskom brodu i osijeku.,42220751,07.12.2023.,45
80,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb black crni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,775,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja graphine black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633160,07.12.2023.,898
81,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb gold zlatni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,820,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633151,07.12.2023.,990
82,armend1983,oglasivaca,iphone 12 pro,Primorsko-goranska,rabljeno,400,dobro ocuvan,42219584,07.12.2023.,34
83,zagorac13,oglasivaca,iphone 12 pro pacific blue baterija 96% aktiviran 12.03.2023.,Osječko-baranjska,rabljeno,499,prodaje se navedeni uredjaj prekrasne pacific blue boje kupljen i aktiviran 12.03.2023. u osjeckom telemach centru. unatoc starosti od 9 mjeseci isti je savrsene ocuvanosti bez i najmanjeg traga uporabe baterija na izvrsnih 96% otkljucan na sve mreze uz sami uredjaj prilazem originalnu kutiju punog sadrzaja te racun i garanciju.,42215310,06.12.2023.,85
84,MIleMed,oglasivaca,iphone 12 pro 128gb space gray,Grad Zagreb,rabljeno,420,prodajem iphone 12 pro 128gb space gray stanje 10 10. baterija na 81% dolazi sa svom pripadajucom opremom kutija papiri kabel za punjenje . iphone radi kao i prvog dana.,42215130,06.12.2023.,164
85,morskavilasplit,oglasivaca,iphone 12 pro gold 128 gb,Splitsko-dalmatinska,rabljeno,500,prodajem iphone 12 pro jer kupujem novi mobitel. koristen od strane zene cuvan kao oci u glavi i bez traga koristenja bez ijedne crtice . zdravlje baterije 87% ispravan i sve je original na njemu nikada nista mjenjano ili popravljano. 128 gb. boja gold zlatna. punjac dajem gratis jer on ne dolazi u kutiji s ovim mobitelom kao i 5 zastitnih maski i 1 zastitno staklo. koristen uvijek i iskljucivo s zastitnom maskom i zastitnim staklom od prvog dana. prednost imaju kupci iz splita makarske i omisa i okolice radi osobnog preuzimanja. ne saljem postom. molim vas da me zaobidjete sa dpd i ostalim shemama prevara. zvati na 0916377772,42214930,06.12.2023.,33
86,FMatusic,oglasivaca,iphone 12 pro 128 gb,Primorsko-goranska,rabljeno,300,prodajem iphone 12 pro od 128 gb memorije. iphone dolazi u original kutiji sa original punjacem i 4 zastitne maskice. koristila supruga dok nije dobila novi. iphone radi bez greske ima malo ostecenje na poledini sto je vidljivo na slikama.zdravlje baterije 88%,42214570,06.12.2023.,151
87,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb gold zlatni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,780,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb gold zlatna boja zlatni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,37120780,06.12.2023.,1219
88,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb black crni kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,825,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb graphite black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,34886116,06.12.2023.,1380
89,lac123,oglasivaca,iphone 12 pro gold 128gb,Međimurska,rabljeno,420,prodajem iphone 12 pro gold 128 gb mobitel je u odlicnom stanju kao nov. ocuvan bez ogrebotina i ostecenja. stanje 10 10 na ekranu mobitela se nalazi kaljeno zastitno zatamnjeno staklo. mobitel je cijelo vrijeme bio u maskici i imao zastitno staklo. zdravlje baterije 83% uz mobitel se dobije kutija i kabel za punjac. broj mobitela 0994100094,42213484,06.12.2023.,121
90,tmart,oglasivaca,prodajem iphone 12 pro 128gb,Grad Zagreb,rabljeno,430,prodajem iphone 12 pro. mobitel cijelo vrijeme imam zastitu za staklo i maskicu.uscuvan je i nema ogrebotine. iskljucivo prodaja. zvati na 0913009532,41996630,06.12.2023.,108
91,dtuda,oglasivaca,apple iphone 12 pro 128gb 6.1 plavi pacific blue,Krapinsko-zagorska,rabljeno,550,sve ispravno mogucnost provjere. cijelo vrijeme nose u maski. apple iphone pro ima stakleno tijelo izradjeno od mat stakla i kirurskog celika. tijelo nadopunjava super retina xdr zaslon velicine 6.1 . zaobljenih rubova u predivnoj crnoj boji ovaj iphone donosi sasvim novu dozu elegancije u tvoj zivot. prva trostruka kamera s novom tehnologijom i vec poznatom jednostavnoscu moze uhvatiti puno vecu sliku od svojih prethodnika. fotografiraj predivne fotografije u uvjetima loseg osvjetljenja snimaj videe najbolje kvalitete te ih obradi u pomocu posebnih alata. trostruka kamera sastoji se od ultra sirokokutne 12mp kamere koja hvata kut od 120 12 mp kamere koja je sirokokutna i 12 mp kamere sa telefoto objektivom. apple iphone 12 pro ti sada omogucava snimanje 4k videa koje mozes editirati snimaj videe sa vise detalja i fluidnijim pokretima dok ce ti prosireni raspon boja omoguciti snimanje predivnih krajolika bas onako kako ih vidis. opremljen je apple a14 bionic cipom koji stavlja fokus na ucenje duz cijelog cipa za iskustvo bolje nego ikada do sad i podrzava 5g vezu. jezgre su u mogucnosti obaviti kompleksne radnje brze nego ikad a gpu je do 20% brzi dok koristi cak 30% manje baterije.,41596833,06.12.2023.,163
92,ivanmrky,oglasivaca,apple iphone 12pro space gray,Grad Zagreb,rabljeno,400,mobitel je od prvog dana u maskici sa zastitnim staklom zdravlja baterije 85%,42211092,06.12.2023.,281
93,juricaglavan,oglasivaca,iphone 12 pro 128 gb graphite kao nov kupljen u ht u,Osječko-baranjska,rabljeno,400,prodajem iphone 12 pro 128 gb graphite. kupljen u ht u u odlicnom stanju stalno bio s maskicom. zdravlje baterije 84%.,42210001,06.12.2023.,198
94,luxy100,oglasivaca,iphone 12 pro 128 gb stanje 10 10,Bjelovarsko-bilogorska,rabljeno,500,apple iphone 12 pro 128 gb uredjaje je u bez prijekornom stanju bez ogrebotine. sve je ispravno te nista nije mijenjano na mobitelu. zdravlje baterije 87% cijena u eurima,39887190,06.12.2023.,247
95,tskender,oglasivaca,iphone 12 pro 128 gb,Grad Zagreb,rabljeno,400,telefon u odlicnom stanju. jedna ogrebotina u uglu. baterija 88%.,42207487,05.12.2023.,214
96,cerrro,oglasivaca,iphone12 pro,Varaždinska,rabljeno,380,iphone 12 pro gold 128 gb baterija na 87% bez ogrebotine od prvog dana u maskici. prodaje se sa kutijom i lightning kabelom te maskicom. kupljen prije dvije godine u t centru. bez zamjena jer sam kupio drugi mobitel. preferiram osobno preuzimanje.,42206066,05.12.2023.,191
97,ddaaddoo1972,oglasivaca,iphone 12pro 128 gb,Grad Zagreb,rabljeno,460,iphone 12pro u odlicnom stanju bez ogrebotine orginalna kutija orginal apple kabel zastitno staklo i 6 maskica,42072865,05.12.2023.,660
98,t_kova,oglasivaca,iphone 12 pro 128gb stanje 10 10,Grad Zagreb,rabljeno,600,bez ogrebotine kao nov stanje 10 10 3 original iphone maske kutija punjac,41366891,05.12.2023.,706
99,brunobernt,oglasivaca,iphone 12 pro 128 gb,Grad Zagreb,rabljeno,350,prodajem iphone 12 pro 128 gb na ekranu nema niti jedna ogrebotina a zdravlje baterije je 79% ne zelim zamjene.,42202768,05.12.2023.,328
100,para23,oglasivaca,iphone 12 pro 512 gb,Splitsko-dalmatinska,rabljeno,200,iphone 12 pro 512 gb i cloud zakljucan u odlicnom i ocuvanom stanju. ekran i kuciste u savrsenom stanju. sve na mobitelu je u originalu. ili kupujem razbijeni sa urednom maticnom. 0976123783,41584884,05.12.2023.,1605
101,Aminorafalu,oglasivaca,iphone 12 pro silver 128gb,Međimurska,rabljeno,390,iphone 12 pro 128gb silver 89% zdravlje baterije od prvog dana u maskici i zastitnom staklu ocuvan gratis 4 maskice 0981760088,42198197,04.12.2023.,145
102,Weky_031,oglasivaca,iphone 12 pro 256gb,Osječko-baranjska,rabljeno,460,prodajem iphone 12 pro graphite 256gb. mobitel je kao nov bez ikakvih tragova koristenja. star dvije godine od prvog dana u maskici na njemu je trenutno zastitno staklo. zdravlje baterije na 83%. cijena 460,42197717,04.12.2023.,93
103,mwfq1,oglasivaca,iphone 12 pro,Grad Zagreb,rabljeno,475,128 gb malo koristen grafitna boja maska gratis bez ostecenja zdravlje baterije 89%,42197325,04.12.2023.,244
104,LaraLanaLara,oglasivaca,iphone 12 pro 128 gb 500,Grad Zagreb,rabljeno,500,kratko koristen bez ijedne ogrebotine i ostecenja zastitna maska gratis. grafitna boja. moguce preuzimanje na crnomercu ili jarunu. zdravlje baterije 89%.,41736562,04.12.2023.,550
105,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 12 pro 128gb sivi izgrebani ekran 81% do 24 rate r1,Grad Zagreb,rabljeno,270,prodajemo iphone 12 128gb sive boje. ekran je iznimno izgreban ali nema pukotina. kad se koristi ne primjecuju se ogrebotine ali u stanju mirovanja jasno vidljive. mobitel je ispravan 81% zdravlje baterije face id radi. prodaje se samo uredjaj nema kutiju i dodatnu opremu. zdravlje baterije 81% boja siva memorija 128gb garancija nema garancije navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1485,42196737,04.12.2023.,217
106,Davidford,oglasivaca,iphone 12 pro 128gb,Grad Zagreb,rabljeno,420,prodajem iphone 12 pro 128 gb mobitel je bez tragova koristenja baterija 85%. zamjene me ne zanimaju cijena nije fiksna.,42195478,04.12.2023.,232
107,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb purple sva oprema garancija baterija 91%,Splitsko-dalmatinska,rabljeno,670,sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% purple ljubicasta boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606230,04.12.2023.,1173
108,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb silver bijeli kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,775,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599995,04.12.2023.,1280
