,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
70,mark1224,oglasivaca,iphone 12,Grad Zagreb,rabljeno,320,iphone 12 64gb black stanje 10 10 zastitna folija na ekranu zdravlje baterije 87% face id i sve ostalo radi dolazi s kutijom i maskicom zamjene ne,42181352,08.12.2023.,141
71,kockica03,oglasivaca,iphone 12 64gb crveni,Grad Zagreb,rabljeno,330,iphone 12 64gb crveni kupljen preko tcoma u 8 2021 ocuvan bez ogrebotina uvijek u maski baterija 87% ide na sve mreze,41929212,08.12.2023.,1156
72,josip_zuza,oglasivaca,iphone 12 128gb u top stanju apple punjac i uag maskica na poklon,Grad Zagreb,rabljeno,350,prodajem iphone 12 128gb. u top stanju. uz mobitel dajem originalni apple punjac i uag civilian series masku od 50 https images.app.goo.gl vboxhuxgzrq7hdhq6 iskljucivo osobna primopredaja zagreb,41492765,08.12.2023.,592
73,mark1224,oglasivaca,iphone 12 10 10,Grad Zagreb,rabljeno,320,iphone 12 64gb 10 10 stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi dolazi uz maskicu zamjene ne,42187208,08.12.2023.,144
74,njuskazd,oglasivaca,iphone 12 64gb white 95% bat,Zadarska,rabljeno,499,iphone 12 64gb bijeli sve mreze racun i garancija do 5.mj. mobitel ocuvan bez ostecenja sve ispravo zdravlje baterije 95%,42190118,08.12.2023.,56
75,photo360,oglasivaca,iphone 12 256gb,Grad Zagreb,rabljeno,380,prodajem iphone 12 u dobrom stanju ima nekoliko sitnih ogrebotina. sa originalnom kutijom i punjacem baterija na 86%,41611844,07.12.2023.,2041
76,ronaldod1510,oglasivaca,iphone 12,Grad Zagreb,rabljeno,400,prodajem iphone 12 64gb u odlicnom stanju mobitel je od prvog dana u maskici i ima zastitno staklo na njemu nema ni crtice zdrvalje baterije 84% moguc dogovor oko cijene i zamjena za laptop,42143598,07.12.2023.,327
77,BrunoVekic,oglasivaca,iphone 12 64gb,Osječko-baranjska,rabljeno,450,prodajem koristeni iphone 12 64gb u savrsenom je stanju. zdravlje baterije je na 83%. molim da se javljaju samo ozbiljni kupci i moguce je samo osobno preuzimanje mobitela.,40584836,07.12.2023.,188
78,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb red crveni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% red crvena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36505014,07.12.2023.,938
79,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb black crni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% black crna boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36505009,07.12.2023.,1009
80,kickyhno,oglasivaca,apple iphone12 64gb crni,Grad Zagreb,rabljeno,400,mobitel apple iphone 12 64gb crni ispravno. baterija 86%. moze cak i zamjena za neki mtb vrijednosti oko 1000 uz moju nadoplatu ili neku igracu konzolu tipa ps5 nintendo switch itd..,41788913,07.12.2023.,869
81,dorpo0606,oglasivaca,prodajem iphone 12,Grad Zagreb,rabljeno,450,prodajem gore navedeni mobitel iphone 12 mobitel ocuvan bez crtice bez padova koristen godinu i pol uz mobitel dolazi maskica zastitna i punjac cijena 450 mogucnost dostave zagreb ogulin jastrebarsko zvati na broj 099 694 4884,41883897,07.12.2023.,1435
82,rdespot,oglasivaca,iphone 12 64gb plavi poklon prodaja zamjena za galaxy z fold,Grad Zagreb,rabljeno,600,iphone 12 64gb plavi prodaja ili zamjena za samsung galaxy z fold 3 ili samsung galaxy z fold 4 poklon maskica i zastita ekrana. uredjaj je potpuno nov i nekoristen s garancijom. u originalnoj kutiji.,41335637,07.12.2023.,274
83,vedrana-pula,oglasivaca,iphone 12 256gb,Istarska,rabljeno,400,prodajem iphone 12 256 gb u odlicnom stanju vide se manje ogrebotine ali odlicno radi prodajem jer mi je visak nema garancije vise cijena 400 molim zvati u jutarnjim satima,42217659,07.12.2023.,42
84,qRobert,oglasivaca,iphone 12 256gb,Grad Zagreb,rabljeno,400,iphone 12 256gb black kupljen 09.07.2021. stanje 9 10 u maskici od prvog dana uz mobitel idu i 4 maskice vidljivo na slikama kaljeno staklo napuklo mobitel ispravan bez ogrebotina zdravlje baterije 86% kutija papiri i kabal samo osobno preuzimanje,41895501,06.12.2023.,314
85,Tu_Za_Vas,oglasivaca,apple iphone 12 64gb green zeleni kao novoo garancija 64 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 64gb 64 gb green zelena boja zeleni .. mobitel je kratko koristen u super stanju i sa svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34886121,06.12.2023.,2301
86,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb blue plavi kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37894949,06.12.2023.,1037
87,zdravac92,oglasivaca,iphone 12 64gb,Krapinsko-zagorska,rabljeno,350,prodajem iphone 12 64gb u odlicnom stanju uvijek u maskici i kaljeno staklo na ekranu. zdravlje baterije 82%,42211763,06.12.2023.,54
88,Mariomario98,oglasivaca,iphone 12 64g odlicno stanje ,Vukovarsko-srijemska,rabljeno,360,rabljeni iphone 12 plavi bez ogrebotine u cijenu ukljucuje 2 maskice i novi kabal za punjenje zdravlje baterije 88%,42210390,06.12.2023.,28
89,scrilk274,oglasivaca,crveni iphone 12 64 gb na prodaju,Primorsko-goranska,rabljeno,350,prodajem navedeni mobitel u naslovu. dobro ocuvan vidljivi tragovi koristenja. kaljeno staklo punjac kutija i original racun uz njega. moguce slanje postom unutar rh ili osobni preuzimanje u rijeci.,42208566,06.12.2023.,71
90,chichak1999,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,320,super ocuvan sve radi radi na sve mreze. na mobitelu kaljeno staklo. icloud otkljucan memorija 64gb zdravlje baterije 84%. uz mobitel dolazi punjac. zamjene me ne zanimaju. 0953936139,42207366,05.12.2023.,210
91,Tomi11137,oglasivaca,iohone 12 64gb,Grad Zagreb,rabljeno,320,odlicno stanje 84%baterija punjac kabel maskica kutija zastitno staklo moguca zamjena za ps5,42207278,05.12.2023.,199
92,KatarinaS04,oglasivaca,prodajem kuciste iphone 12,Međimurska,rabljeno,80,prodajem display prednji i strazni ekran iphonea 12 ako nekomu dobro dodje koristeno mjesec dana iza mrvicu napuknuto kaljeno staklo.,42204030,05.12.2023.,32
93,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 12 128gb 87% stanje 10 10 do 24 rate povoljno r1 ,Grad Zagreb,rabljeno,390,prodajemo iphone 12 128gb crne boje. uredjaj je u izvrsnom stanju staklo bez crtice. zdravlje baterije 87% kao nov. boja crna pohrana 128gb baterija 87% garancija nema garanciju navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1490,41750736,05.12.2023.,168
94,ema123g,oglasivaca,iphone 12 crni 256 gb,Zagrebačka,rabljeno,400,prodajem iphone 12 256 gb crne boje. mobitel je koristen 2 godine ali uvijek u zastitnoj maski. vidjljivi znakovi koristenja na ekranu. uz mobitel dolazi orginalna kutija i punjac. zdravlje baterije je 86%. cijena nije fiksna nisam za zamijene.,40346485,04.12.2023.,1103
95,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb green zeleni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% green zelena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606236,04.12.2023.,946
96,GreenTech,oglasivaca,apple iphone 12 128gb purple,Grad Zagreb,rabljeno,546,apple iphone 12 128gb purple. uredjaj je u vrlo dobrom stanju testiran i provjeren. dolazi sa garancijom od 2 godine i racunom.,42193868,04.12.2023.,213
97,Robert-zg,oglasivaca,iphone 12 256 gb red,Grad Zagreb,rabljeno,500,bez znakova koristenja baterija 87%,42193858,04.12.2023.,184
98,Dugi1987,oglasivaca,iphone 12 64gb green,Grad Zagreb,rabljeno,360,prodajem iphone 12 64gb green uredjaj je star 2 godine te je baterija na 84% zdravlja uredjaj je kao nov te od prvoga dana ima zastitno staklo na ekranu koje je kupljeno i postavljeno u istylu cijena je fixna i ne zanimaju me nikakve zamjene prodajem samo lokalno i osobno dostavljam ,42191183,03.12.2023.,280
99,Accc,oglasivaca,prodajem iphone 12,Šibensko-kninska,rabljeno,390,prodajem iphone 12 crni stanje kao novi bez ikakvih ogrebotina 10 10,41918449,03.12.2023.,151
100,Ivona-9,oglasivaca,iphone 12 128 gb black,Osječko-baranjska,rabljeno,400,prodajem iphone 12 128 gb black kao nov 84% baterija bez zamjene samo gotovina.,41914607,03.12.2023.,251
101,moskoXD,oglasivaca,iphone 12 10 10,Virovitičko-podravska,rabljeno,350,iphone 12 red stanje doslovno novo bez tockice.. originalno stanje sve je tvornicko i sve radi. baterija na odlicnih 86% kapaciteta papiri kutija maskica.. cijena 350e virovitica molim bez zamjena kupljen iphone 15 pa je ovaj visak. sazmi,42188455,03.12.2023.,56
102,simbonja,oglasivaca,iphone 14 i apple watch 8,Grad Zagreb,rabljeno,1178,iphone 14 black 128gb ocuvan u maskici i s folijom od prvoga dana koristen 3 mjeseca racun garancija. apple watch 8 ocuvan pod garancijom.,41677880,03.12.2023.,519
103,xiphoss,oglasivaca,iphone 12 bijeli 128 gb vrhunsko stanje,Grad Zagreb,rabljeno,400,prodajem iphone 12 bijeli model s 128gb memorije u odlicnom stanju.,41882679,02.12.2023.,553
104,zm1312,oglasivaca,iphone 12 64 gb,Grad Zagreb,rabljeno,400,iphone 12 64 gb bijela boja,41171670,02.12.2023.,458
105,jc481,oglasivaca,iphone 12 64gb blue,Grad Zagreb,rabljeno,100,prodajem iphone 12 sa original kutijom. kupljen nov. koristen 2 godine. zadnje staklo potrgano. nemoze se upaliti. neznam koji je problem. radio je savrseno. vidljivi tragovi koristenja. pogodan za djelove ili ak se netko kuzi popraviti ga jeftino,42177701,01.12.2023.,294
106,Tu_Za_Vas,oglasivaca,apple iphone 12 64gb black crni kao novoo garancija 64 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 64gb 64 gb black crna boja crni .. mobitel je kratko koristen u super stanju i sa svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,38067350,01.12.2023.,967
107,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb white bijeli kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb white bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,38067345,01.12.2023.,1274
108,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb red crveni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb red crvena boja crveni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34886118,01.12.2023.,1238
109,Andrea299,oglasivaca,iphone 12 64gb bijeli,Grad Zagreb,rabljeno,350,prodajem iphone 12 64 gb white 86% zdravlje baterije u izvrsnom stanju uvijek nosena maskica i zastitno staklo. dolazi s kabelom bez adaptera.,41303733,01.12.2023.,896
110,matj31,oglasivaca,iphone 12 64 gb,Osječko-baranjska,rabljeno,350,mobitel je bio u maskici i kaljenom staklu od prvog dana te je ocuvan. zdravlje baterije je 80% nisam za zamjene.,42171371,01.12.2023.,93
111,dbk008,oglasivaca,iphone 12 64 gb,Dubrovačko-neretvanska,rabljeno,500,prodajem iphone 12 64gb. mobitel je u odlicnom stanju bez crtice. zastitno staklo od prvog dana. kontakt samo whats app 385994203035.,42171294,01.12.2023.,30
112,dusk90,oglasivaca,apple iphone 12 64gb crni,Splitsko-dalmatinska,rabljeno,400,prodajem iphone 12 star cca godinu ipo dana doslovno kao nov kaljeno staklo od prvog dana par maski na poklon ne interesiraju me zamjene jer je vec kupljen novi mobitel ovaj je visak ,42170482,01.12.2023.,63
113,juremk31994,oglasivaca, iphone 12 bijeli top stanje,Splitsko-dalmatinska,rabljeno,400,prodaje se iphone 12 64gb top stanje. baterija na 86% na njemu uvijek kaljeno staklo i zastitna maskica. cijena 400 sve info na 097 791 4732,42169893,01.12.2023.,64
114,darijan07,oglasivaca,iphone 12 white 128gb odlicno stanje bez ostecenja kutija,Grad Zagreb,rabljeno,350,prodajem navedeni uredjaj odlicno stanje insce ispravno bez ostecenja 128gb model sa kutijom i svom opremom ,42164776,30.11.2023.,311
115,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 mini 128gb black crni sva oprema garancija baterija 97% ,Splitsko-dalmatinska,rabljeno,565, sve na jednom mjestu mixshop prodaje se apple iphone 12 mini 128gb mobitel 5.4 inca display 4k kamera 128 gb interna memorija 2227mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 97% black crna boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,36560515,30.11.2023.,1540
116,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb blue plavi sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,669, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% blue plava boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,36560502,30.11.2023.,1015
117,Bambi123456,oglasivaca,iphone 12 128gb bijeli,Bjelovarsko-bilogorska,rabljeno,350,original koristen i posjeduje kutiju bez kabla. zdravlje baterije je na 86% i sve radi ispravno. tragovi koristenja se vide na slikama. kontakt sms ili whap,41391713,29.11.2023.,734
118,auva1,oglasivaca,iphone 12 128 gb,Istarska,rabljeno,350,prodajem iphone 12 u vrlo dobrom stanju red edition 128gb cijena fiksna ima kutiju i papire zenska osoba prvi vlasnik,42149178,29.11.2023.,80
119,Shi-tzu2810,oglasivaca,iphone 12 white 64gb,Zagrebačka,rabljeno,380,prodajem iphone 12 white 64gb kao nov nikad nije ostecen niti popravljan baterija na 82% dolazi u kompletu sa punjacem i kabelom.,42148996,29.11.2023.,364
120,dani3333333,oglasivaca,iphone 12 128 gb,Varaždinska,rabljeno,250,mobitel u dobrom stanju sve radi baterija na 89%,42148440,29.11.2023.,507
121,Mrvica1997,oglasivaca,iphone 12 za dijelove,Grad Zagreb,rabljeno,60,prodajem iphone 12 za dijelove zakljucan na icloud. fali zadnja kamera i ekran. stanje vidljivo.,41771594,29.11.2023.,327
122,nsantek994,oglasivaca,iphone 12 64 gb 10 10,Varaždinska,rabljeno,350,apple iphone 12 64gb bijele boje. stanje uredjaja je savrseno bez i jednog traga koristenja. stakla i rubovi bez ogrebotina. ispravan i radi odlicno. stavljena nova baterija zdravlje baterije iznosi 100%. dolazi sa kutijom u usb kablom. cijena je fiksna zamjene me ne zanimaju.,42146552,29.11.2023.,157
123,Stef15,oglasivaca,iphone 12 64 gb,Zagrebačka,rabljeno,350,prodajem iphone 12 64 gb crne boje u odlicnom stanju. star 2 godine. zdravlje baterije 88% uz orginalnu kutiju,42143910,28.11.2023.,368
124,Pa3k02,oglasivaca,prodajem iphone 12 128gb,Grad Zagreb,rabljeno,380,prodajem iphone 12 128gb. mobitel je star 2 godine. mobitel je uredno sacuvan uz manje tragove koristenja. zdravlje baterije je na 82%. uz mobitel dolazi sve kao kad se kupuje i novi tri zastitne maskice i novo stavljeno kaljeno staklo. razlog prodaje je sto sam dobio novi. preferiram osobno preuzimanje.,41629371,28.11.2023.,629
125,tpisonic,oglasivaca,apple iphone 12 128gb plavi,Grad Zagreb,rabljeno,370,prodajem apple iphone 12 128 gb plave boje. uredjaj dolazi s orginalnom kutojom bez punjaca. zdravlje baterije 84% stanje 8 10 vidljivi tragovi koristenja kontakt 091 907 2043,41723674,28.11.2023.,513
126,Kattii,oglasivaca,iphone 12 128gb red,Grad Zagreb,rabljeno,400,prodajem ispravan iphone 12 red 128 gb zdravlje baterije 80 posto. ima jednu malu crtu sa strane jedva vidljivu. moguc dogovor oko cijene. primopredaja u zagrebu.,42141537,28.11.2023.,571
127,akursar,oglasivaca,iphone 12 64gb,Šibensko-kninska,rabljeno,300,mobitel u odlicnom stanju. uz mobitel ide kabel i punjac.cijena nije fiksna.,42141327,28.11.2023.,86
128,LucijaBl,oglasivaca,iphone 12 64 gb,Grad Zagreb,rabljeno,380,savrseno ocuvan iphone 12 64 gb. zdravlje baterije na cca 90% na staklu zastitna folija. na poklon koristen no ocuvan spigen case. za ozbiljne kupce moguca mala korekcija cijene.,41895627,28.11.2023.,421
129,PraonaH2,oglasivaca,iphon 12 bijeli 64gb,Grad Zagreb,rabljeno,420,odlicno stanje koristen poslovno samo. stanje baterije na slikama bijela boja zvati na 0989947420,40990098,28.11.2023.,909
130,cogra-st,oglasivaca,iphone 12 64gb,Splitsko-dalmatinska,rabljeno,400,koristen i odlicno ocuvan. dolazi sa punjacem i zastitnom maskom. garancija istekla slobodan cloud,41700717,28.11.2023.,99
131,fpal,oglasivaca,iphone 12 128gb,Grad Zagreb,rabljeno,320,prodaje se iphone 12 128gb crni. star 2 godine i 6 mjeseci malo koristen i u jako dobrom stanju. zdravlje baterije battery health je 89%. ima samo par sitnih ogrebotina oko lece sto se vidi na slici. od prvog dana je kaljeno staklo na ekranu i nikad nije nosen bez maskice. uz mobitel dolazi kutija kabel i maskica. cijena je 320 . nalazi se u zagrebu te ne saljem postom. zvati na 099 23 82 433,41800250,27.11.2023.,987
132,fkomar17,oglasivaca,iphone 12 black 64 gb ocuvan maskica na poklon,Zagrebačka,rabljeno,299,iphone 12 boja crna memorija 64 gb koristen 1 i pol godinu baterija na 83% mobitel radi bez zastoja. baterija u odlicnom stanju. od prvog dana u zastitnoj masci. bez vecih ostecenja. uz mobitel dolazi original kutija. na poklon maskica sa slike lila . mobitel je moguce uzivo pregledati na podrucju zapresica i zapadnog dijela zagreba. bez zamjena. cijena fiksna.,41376135,27.11.2023.,916
133,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb red crveni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,669, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% red crvena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,36547984,27.11.2023.,815
134,sve555,oglasivaca,iphone 12 rabljen,Zagrebačka,rabljeno,350,ispravan slabo koristen napuklo prednje staklo ali ne smeta normalnom radu mobitela. uz mobitel idu dodatne maskice. zdravlje baterije na 90% cijena po dogovoru. samo osobno preuzimanje ne saljem.,42130698,27.11.2023.,421
135,Draskovic450,oglasivaca,iphone 12 rabljeni,Zagrebačka,rabljeno,350,star 8 mj rabljen malo napuknuto stalko na jednom djelu ali radi bez problema dobiva se uz punjac koristilo djete od 13 god uredan cijena nije fixna ,42130638,27.11.2023.,365
136,mmglori,oglasivaca,iphone 12,Grad Zagreb,rabljeno,400,prodajem iphone 12 green 64gb bez ostecenja.,42129841,27.11.2023.,429
